Supplementary Dataset 2. Differentially-expressed genes.,,,,,,,,,,,
MacMillan et al.  - Cold acclimation wholly reorganizes the Drosophila melanogaster transcriptome and metabolome ,,,,,,,,,,,
,,,,,,,,,,,
Genes only expressed in cold-acclimated flies,,,,,,,,,,,
FlyBase ID,Gene symbol,Gene name,Warm (FPKM),Cold (FPKM),Fold change,P-value,Q-value,,,,
FBgn0261567,CG42681,,0.00,4.12,inf,0.0001,0.0003,,,,
FBgn0264810,pburs,partner of burs,0.00,4.53,inf,0.0001,0.0003,,,,
FBgn0036951,CG7017,,0.00,1.61,inf,0.0001,0.0003,,,,
"FBgn0013275,FBgn0013276","Hsp70Aa,Hsp70Ab","Heat-shock-protein-70Aa,Heat-shock-protein-70Ab",0.00,1.17,inf,0.0019,0.0069,,,,
FBgn0263041,CG43336,,0.00,1.58,inf,0.0001,0.0002,,,,
,,,,,,,,,,,
Genes signfiicantly upregulated in cold-acclimated flies by more than 20-fold,,,,,,,,,,,
FlyBase ID,Gene symbol,Gene name,Warm (FPKM),Cold (FPKM),Fold change,P-value,Q-value,,,,
FBgn0052865,alphagamma-element:CR32865,Dmel_CR32865,1.02,432.68,424.4,0.0001,0.0002,,,,
FBgn0036597,CG4962,Dmel_CG4962,2.72,896.72,329.5,0.0001,0.0002,,,,
FBgn0014454,Acp1,Adult cuticle protein 1,0.68,156.77,231.2,0.0001,0.0002,,,,
FBgn0039480,Cpr97Ea,Cuticular protein 97Ea,0.18,36.42,197.1,0.0008,0.0032,,,,
FBgn0020765,Acp65Aa,Dmel_CG10297,0.65,120.60,184.1,0.0001,0.0002,,,,
FBgn0004577,Pxd,Peroxidase,0.07,12.51,183.2,0.0011,0.0043,,,,
FBgn0035281,Cpr62Bc,Cuticular protein 62Bc,0.46,83.24,181.9,0.0001,0.0002,,,,
FBgn0033308,CG8736,Dmel_CG8736,0.73,131.20,178.9,0.0001,0.0002,,,,
FBgn0028544,CG16884,Dmel_CG16884,0.94,141.02,149.6,0.0001,0.0002,,,,
FBgn0038819,Cpr92F,Cuticular protein 92F,0.71,81.34,114.1,0.0001,0.0002,,,,
FBgn0031940,CG7214,Dmel_CG7214,5.41,514.62,95.2,0.0001,0.0002,,,,
FBgn0039805,Cpr100A,Cuticular protein 100A,4.02,370.00,92.0,0.0001,0.0002,,,,
FBgn0036601,CG13063,Dmel_CG13063,0.54,41.22,75.7,0.0003,0.0013,,,,
FBgn0261341,verm,LDLa domain containing chitin binding protein 1,5.55,370.81,66.8,0.0001,0.0002,,,,
FBgn0034391,CG15080,Dmel_CG15080,0.16,9.95,60.6,0.0001,0.0002,,,,
FBgn0036590,CG13065,Dmel_CG13065,0.30,14.93,50.2,0.0009,0.0034,,,,
FBgn0262951,CR43270,Dmel_CR43270,0.31,15.45,49.6,0.0005,0.0021,,,,
FBgn0028938,CG16886,Dmel_CG16886,0.24,11.75,48.9,0.0004,0.0017,,,,
FBgn0032538,CG16885,Dmel_CG16885,2.52,123.27,48.9,0.0001,0.0002,,,,
FBgn0052279,Drsl2,Drosomycin-like 2,1.10,48.37,44.1,0.0026,0.0091,,,,
FBgn0051354,Hsp70Bbb,Major heat shock 70 kDa protein Bbb,0.30,12.91,43.2,0.0001,0.0002,,,,
FBgn0001311,kkv,krotzkopf verkehrt,1.48,60.40,40.7,0.0001,0.0002,,,,
FBgn0031942,CG7203,Dmel_CG7203,27.75,1100.69,39.7,0.0001,0.0002,,,,
FBgn0040359,CG11380,Dmel_CG11380,0.09,3.49,39.3,0.0002,0.0007,,,,
FBgn0260653,serp,serpentine,4.33,169.95,39.2,0.0001,0.0002,,,,
FBgn0036589,CG13067,Dmel_CG13067,15.13,569.14,37.6,0.0001,0.0002,,,,
FBgn0026077,Gasp,Dmel_CG10287,13.01,485.95,37.3,0.0001,0.0002,,,,
FBgn0037761,CG8534,Dmel_CG8534,0.75,27.24,36.3,0.0001,0.0002,,,,
FBgn0040637,CG11458,Dmel_CG11458,2.92,105.68,36.2,0.0001,0.0002,,,,
FBgn0000047,Act88F,Actin 88F,90.20,3258.53,36.1,0.0001,0.0002,,,,
FBgn0002562,Lsp1alpha,Larval serum protein 1 alpha,0.12,4.46,36.0,0.0001,0.0002,,,,
FBgn0036147,Plod,procollagen lysyl hydroxylase,9.33,317.70,34.1,0.0001,0.0002,,,,
FBgn0035412,CG14957,Dmel_CG14957,1.37,42.70,31.2,0.0001,0.0002,,,,
FBgn0039481,Cpr97Eb,Cuticular protein 97Eb,6.06,186.08,30.7,0.0001,0.0002,,,,
FBgn0039684,Obp99d,Odorant-binding protein 99d,2.11,57.75,27.3,0.0001,0.0002,,,,
FBgn0001256,ImpL1,Ecdysone-inducible gene L1,0.19,4.82,25.9,0.0001,0.0002,,,,
FBgn0035844,CG13676,Dmel_CG13676,0.82,20.86,25.4,0.0001,0.0002,,,,
FBgn0038180,Cht5,Dmel_CG9307,1.97,49.63,25.2,0.0001,0.0002,,,,
FBgn0085246,CG34217,Dmel_CG34217,0.98,22.23,22.7,0.0001,0.0002,,,,
FBgn0010038,GstD2,Glutathione S transferase D2,11.36,252.68,22.2,0.0001,0.0002,,,,
FBgn0032860,CG15130,Dmel_CG15130,0.62,13.33,21.7,0.0001,0.0002,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Genes signfiicantly upregulated in cold-acclimated flies by 5 to 20-fold,,,,,,,,,,,
FlyBase ID,Gene symbol,Gene name,Warm (FPKM),Cold (FPKM),Fold change,P-value,Q-value,,,,
FBgn0034974,CG16786,Dmel_CG16786,2.65,52.89,19.9,0.0001,0.0002,,,,
FBgn0015035,Cyp4e3,Cytochrome P450-4e3,10.20,196.59,19.3,0.0001,0.0002,,,,
FBgn0086708,Spn100A,starvin,0.28,5.29,19.1,0.0001,0.0002,,,,
FBgn0002440,l(3)mbn,lethal (3) malignant blood neoplasm,0.10,1.91,19.1,0.0003,0.0013,,,,
FBgn0027600,obst-B,obstructor-B,2.64,50.09,19.0,0.0001,0.0002,,,,
"FBgn0052220,FBgn0005633","Csas,fln","CMP-sialic acid synthase,flightin",164.62,3118.69,18.9,0.0001,0.0002,,,,
FBgn0003089,pip,pipe,0.93,16.99,18.3,0.0001,0.0002,,,,
FBgn0046875,Obp83g,Odorant-binding protein 83g,1.07,19.35,18.1,0.0001,0.0002,,,,
FBgn0261925,CG42792,,0.72,12.84,17.7,0.0019,0.0067,,,,
FBgn0033667,CG13183,Dmel_CG13183,0.36,6.27,17.5,0.0001,0.0002,,,,
FBgn0260011,nimC4,nimrod C4,1.92,33.32,17.4,0.0001,0.0002,,,,
FBgn0036044,CG14168,Dmel_CG14168,2.82,47.83,17.0,0.0001,0.0002,,,,
FBgn0030171,Cht6,Dmel_CG2989,1.23,20.37,16.6,0.0001,0.0002,,,,
FBgn0039728,CG7896,Dmel_CG7896,0.64,10.44,16.4,0.0001,0.0002,,,,
FBgn0028537,CG31775,Dmel_CG31775,0.17,2.80,16.2,0.0020,0.0071,,,,
FBgn0041579,AttC,Attacin-C,2.15,34.77,16.1,0.0001,0.0002,,,,
FBgn0033668,CG13188,Dmel_CG13188,0.86,13.65,15.9,0.0001,0.0002,,,,
FBgn0002564,Lsp1gamma,Larval serum protein 1 gamma,1.98,31.47,15.9,0.0001,0.0002,,,,
FBgn0033725,Cpr49Ac,Cuticular protein 49Ac,0.34,5.24,15.3,0.0001,0.0002,,,,
FBgn0052496,CG6788,Dmel_CG6788,0.90,13.69,15.3,0.0001,0.0002,,,,
FBgn0033355,CG13748,Dmel_CG13748,0.44,6.69,15.2,0.0002,0.0007,,,,
FBgn0035553,CG13722,Dmel_CG13722,1.40,20.31,14.6,0.0001,0.0002,,,,
FBgn0035398,Cht7,Dmel_CG1869,1.95,27.91,14.3,0.0001,0.0002,,,,
FBgn0033869,Cpr50Cb,Cuticular protein 50Cb,0.53,7.19,13.7,0.0001,0.0002,,,,
FBgn0033592,CG13215,Dmel_CG13215,1.73,23.22,13.4,0.0001,0.0002,,,,
FBgn0035427,ckd,Dmel_CG14959,1.80,23.75,13.2,0.0001,0.0002,,,,
FBgn0025680,Cry,cryptochrome,2.36,30.57,12.9,0.0001,0.0002,,,,
FBgn0086348,se,sepia,2.82,35.78,12.7,0.0001,0.0002,,,,
FBgn0001229,Hsp67Bc,Heat shock gene 67Bc,3.77,45.73,12.1,0.0001,0.0002,,,,
FBgn0034785,CG3649,Dmel_CG3649,0.24,2.82,12.0,0.0006,0.0023,,,,
FBgn0000092,CG2650,Circadian clock-controlled protein,1.34,15.92,11.9,0.0001,0.0002,,,,
FBgn0042201,Nplp3,Neuropeptide-like precursor 3,646.27,7439.24,11.5,0.0001,0.0002,,,,
FBgn0001234,Hsromega,Heat shock RNA omega,117.78,1274.55,10.8,0.0001,0.0002,,,,
FBgn0040843,CG15213,Dmel_CG15213,6.57,70.83,10.8,0.0001,0.0002,,,,
FBgn0034624,CG17974,Dmel_CG17974,0.73,7.82,10.7,0.0001,0.0002,,,,
FBgn0003015,osk,oskar,0.13,1.33,10.5,0.0008,0.0032,,,,
FBgn0039482,CG14258,Dmel_CG14258,0.30,3.11,10.3,0.0002,0.0009,,,,
FBgn0053469,CG33469,Dmel_CG33469,0.36,3.58,9.9,0.0025,0.0087,,,,
FBgn0035176,CG13905,Dmel_CG13905,16.00,157.21,9.8,0.0001,0.0002,,,,
FBgn0051057,stv,Microtubule-associated protein,26.92,256.75,9.6,0.0001,0.0002,,,,
FBgn0031471,CG3117,Dmel_CG3117,0.43,4.01,9.4,0.0001,0.0002,,,,
FBgn0035539,slow,slowdown,3.89,36.14,9.3,0.0001,0.0002,,,,
FBgn0038126,CG8483,Dmel_CG8483,1.93,17.77,9.2,0.0001,0.0002,,,,
FBgn0004240,Dpt,Diptericin,2.20,19.36,8.8,0.0001,0.0002,,,,
FBgn0033207,CG12826,Dmel_CG12826,1.34,11.73,8.8,0.0001,0.0002,,,,
FBgn0036563,CG13075,Dmel_CG13075,1.77,15.12,8.5,0.0001,0.0005,,,,
FBgn0040972,CG16978,Dmel_CG16978,62.68,528.13,8.4,0.0001,0.0002,,,,
FBgn0042187,CG17234,Dmel_CG17234,0.33,2.74,8.3,0.0007,0.0028,,,,
FBgn0054040,CG34040,Dmel_CG34040,15.07,123.31,8.2,0.0001,0.0002,,,,
FBgn0001224,Hsp23,Heat shock protein 23,33.71,275.40,8.2,0.0001,0.0002,,,,
FBgn0052499,Cda4,Dmel_CG32499,1.42,11.46,8.0,0.0001,0.0002,,,,
FBgn0002773,Mlc2,Myosin light chain 2,551.51,4386.58,8.0,0.0001,0.0002,,,,
FBgn0001075,ft,fat,0.49,3.87,7.9,0.0001,0.0002,,,,
FBgn0028573,prc,pericardin,0.23,1.78,7.7,0.0001,0.0002,,,,
FBgn0034253,CG10936,Dmel_CG10936,3.48,26.65,7.6,0.0001,0.0002,,,,
FBgn0034217,laccase2,Lethal hybrid rescue,7.38,55.25,7.5,0.0001,0.0002,,,,
FBgn0033724,CG8501,Dmel_CG8501,1.04,7.73,7.4,0.0001,0.0002,,,,
FBgn0040343,CG3713,Dmel_CG3713,4.25,30.22,7.1,0.0007,0.0026,,,,
FBgn0010226,GstS1,Glutathione S transferase S1,259.79,1845.35,7.1,0.0001,0.0002,,,,
FBgn0039593,CG9989,Dmel_CG9989,3.49,24.25,7.0,0.0001,0.0002,,,,
FBgn0053465,CG33465,Dmel_CG33465,0.36,2.48,6.9,0.0001,0.0002,,,,
FBgn0259973,Sfp79B,Seminal fluid protein 79,17.65,120.33,6.8,0.0001,0.0002,,,,
FBgn0040091,Ugt58Fa,Dmel_CG4414,3.27,22.25,6.8,0.0001,0.0002,,,,
FBgn0000567,Eip74EF,Ecdysone-induced protein 74EF,3.61,24.49,6.8,0.0001,0.0002,,,,
FBgn0260430,CG42525,,0.21,1.44,6.8,0.0004,0.0015,,,,
FBgn0031926,CG6739,Dmel_CG6739,1.21,8.01,6.6,0.0001,0.0002,,,,
FBgn0033027,TpnC4,Troponin C isoform 4,309.61,2043.41,6.6,0.0001,0.0002,,,,
FBgn0052368,CG32368,Dmel_CG32368,10.82,70.74,6.5,0.0001,0.0002,,,,
FBgn0032337FBgn0032337H38A18:H58A9:H58A24A43:H58,Ast-CC,Dmel_CG14920,0.55,3.60,6.5,0.0001,0.0002,,,,
FBgn0037396,CG11459,Dmel_CG11459,9.95,64.90,6.5,0.0001,0.0002,,,,
FBgn0036992,CG11796,Dmel_CG11796,65.23,425.07,6.5,0.0001,0.0002,,,,
FBgn0001321,knk,knickkopf,2.98,19.34,6.5,0.0001,0.0002,,,,
FBgn0033353,CG13749,Dmel_CG13749,1.58,10.19,6.4,0.0001,0.0002,,,,
FBgn0010388,Dro,Drosocin,0.39,2.47,6.4,0.0013,0.0049,,,,
FBgn0038450,CG17560,Dmel_CG17560,47.74,297.73,6.2,0.0006,0.0024,,,,
FBgn0051973,Cda5,Dmel_CG31973,13.06,81.45,6.2,0.0001,0.0002,,,,
FBgn0058198,CG40198,Dmel_CG40198,16.07,99.81,6.2,0.0001,0.0002,,,,
FBgn0036603,CG13062,Dmel_CG13062,0.41,2.56,6.2,0.0008,0.0030,,,,
FBgn0051410,Npc2e,Dmel_CG31410,1.86,11.26,6.1,0.0001,0.0002,,,,
FBgn0022770,Peritrophin-A,Peritrophin A,1.94,11.62,6.0,0.0001,0.0002,,,,
FBgn0037762,eloF,elongase F,1.02,6.10,6.0,0.0001,0.0002,,,,
FBgn0085294,CG34265,Dmel_CG34265,1.45,8.56,5.9,0.0003,0.0011,,,,
FBgn0053978,CG33978,Dmel_CG33978,6.20,36.43,5.9,0.0001,0.0002,,,,
FBgn0037424,Osi15,Osiris 15,0.34,1.99,5.9,0.0002,0.0007,,,,
FBgn0016930,smi35A,smell impaired 35A,19.29,111.08,5.8,0.0001,0.0002,,,,
FBgn0262846,CG43210,,0.48,2.74,5.8,0.0013,0.0049,,,,
FBgn0036410,CG8100,Dmel_CG8100,0.28,1.58,5.7,0.0001,0.0002,,,,
FBgn0039807,CG15546,Dmel_CG15546,7.09,40.00,5.6,0.0001,0.0002,,,,
"FBgn0085323,FBgn0002772,FBgn0266579","CG34294,Mlc1,tau","Dmel_CG34294,Myosin alkali light chain 1,tau",713.18,4019.71,5.6,0.0001,0.0002,,,,
FBgn0010812,unc-45,unc-45,13.18,73.51,5.6,0.0001,0.0002,,,,
FBgn0040735,"CG16836,IM3","Dmel_CG16836,Immune induced molecule 3",1251.73,6976.34,5.6,0.0001,0.0002,,,,
FBgn0053093,CG33093,Dmel_CG33093,0.34,1.89,5.5,0.0005,0.0021,,,,
FBgn0264549,CR43928,Dmel_CR43928,0.90,4.91,5.5,0.0001,0.0002,,,,
FBgn0046878,Obp83cd,Odorant-binding protein 83cd,1.26,6.76,5.4,0.0001,0.0002,,,,
"FBgn0034215,FBgn0034217","CG4802,Lhr","Putative S-methyl-5'-thioadenosine phosphorylase,Lethal hybrid rescue",31.90,170.61,5.3,0.0001,0.0002,,,,
FBgn0001230,Hsp68,Heat shock protein 68,19.82,104.07,5.3,0.0001,0.0002,,,,
FBgn0085411,CG34382,Dmel_CG34382,0.24,1.24,5.2,0.0029,0.0099,,,,
FBgn0030763,CG9782,Dmel_CG9782,2.82,14.77,5.2,0.0001,0.0002,,,,
FBgn0031971,CG7224,Dmel_CG7224,47.92,249.94,5.2,0.0001,0.0002,,,,
FBgn0038380,CG14877,Dmel_CG14877,0.76,3.95,5.2,0.0001,0.0002,,,,
FBgn0010040,GstD4,Glutathione S transferase D4,1.04,5.43,5.2,0.0001,0.0002,,,,
FBgn0004431,LysX,Lysozyme X,1.94,9.73,5.0,0.0001,0.0002,,,,
FBgn0261269,conv,Acid labile subunit,2.60,13.00,5.0,0.0001,0.0002,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Genes signfiicantly upregulated in cold-acclimated flies by 2 to 4.9-fold,,,,,,,,,,,
FlyBase ID,Gene symbol,Gene name,Warm (FPKM),Cold (FPKM),Fold change,P-value,Q-value,,,,
FBgn0025583,IM2,Immune induced molecule 2,504.62,2494.23,4.9,0.0001,0.0002,,,,
FBgn0037447,Neurochondrin,Neurochondrin homolog,29.05,142.38,4.9,0.0001,0.0002,,,,
FBgn0013984,InR,Insulin-like receptor,4.33,21.09,4.9,0.0001,0.0002,,,,
FBgn0038130,CG8630,Dmel_CG8630,40.66,196.88,4.8,0.0001,0.0002,,,,
FBgn0039239,CG13641,Dmel_CG13641,4.68,22.59,4.8,0.0001,0.0002,,,,
FBgn0039500,CG5984,Dmel_CG5984,1.08,5.20,4.8,0.0001,0.0002,,,,
FBgn0037972,CG10005,Dmel_CG10005,0.80,3.84,4.8,0.0001,0.0002,,,,
FBgn0035379,spz5,Dmel_CG9972,2.81,13.49,4.8,0.0001,0.0002,,,,
FBgn0262993,CR43301,Dmel_CR43301,2.04,9.77,4.8,0.0001,0.0002,,,,
FBgn0000658,fj,four-jointed,0.66,3.13,4.8,0.0001,0.0002,,,,
FBgn0031837,CG11320,Dmel_CG11320,0.55,2.62,4.8,0.0012,0.0044,,,,
FBgn0037487,CG14608,Dmel_CG14608,0.55,2.61,4.8,0.0001,0.0002,,,,
FBgn0039078,CG4374,Dmel_CG4374,0.30,1.41,4.8,0.0001,0.0002,,,,
FBgn0031737,obst-E,obstructor-E,7.25,34.09,4.7,0.0001,0.0002,,,,
FBgn0039264,CG11786,Dmel_CG11786,0.57,2.67,4.7,0.0004,0.0015,,,,
FBgn0040794,CG13056,Dmel_CG13056,7.39,34.52,4.7,0.0001,0.0002,,,,
FBgn0040601,CG13643,Dmel_CG13643,2.44,11.30,4.6,0.0001,0.0002,,,,
FBgn0031959,spz3,Dmel_CG7104,2.08,9.62,4.6,0.0001,0.0002,,,,
"FBgn0030254,FBgn0263705","CG16922,Myo10A","Dmel_CG16922,Myosin 10A",1.68,7.78,4.6,0.0001,0.0002,,,,
FBgn0034480,CG16898,Dmel_CG16898,33.51,154.04,4.6,0.0001,0.0002,,,,
FBgn0051044,CR31044,Dmel_CR31044,0.79,3.59,4.6,0.0001,0.0002,,,,
FBgn0037801,CG3999,Dmel_CG3999,5.69,25.67,4.5,0.0001,0.0002,,,,
FBgn0050440,CG30440,Dmel_CG30440,3.03,13.66,4.5,0.0001,0.0002,,,,
FBgn0085428,Nox,NADPH oxidase,0.79,3.55,4.5,0.0001,0.0002,,,,
"FBgn0053137,FBgn0053138","CG33137,AGBE","Dmel_CG33137,1,4-Alpha-Glucan Branching Enzyme",52.01,233.25,4.5,0.0001,0.0002,,,,
FBgn0086898,dgo,diego,3.29,14.70,4.5,0.0001,0.0002,,,,
FBgn0038880,SIFR,SIFamide receptor,0.86,3.80,4.4,0.0001,0.0002,,,,
FBgn0053468,CG33468,Dmel_CG33468,0.79,3.49,4.4,0.0011,0.0043,,,,
FBgn0051041,CG31041,Dmel_CG31041,2.58,11.43,4.4,0.0001,0.0002,,,,
FBgn0039297,CG11852,Dmel_CG11852,19.26,85.06,4.4,0.0001,0.0002,,,,
FBgn0034724,babos,babos,36.44,160.68,4.4,0.0001,0.0002,,,,
FBgn0013348,TpnC41C,Troponin C at 41C,234.02,1027.20,4.4,0.0001,0.0002,,,,
FBgn0036587,CG4950,Dmel_CG4950,6.44,27.52,4.3,0.0001,0.0002,,,,
FBgn0038286,CG6966,Protein fem-1 homolog CG6966,19.17,81.96,4.3,0.0001,0.0002,,,,
FBgn0003255,rk,rickets,0.50,2.11,4.3,0.0001,0.0002,,,,
FBgn0000497,ds,dachsous,1.30,5.51,4.2,0.0001,0.0002,,,,
FBgn0037151,CG7130,Dmel_CG7130,5.19,21.90,4.2,0.0001,0.0002,,,,
FBgn0250871,pot,papillote,8.44,34.98,4.1,0.0001,0.0002,,,,
FBgn0037724,Fst,Frost,36.68,149.53,4.1,0.0001,0.0002,,,,
FBgn0034903,CG9850,Dmel_CG9850,4.21,17.16,4.1,0.0001,0.0002,,,,
FBgn0002733,E(spl)mbeta-HLH,"Enhancer of split mβ, helix-loop-helix",3.35,13.65,4.1,0.0001,0.0002,,,,
FBgn0083972,CG34136,Dmel_CG34136,12.64,51.02,4.0,0.0001,0.0002,,,,
FBgn0035300,CG1139,Dmel_CG1139,11.58,46.75,4.0,0.0001,0.0002,,,,
