Supplementary Dataset 2. Differentially-expressed genes.,,,,,,,,,,,
"FBgn0036467,FBgn0036466,FBgn0263761,FBgn0263762","CG12310,CG18581,CG43678,CG43679","Dmel_CG12310,Dmel_CG18581,Dmel_CG43678,Dmel_CG43679",251.81,1015.96,4.0,0.0001,0.0002,,,,
FBgn0000045,Act79B,Actin 79B,298.63,1200.57,4.0,0.0001,0.0002,,,,
FBgn0040734,CG15065,Dmel_CG15065,214.68,854.53,4.0,0.0001,0.0002,,,,
FBgn0034335,GstE1,Glutathione S transferase E1,100.09,396.51,4.0,0.0001,0.0002,,,,
FBgn0038071,CG6234,Dmel_CG6234,1.29,5.07,3.9,0.0001,0.0002,,,,
FBgn0046258,CG12880,Dmel_CG12880,1.27,5.00,3.9,0.0026,0.0091,,,,
FBgn0052055,CG32055,Dmel_CG32055,0.89,3.49,3.9,0.0001,0.0002,,,,
FBgn0050101,CG30101,Dmel_CG30101,1.22,4.77,3.9,0.0001,0.0002,,,,
FBgn0036463,Reck,Dmel_CG5392,1.81,7.05,3.9,0.0001,0.0002,,,,
FBgn0030562,CG9400,Dmel_CG9400,9.56,36.97,3.9,0.0001,0.0002,,,,
FBgn0035985,Cpr67B,Cuticular protein 67B,42.96,165.14,3.8,0.0001,0.0002,,,,
FBgn0063449,Uhg2,U snoRNA host gene 2,17.11,65.76,3.8,0.0001,0.0002,,,,
FBgn0263406,CR43452,Dmel_CR43452,3.19,12.26,3.8,0.0001,0.0002,,,,
FBgn0062961,pncr016:2R,putative noncoding RNA 016:2R,4.07,15.62,3.8,0.0001,0.0002,,,,
FBgn0022702,Cht2,Chitinase 2,2.29,8.78,3.8,0.0001,0.0002,,,,
FBgn0040942,CG12643,Dmel_CG12643,11.54,44.21,3.8,0.0001,0.0002,,,,
FBgn0047095,pncr004:X,putative noncoding RNA 004:X,7.13,27.28,3.8,0.0001,0.0002,,,,
FBgn0004028,wupA,wings up A,584.43,2232.48,3.8,0.0001,0.0002,,,,
FBgn0035157,CG13894,Dmel_CG13894,0.67,2.56,3.8,0.0001,0.0002,,,,
FBgn0052243,CG32243,Dmel_CG32243,7.76,29.37,3.8,0.0001,0.0002,,,,
FBgn0031263,CG2789,Dmel_CG2789,62.07,234.35,3.8,0.0001,0.0002,,,,
FBgn0030331,CG15221,Dmel_CG15221,3.49,13.11,3.8,0.0001,0.0002,,,,
FBgn0004797,mdy,midway,18.14,68.09,3.8,0.0001,0.0002,,,,
"FBgn0039241,FBgn0043799","CG11089,CG31381","Dmel_CG11089,Dmel_CG31381",26.03,96.27,3.7,0.0001,0.0002,,,,
FBgn0024491,Bin1,Bicoid interacting protein 1,12.46,45.94,3.7,0.0001,0.0002,,,,
FBgn0033597,Cpr47Ea,Cuticular protein 47Ea,3.10,11.44,3.7,0.0001,0.0002,,,,
FBgn0038465,Irc,Immune-regulated catalase,61.75,226.70,3.7,0.0001,0.0002,,,,
FBgn0050154,CG30154,Dmel_CG30154,15.93,58.29,3.7,0.0001,0.0002,,,,
FBgn0086783,Mhc,Myosin heavy chain,333.79,1217.28,3.6,0.0001,0.0002,,,,
FBgn0036985,zye,zye,0.48,1.74,3.6,0.0010,0.0037,,,,
FBgn0036786,skl,sickle,0.60,2.17,3.6,0.0001,0.0002,,,,
FBgn0036772,CG5290,Dmel_CG5290,3.06,11.04,3.6,0.0001,0.0002,,,,
FBgn0040653,IM4,Immune induced molecule 4,278.12,994.06,3.6,0.0001,0.0002,,,,
FBgn0001225,Hsp26,Heat shock protein 26,43.91,156.39,3.6,0.0001,0.0002,,,,
FBgn0038460,CG18622,Dmel_CG18622,14.00,49.61,3.5,0.0001,0.0002,,,,
FBgn0000299,Cg25C,Collagen type IV,14.71,52.04,3.5,0.0001,0.0002,,,,
"FBgn0038315,FBgn0004117","CG14866,Tm2","Dmel_CG14866,Tropomyosin 2",341.34,1204.01,3.5,0.0001,0.0002,,,,
FBgn0034412,abba,Dmel_CG15105,37.24,131.31,3.5,0.0001,0.0002,,,,
FBgn0003525,stg,string,0.34,1.19,3.5,0.0001,0.0002,,,,
FBgn0033438,Mmp2,Matrix metalloproteinase 2,5.63,19.71,3.5,0.0001,0.0002,,,,
FBgn0029831,CG5966,Dmel_CG5966,19.02,66.33,3.5,0.0001,0.0002,,,,
FBgn0086711,mol,moladietz,4.90,16.97,3.5,0.0001,0.0002,,,,
"FBgn0053292,FBgn0264711","CG33292,CG43980","Dmel_CG33292,Dmel_CG43980",0.41,1.43,3.5,0.0001,0.0002,,,,
FBgn0023001,melt,melted,3.50,12.07,3.5,0.0001,0.0002,,,,
FBgn0035343,CG16762,Dmel_CG16762,27.23,93.96,3.5,0.0005,0.0021,,,,
FBgn0052138,CG32138,Formin-like protein CG32138,4.94,17.05,3.5,0.0023,0.0082,,,,
FBgn0003721,Tm1,Tropomyosin 1,327.55,1129.58,3.4,0.0001,0.0002,,,,
"FBgn0034558,FBgn0067905,FBgn0050295","CG9236,IM14,Ipk1","Dmel_CG9236,Immune induced molecule 14,Ipk1 ",323.17,1114.16,3.4,0.0001,0.0002,,,,
FBgn0010424,TpnC73F,Troponin C at 73F,30.09,103.50,3.4,0.0001,0.0002,,,,
"FBgn0041180,FBgn0003231","Tep4,ref(2)P","Thioester-containing protein 4,refractory to sigma P",274.95,942.03,3.4,0.0001,0.0002,,,,
FBgn0036377,CG10710,Dmel_CG10710,1.02,3.49,3.4,0.0022,0.0077,,,,
FBgn0265140,Meltrin,Meltrin,7.95,27.13,3.4,0.0001,0.0002,,,,
FBgn0031145,Ntf-2,Nuclear transport factor-2,44.61,151.56,3.4,0.0001,0.0002,,,,
FBgn0004569,aos,argos,6.10,20.71,3.4,0.0001,0.0002,,,,
FBgn0031939,CG13796,Dmel_CG13796,7.45,25.24,3.4,0.0001,0.0002,,,,
FBgn0020908,Scp1,Sarcoplasmic calcium-binding protein 1,1486.61,5017.05,3.4,0.0001,0.0002,,,,
FBgn0039411,dys,dysfusion,1.31,4.43,3.4,0.0001,0.0002,,,,
FBgn0033252,CG12769,Dmel_CG12769,4.43,14.87,3.4,0.0001,0.0002,,,,
FBgn0039709,Cad99C,Dmel_CG31009,2.46,8.26,3.4,0.0001,0.0002,,,,
FBgn0002948,nod,no distributive disjunction,2.92,9.80,3.4,0.0001,0.0002,,,,
FBgn0264869,CR44060,Dmel_CR44060,12.79,42.87,3.4,0.0027,0.0092,,,,
FBgn0086655,jing,Zinc finger protein jing,2.75,9.13,3.3,0.0001,0.0002,,,,
FBgn0030257,CG11160,Dmel_CG11160,4.28,14.08,3.3,0.0001,0.0002,,,,
FBgn0002306,sas,stranded at second,6.78,22.27,3.3,0.0001,0.0002,,,,
FBgn0034030,CG8192,Dmel_CG8192,1.46,4.78,3.3,0.0001,0.0005,,,,
FBgn0051809,CG31809,Dmel_CG31809,1.16,3.78,3.3,0.0001,0.0002,,,,
FBgn0039452,CG14246,Dmel_CG14246; Dmel_CG14245,17.10,55.69,3.3,0.0001,0.0002,,,,
FBgn0033756,CG17760,Dmel_CG17760,0.79,2.57,3.3,0.0027,0.0094,,,,
FBgn0031879,uif,uninflatable,3.25,10.56,3.2,0.0001,0.0002,,,,
FBgn0264512,CR43911,Dmel_CR43911,2.72,8.81,3.2,0.0001,0.0002,,,,
FBgn0030617,CG9095,Dmel_CG9095,1.74,5.62,3.2,0.0001,0.0002,,,,
FBgn0035104,CG13875,Dmel_CG13875,1.32,4.26,3.2,0.0002,0.0007,,,,
FBgn0065092,klar,klarsicht,24.26,78.03,3.2,0.0001,0.0002,,,,
FBgn0035607,CG4835,Dmel_CG4835,1.51,4.84,3.2,0.0001,0.0002,,,,
FBgn0031488,CG17265,Dmel_CG17265,1.26,4.04,3.2,0.0001,0.0002,,,,
FBgn0261239,Hr39,Hormone receptor-like in 39,7.75,24.82,3.2,0.0001,0.0002,,,,
FBgn0047000,pncr008:3L,putative noncoding RNA 008:3L,8.25,26.41,3.2,0.0001,0.0002,,,,
FBgn0002565,Lsp2,Larval serum protein 2,14.37,45.43,3.2,0.0001,0.0002,,,,
"FBgn0034330,FBgn0034329","CG18107,IM1","Dmel_CG18107,Immune induced molecule 1",423.93,1332.28,3.1,0.0001,0.0002,,,,
FBgn0030539,CG1368,Dmel_CG1368,0.81,2.54,3.1,0.0018,0.0064,,,,
FBgn0010197,Gyc32E,Guanyl cyclase at 32E,0.68,2.12,3.1,0.0025,0.0088,,,,
FBgn0033926,Arc1,Dmel_CG12505,29.58,91.74,3.1,0.0001,0.0002,,,,
FBgn0261801,CG42747,Dmel_CG42747,0.36,1.13,3.1,0.0003,0.0011,,,,
FBgn0035948,CG5644,Dmel_CG5644,3.16,9.73,3.1,0.0004,0.0017,,,,
FBgn0053087,LRP1,LDL receptor protein 1,4.82,14.84,3.1,0.0001,0.0002,,,,
FBgn0086691,UK114,Dmel_CG15261,125.15,384.55,3.1,0.0001,0.0002,,,,
FBgn0031097,obst-A,obstructor-A,5.36,16.43,3.1,0.0001,0.0002,,,,
FBgn0030086,CG7033,Dmel_CG7033,21.44,65.56,3.1,0.0001,0.0002,,,,
FBgn0053012,CG33012,Dmel_CG33012,1.22,3.73,3.1,0.0001,0.0002,,,,
FBgn0032082,CG18088,Dmel_CG18088,0.54,1.64,3.0,0.0027,0.0094,,,,
FBgn0036684,CG3764,Dmel_CG3764,12.25,37.28,3.0,0.0001,0.0002,,,,
FBgn0025687,LKR,Lysine ketoglutarate reductase,7.42,22.58,3.0,0.0001,0.0002,,,,
FBgn0033158,CG12164,Dmel_CG12164,0.63,1.92,3.0,0.0001,0.0005,,,,
FBgn0033708,CG8850,Transporter,1.16,3.50,3.0,0.0001,0.0002,,,,
FBgn0037895,CG6723,Dmel_CG6723,7.51,22.72,3.0,0.0001,0.0002,,,,
FBgn0014135,bnl,branchless,2.73,8.24,3.0,0.0001,0.0002,,,,
FBgn0035144,CG17181,Dmel_CG17181,9.66,29.18,3.0,0.0001,0.0002,,,,
FBgn0003978,vls,valois,2.77,8.36,3.0,0.0001,0.0002,,,,
FBgn0026758,Trf2,TATA box binding protein-related factor 2,20.83,62.69,3.0,0.0001,0.0002,,,,
FBgn0037163,laza,lazaro,7.14,21.48,3.0,0.0001,0.0002,,,,
FBgn0040717,Nplp4,Neuropeptide-like precursor 4,4.58,13.75,3.0,0.0002,0.0007,,,,
FBgn0038838,TotB,Turandot B,1.93,5.78,3.0,0.0002,0.0009,,,,
FBgn0031738,CG9171,Dmel_CG9171,11.40,34.14,3.0,0.0001,0.0002,,,,
FBgn0032350,CG6287,Dmel_CG6287,53.54,160.24,3.0,0.0001,0.0002,,,,
"FBgn0028984,FBgn0038299","Spn88Ea,Spn88Eb","Serpin 88Ea,Serpin 88Eb",42.05,125.78,3.0,0.0001,0.0002,,,,
FBgn0034312,CG10916,Dmel_CG10916,5.89,17.58,3.0,0.0001,0.0002,,,,
FBgn0052564,CG32564,Dmel_CG32564,0.55,1.64,3.0,0.0004,0.0015,,,,
FBgn0026418,Hsc70Cb,Dmel_CG6603,44.86,133.14,3.0,0.0001,0.0002,,,,
FBgn0262141,CG42867,Dmel_CG42867,3.61,10.65,3.0,0.0001,0.0002,,,,
FBgn0036881,Cpr76Bd,Cuticular protein 76Bd,2.53,7.45,2.9,0.0001,0.0002,,,,
FBgn0034512,CG18067,Dmel_CG18067,610.34,1799.28,2.9,0.0001,0.0002,,,,
FBgn0002643,mam,mastermind,6.50,19.00,2.9,0.0001,0.0002,,,,
FBgn0052111,CG32111,Dmel_CG32111,1.12,3.25,2.9,0.0001,0.0002,,,,
FBgn0037409,Osi24,Osiris 24,0.92,2.67,2.9,0.0001,0.0002,,,,
FBgn0035192,CG9194,Dmel_CG9194,1.17,3.38,2.9,0.0001,0.0002,,,,
FBgn0085195,CG34166,Dmel_CG34166,567.95,1643.75,2.9,0.0001,0.0002,,,,
FBgn0260446,GABA-B-R1,metabotropic GABA-B receptor subtype 1,3.92,11.24,2.9,0.0016,0.0059,,,,
FBgn0039886,CG2003,Dmel_CG2003,9.08,26.06,2.9,0.0003,0.0011,,,,
FBgn0052529,Hers,Histone gene-specific Epigenetic Repressor in late S phase,9.03,25.91,2.9,0.0001,0.0002,,,,
FBgn0039719,CG15515,Dmel_CG15515,9.26,26.24,2.8,0.0001,0.0002,,,,
FBgn0041184,Socs36E,Suppressor of cytokine signaling at 36E,4.95,13.97,2.8,0.0001,0.0002,,,,
FBgn0053834,His1:CG33834,Dmel_CG33834,2.88,8.11,2.8,0.0001,0.0002,,,,
FBgn0035490,CG1136,Dmel_CG1136,5.78,16.26,2.8,0.0001,0.0002,,,,
FBgn0039008,CG6972,Dmel_CG6972,19.34,54.25,2.8,0.0001,0.0002,,,,
FBgn0265058,CR44169,Dmel_CR44169,2.46,6.89,2.8,0.0001,0.0002,,,,
FBgn0035923,CG6511,Dmel_CG6511,5.16,14.42,2.8,0.0001,0.0002,,,,
FBgn0015019,Cctgamma,T-complex protein 1 subunit gamma,14.10,39.40,2.8,0.0001,0.0002,,,,
FBgn0038268,CG3631,Dmel_CG3631,2.72,7.59,2.8,0.0008,0.0032,,,,
FBgn0037150,CG7133,Dmel_CG7133,13.33,36.97,2.8,0.0001,0.0002,,,,
FBgn0027341,Gfat1,Glutamine:fructose-6-phosphate aminotransferase 1,33.25,92.07,2.8,0.0001,0.0002,,,,
FBgn0045064,bwa,brain washing,24.54,67.80,2.8,0.0001,0.0002,,,,
"FBgn0036036,FBgn0032054","CG14174,vsg",Dmel_CG14174,610.27,1684.35,2.8,0.0001,0.0002,,,,
FBgn0259927,CG42450,Dmel_CG7095,6.63,18.28,2.8,0.0001,0.0002,,,,
FBgn0261555,CG42673,Dmel_CG42673,9.85,27.14,2.8,0.0001,0.0002,,,,
"FBgn0036126,FBgn0036128","CG6272,Elo68beta","Dmel_CG6272,Elongase 68β",23.49,64.66,2.8,0.0001,0.0002,,,,
FBgn0034497,CG9090,Dmel_CG9090,207.99,570.51,2.7,0.0001,0.0002,,,,
FBgn0003676,T-cp1,Tcp1-like,21.05,57.69,2.7,0.0001,0.0002,,,,
FBgn0027291,l(1)G0156,lethal (1) G0156,198.55,543.64,2.7,0.0001,0.0002,,,,
FBgn0003067,"Pepck,Rgk2",Phosphoenolpyruvate carboxykinase,119.48,326.99,2.7,0.0001,0.0002,,,,
FBgn0032707,CG10348,Dmel_CG10348,3.80,10.38,2.7,0.0001,0.0002,,,,
FBgn0003174,pwn,pawn,0.52,1.41,2.7,0.0001,0.0002,,,,
FBgn0001233,Hsp83,Heat shock protein 83,349.42,954.87,2.7,0.0001,0.0002,,,,
FBgn0004169,up,upheld,557.20,1520.49,2.7,0.0001,0.0002,,,,
FBgn0053639,CG33639,Dmel_CG33639,1.44,3.93,2.7,0.0001,0.0002,,,,
FBgn0022774,Oat,Ornithine aminotransferase precursor,11.80,32.17,2.7,0.0001,0.0002,,,,
FBgn0024366,CG11409,Dmel_CG11409,1.03,2.79,2.7,0.0001,0.0002,,,,
FBgn0035429,CG12017,Dmel_CG12017,0.78,2.10,2.7,0.0001,0.0002,,,,
FBgn0038449,CG17562,Dmel_CG17562,22.72,61.28,2.7,0.0001,0.0002,,,,
FBgn0010621,Cct5,T-complex Chaperonin 5,48.02,129.23,2.7,0.0001,0.0002,,,,
FBgn0031389,CG4259,Dmel_CG4259,4.61,12.31,2.7,0.0001,0.0002,,,,
FBgn0030360,CG1806,Dmel_CG1806,6.54,17.47,2.7,0.0001,0.0002,,,,
FBgn0259220,Doa,Darkener of apricot,69.10,183.95,2.7,0.0001,0.0002,,,,
FBgn0085364,CR34335,Dmel_CR34335,138.64,369.02,2.7,0.0001,0.0002,,,,
FBgn0030261,CG15203,Dmel_CG15203,32.23,85.73,2.7,0.0001,0.0002,,,,
FBgn0010217,ATPsyn-beta,ATP synthase-beta,2355.36,6262.54,2.7,0.0001,0.0002,,,,
FBgn0034897,Sesn,Sestrin,41.66,110.35,2.6,0.0001,0.0002,,,,
FBgn0034328,IM23,Immune induced molecule 23,18.40,48.69,2.6,0.0001,0.0002,,,,
FBgn0038849,CG7079,Dmel_CG7079,14.39,37.92,2.6,0.0001,0.0002,,,,
FBgn0032681,CG10283,Dmel_CG10283,4.65,12.22,2.6,0.0001,0.0002,,,,
FBgn0083123,Uhg5,Uhg5,11.91,31.19,2.6,0.0001,0.0002,,,,
FBgn0001259,in,inturned,0.99,2.59,2.6,0.0001,0.0002,,,,
FBgn0036742,CG7497,Dmel_CG7497,15.53,40.43,2.6,0.0001,0.0002,,,,
FBgn0260479,CG31904,Transporter,0.80,2.08,2.6,0.0001,0.0002,,,,
FBgn0035785,CG8546,Dmel_CG8546,0.75,1.95,2.6,0.0001,0.0002,,,,
FBgn0014931,CG2678,Uncharacterized zinc finger protein CG2678,1.08,2.77,2.6,0.0001,0.0002,,,,
FBgn0040817,CG14132,Dmel_CG14132,7.43,19.07,2.6,0.0001,0.0002,,,,
"FBgn0037973,FBgn0264984","CG18547,CR44135","Dmel_CG18547,Dmel_CR44135",36.09,92.46,2.6,0.0001,0.0002,,,,
FBgn0010389,htl,heartless,8.67,22.16,2.6,0.0001,0.0002,,,,
FBgn0032036,CG13384,Dmel_CG13384,13.24,33.83,2.6,0.0025,0.0088,,,,
FBgn0036929,CG7668,Dmel_CG7668,25.79,65.80,2.6,0.0001,0.0002,,,,
FBgn0039244,CG11069,Dmel_CG11069,4.45,11.33,2.5,0.0018,0.0066,,,,
FBgn0038463,CG3534,Dmel_CG3534,16.87,42.82,2.5,0.0001,0.0002,,,,
FBgn0011760,ctp,cut up,145.21,368.52,2.5,0.0001,0.0002,,,,
FBgn0050403,CG30403,Dmel_CG30403,1.10,2.80,2.5,0.0001,0.0002,,,,
FBgn0035696,Best2,Bestrophin 2,27.02,68.33,2.5,0.0001,0.0002,,,,
FBgn0001114,Glt,Glutactin,60.95,153.63,2.5,0.0001,0.0002,,,,
FBgn0054011,CG34011,Dmel_CG34011,0.71,1.77,2.5,0.0028,0.0096,,,,
FBgn0000095,Antp,Antennapedia,3.71,9.33,2.5,0.0001,0.0002,,,,
FBgn0029524,CG3176,Dmel_CG3176,1.94,4.86,2.5,0.0003,0.0013,,,,
FBgn0022800,Cad96Ca,Tyrosine kinase receptor Cad96Ca,5.66,14.21,2.5,0.0001,0.0002,,,,
FBgn0031990,CG8552,Dmel_CG8552,43.31,108.67,2.5,0.0007,0.0028,,,,
"FBgn0264302,FBgn0264303","CG43780,CG43781","Dmel_CG43780,Dmel_CG43781",14.50,36.32,2.5,0.0001,0.0002,,,,
FBgn0032536,Ance-3,Dmel_CG17988,8.23,20.60,2.5,0.0001,0.0002,,,,
FBgn0011283,Obp28a,Odorant-binding protein 28a,4.75,11.89,2.5,0.0001,0.0002,,,,
FBgn0051475,CG31475,Dmel_CG31475,3.61,9.02,2.5,0.0001,0.0002,,,,
FBgn0086368,tw,Protein O-mannosyltransferase 2,1.78,4.46,2.5,0.0002,0.0009,,,,
FBgn0083968,CG34132,Dmel_CG34132,27.46,68.59,2.5,0.0001,0.0002,,,,
FBgn0000527,e,ebony,4.31,10.76,2.5,0.0001,0.0002,,,,
FBgn0051121,CG31121,Dmel_CG31121,2.14,5.33,2.5,0.0011,0.0043,,,,
FBgn0012042,AttA,Attacin-A,1.25,3.09,2.5,0.0011,0.0043,,,,
FBgn0003996,W,white,4.49,11.12,2.5,0.0001,0.0002,,,,
FBgn0035929,CG13311,Dmel_CG13311,14.04,34.77,2.5,0.0001,0.0002,,,,
FBgn0036372,CG10083,Drebrin-like protein,9.20,22.50,2.5,0.0005,0.0019,,,,
FBgn0015657,DnaJ-1,DnaJ-like-1,76.12,188.32,2.5,0.0001,0.0002,,,,
FBgn0035557,CG11353,Dmel_CG11353,2.18,5.38,2.5,0.0001,0.0002,,,,
FBgn0011764,Dsp1,Dorsal switch protein 1,14.61,36.00,2.5,0.0001,0.0002,,,,
FBgn0025111,"Ant2,sesB",Adenine nucleotide translocase 2,2237.70,5498.31,2.5,0.0001,0.0002,,,,
FBgn0260429,CG42524,Dmel_CG42524,1.81,4.45,2.5,0.0001,0.0002,,,,
FBgn0039189,CG18528,Dmel_CG18528,1.88,4.60,2.5,0.0001,0.0002,,,,
FBgn0085201,CG34172,Dmel_CG34172,917.87,2245.96,2.4,0.0001,0.0002,,,,
FBgn0017397,how,held out wings,33.93,82.85,2.4,0.0001,0.0002,,,,
FBgn0010909,msn,misshapen,21.27,51.76,2.4,0.0001,0.0002,,,,
FBgn0039656,CG11951,Dmel_CG11951,6.06,14.74,2.4,0.0001,0.0002,,,,
FBgn0263321,CG43402,Dmel_CG43402,61.09,148.27,2.4,0.0001,0.0002,,,,
FBgn0259168,mnb,minibrain,7.68,18.50,2.4,0.0001,0.0002,,,,
