Supplementary Dataset 2. Differentially-expressed genes.,,,,,,,,,,,
FBgn0038063,Octbeta2R,Octopamine receptor beta-2R,2.79,6.73,2.4,0.0001,0.0002,,,,
FBgn0036715,Cad74A,Dmel_CG6445,1.09,2.63,2.4,0.0001,0.0002,,,,
FBgn0000542,ec,echinus,1.32,3.18,2.4,0.0001,0.0002,,,,
FBgn0031629,Clect27,C-type lectin 27kD,48.96,117.55,2.4,0.0001,0.0002,,,,
FBgn0010041,GstD5,Glutathione S transferase D5,15.70,37.70,2.4,0.0001,0.0002,,,,
FBgn0038977,CG5376,Dmel_CG5376,8.71,20.86,2.4,0.0001,0.0002,,,,
FBgn0260393,CG17147,Suppressor of variegation 3-3,0.75,1.80,2.4,0.0015,0.0054,,,,
FBgn0086408,stl,stall,1.25,3.00,2.4,0.0001,0.0002,,,,
FBgn0036324,CG12520,Dmel_CG12520,1.14,2.73,2.4,0.0002,0.0009,,,,
FBgn0085765,CR40677,Dmel_CR40677,314.90,751.70,2.4,0.0001,0.0002,,,,
FBgn0063649,CG6006,Dmel_CG6006,7.67,18.30,2.4,0.0001,0.0002,,,,
"FBgn0030078,FBgn0265413","CG10970,CG7267","Dmel_CG10970,Dmel_CG44325",75.19,179.27,2.4,0.0001,0.0002,,,,
FBgn0036769,Tsp74F,Tetraspanin 74F,36.52,87.07,2.4,0.0001,0.0002,,,,
FBgn0035132,mthl10,methuselah-like 10,18.61,44.34,2.4,0.0001,0.0002,,,,
FBgn0033602,Cpr47Ee,Cuticular protein 47Ee,4.84,11.54,2.4,0.0001,0.0002,,,,
FBgn0002563,Lsp1beta,Larval serum protein 1 beta,7.77,18.51,2.4,0.0001,0.0002,,,,
FBgn0039748,CG15529,Dmel_CG15529,1.98,4.69,2.4,0.0003,0.0013,,,,
FBgn0035169,CG13890,Dmel_CG13890,16.25,38.47,2.4,0.0001,0.0002,,,,
"FBgn0262937,FBgn0025682","Rabex-5,scf","Rabaptin-5-associated exchange factor for Rab5 ortholog (H. sapiens),supercoiling factor",37.31,88.23,2.4,0.0001,0.0002,,,,
FBgn0037327,PEK,pancreatic eIF-2alpha kinase,12.85,30.37,2.4,0.0001,0.0002,,,,
FBgn0030808,RhoGAP15B,Dmel_CG4937,6.53,15.42,2.4,0.0001,0.0002,,,,
FBgn0259215,Ir93a,Dmel_CG42315,12.12,28.62,2.4,0.0001,0.0002,,,,
FBgn0032961,CG1416,Dmel_CG1416,44.57,105.25,2.4,0.0001,0.0002,,,,
FBgn0058469,CR40469,Dmel_CR40469,123.27,290.76,2.4,0.0001,0.0002,,,,
FBgn0085432,pan,pangolin,26.77,63.01,2.4,0.0001,0.0002,,,,
FBgn0003149,Prm,Paramyosin,221.79,521.48,2.4,0.0001,0.0002,,,,
FBgn0053196,dp,dumpy,5.45,12.80,2.3,0.0001,0.0002,,,,
FBgn0035895,Unr,Upstream of N-ras,16.34,38.40,2.3,0.0001,0.0002,,,,
FBgn0037697,GstZ2,Glutathione S transferase Z2,8.26,19.40,2.3,0.0001,0.0002,,,,
FBgn0000097,aop,anterior open,8.65,20.31,2.3,0.0001,0.0002,,,,
FBgn0083077,mld,molting defective,6.74,15.80,2.3,0.0001,0.0002,,,,
FBgn0026192,par-6,Dmel_CG5884,17.32,40.59,2.3,0.0001,0.0002,,,,
FBgn0015376,cutlet,Dmel_CG33122,0.51,1.20,2.3,0.0001,0.0005,,,,
FBgn0004859,ci,cubitus interruptus,10.83,25.35,2.3,0.0001,0.0002,,,,
FBgn0033778,CG3790,Dmel_CG3790,1.52,3.55,2.3,0.0002,0.0007,,,,
FBgn0029980,CG10778,Dmel_CG10778,5.70,13.33,2.3,0.0001,0.0002,,,,
FBgn0004507,GlyP,Glycogen phosphorylase,214.96,502.17,2.3,0.0001,0.0002,,,,
FBgn0051955,CG31955,Dmel_CG31955,5.32,12.42,2.3,0.0001,0.0002,,,,
"FBgn0031560,FBgn0262721","CG16713,CG43165","Dmel_CG16713,Dmel_CG43165",115.67,270.14,2.3,0.0001,0.0002,,,,
FBgn0000053,ade3,adenosine 3,15.47,36.11,2.3,0.0001,0.0002,,,,
FBgn0052369,CG32369,Dmel_CG32369,6.95,16.22,2.3,0.0001,0.0002,,,,
FBgn0260660,mp,Dmel_CG33171,8.42,19.63,2.3,0.0001,0.0002,,,,
FBgn0032683,kon,kon-tiki,3.42,7.97,2.3,0.0001,0.0002,,,,
"FBgn0032052,FBgn0032054","CG13089,CG13090","Dmel_CG13089,Dmel_CG13090",28.41,66.19,2.3,0.0001,0.0002,,,,
FBgn0029723,Proc-R,Dmel_CG6986,8.83,20.53,2.3,0.0001,0.0002,,,,
FBgn0040372,G9a,Dmel_CG2995,6.54,15.19,2.3,0.0001,0.0002,,,,
FBgn0036306,CG10973,Dmel_CG10973,21.00,48.78,2.3,0.0002,0.0009,,,,
FBgn0038820,CG4000,Dmel_CG4000,117.07,271.53,2.3,0.0001,0.0002,,,,
FBgn0028894,CG5869,Dmel_CG5869,16.83,39.01,2.3,0.0001,0.0002,,,,
FBgn0005626,ple,pale,12.05,27.93,2.3,0.0001,0.0002,,,,
FBgn0001227,Hsp67Ba,Heat shock gene 67Ba,4.36,10.09,2.3,0.0001,0.0002,,,,
FBgn0028506,CG4455,Dmel_CG4455,3.66,8.46,2.3,0.0001,0.0002,,,,
FBgn0262719,CG43163,Dmel_CG43163,0.88,2.03,2.3,0.0001,0.0002,,,,
"FBgn0039686,FBgn0085325","CG15506,CG34296","Dmel_CG15506,Dmel_CG34296",3.35,7.73,2.3,0.0001,0.0002,,,,
FBgn0033945,CG12868,Dmel_CG12868,22.48,51.85,2.3,0.0001,0.0002,,,,
FBgn0040954,CG13779,Probable 26S proteasome complex subunit sem1,118.03,272.15,2.3,0.0001,0.0002,,,,
"FBgn0039829,FBgn0039830","CG15561,CG1746","Dmel_CG15561,Dmel_CG1746",1613.55,3720.38,2.3,0.0001,0.0002,,,,
"FBgn0028738,FBgn0023181","ETH,Orc4","Ecdysis triggering hormone,Origin recognition complex subunit 4",8.53,19.66,2.3,0.0001,0.0002,,,,
FBgn0250747,l(2)gd1,lethal (2) giant discs 1,11.31,26.06,2.3,0.0001,0.0002,,,,
FBgn0259740,CG42394,Dmel_CG42394,46.35,106.76,2.3,0.0001,0.0002,,,,
FBgn0032024,CG14273,Dmel_CG14273,0.88,2.03,2.3,0.0008,0.0032,,,,
FBgn0037228,CG1092,Dmel_CG1092,8.45,19.45,2.3,0.0002,0.0009,,,,
FBgn0026208,mbf1,multiprotein bridging factor 1,74.33,170.97,2.3,0.0001,0.0002,,,,
FBgn0039161,CG13606,Dmel_CG13606,6.74,15.50,2.3,0.0001,0.0002,,,,
FBgn0010052,Jhe,Juvenile hormone esterase,1.19,2.74,2.3,0.0001,0.0002,,,,
FBgn0031692,TpnC25D,Troponin C at 25D,170.81,391.97,2.3,0.0001,0.0002,,,,
FBgn0016977,spen,split ends,15.77,36.18,2.3,0.0001,0.0002,,,,
FBgn0052333,CG32333,Dmel_CG32333,2.98,6.82,2.3,0.0001,0.0002,,,,
FBgn0020509,Acp62F,Accessory gland peptide 62F,577.55,1322.02,2.3,0.0001,0.0002,,,,
FBgn0002789,Mp20,Muscle protein 20,286.91,656.42,2.3,0.0001,0.0002,,,,
FBgn0030048,CG12112,Dmel_CG12112,4.13,9.42,2.3,0.0001,0.0002,,,,
FBgn0051183,CG31183,Guanylate cyclase,4.44,10.12,2.3,0.0001,0.0002,,,,
FBgn0034499,Cpr56F,Cuticular protein 56F,4.40,10.03,2.3,0.0028,0.0097,,,,
FBgn0005629,nrm,neuromusculin,26.32,59.94,2.3,0.0001,0.0002,,,,
FBgn0038139,CG8795,Dmel_CG8795,0.61,1.39,2.3,0.0007,0.0028,,,,
FBgn0004698,mus210,mutagen-sensitive 210,13.97,31.79,2.3,0.0001,0.0002,,,,
FBgn0264953,Piezo,Piezo,11.57,26.32,2.3,0.0001,0.0002,,,,
FBgn0052082,CG32082,Dmel_CG32082,12.99,29.40,2.3,0.0001,0.0002,,,,
FBgn0037819,CG14688,Dmel_CG14688,41.17,93.11,2.3,0.0001,0.0002,,,,
FBgn0036449,bmm,brummer,43.68,98.74,2.3,0.0001,0.0002,,,,
FBgn0035103,Vdup1,Dmel_CG7047,19.93,45.02,2.3,0.0001,0.0002,,,,
FBgn0035298,CG1140,Dmel_CG1140,32.14,72.49,2.3,0.0001,0.0002,,,,
FBgn0045761,CHKov1,Dmel_CG10618,86.30,194.58,2.3,0.0001,0.0002,,,,
FBgn0263380,CR43432,Dmel_CR43432,2.86,6.45,2.3,0.0001,0.0002,,,,
"FBgn0031037,FBgn0031039,FBgn0031038","CG14207,Shawn,Tyler","Dmel_CG14207,Shawn,Tyler",146.39,329.91,2.3,0.0001,0.0002,,,,
FBgn0037443,CG1021,Dmel_CG1021,29.98,67.55,2.3,0.0001,0.0002,,,,
FBgn0037448,CG15186,Dmel_CG15186,4.34,9.78,2.3,0.0001,0.0002,,,,
FBgn0030114,CG17754,Dmel_CG17754,9.68,21.68,2.2,0.0001,0.0002,,,,
FBgn0262620,CG43144,Dmel_CG43144,4.41,9.87,2.2,0.0001,0.0002,,,,
FBgn0011211,blw,bellwether,552.06,1234.84,2.2,0.0001,0.0002,,,,
FBgn0003719,tld,tolloid,1.06,2.38,2.2,0.0001,0.0002,,,,
FBgn0053301,CG33301,Dmel_CG33301,28.18,62.87,2.2,0.0001,0.0002,,,,
"FBgn0037625,FBgn0083971","CG11768,CG34135","Dmel_CG11768,Dmel_CG34135",3.54,7.89,2.2,0.0001,0.0002,,,,
FBgn0002521,pho,pleiohomeotic,34.28,76.43,2.2,0.0001,0.0002,,,,
FBgn0039804,CG15544,Dmel_CG15544,4.64,10.34,2.2,0.0001,0.0002,,,,
FBgn0259211,grh,grainy head,8.42,18.71,2.2,0.0001,0.0002,,,,
FBgn0036122,Mocs1,Molybdenum cofactor biosynthesis protein 1,11.26,25.01,2.2,0.0001,0.0002,,,,
FBgn0039000,CG6954,Dmel_CG6954,5.97,13.24,2.2,0.0001,0.0002,,,,
"FBgn0261360,FBgn0266136","CG42637,Gyc76C","Dmel_CG42637,Guanylyl cyclase at 76C",12.70,28.04,2.2,0.0001,0.0002,,,,
"FBgn0034443,FBgn0263391","cer,hts","crammer,hu li tai shao",109.37,241.18,2.2,0.0001,0.0002,,,,
FBgn0263200,Galt,Galactose-1-phosphate uridylyltransferase,40.32,88.84,2.2,0.0005,0.0021,,,,
FBgn0086656,shrb,shrub,82.89,182.62,2.2,0.0001,0.0002,,,,
FBgn0000384,cta,concertina,6.69,14.73,2.2,0.0001,0.0002,,,,
FBgn0004047,Yp3,Yolk protein 3,2.10,4.62,2.2,0.0001,0.0002,,,,
FBgn0024329,Mekk1,Dmel_CG7717,10.11,22.21,2.2,0.0001,0.0002,,,,
FBgn0030628,CG9114,Dmel_CG9114,1.47,3.22,2.2,0.0001,0.0002,,,,
FBgn0037796,CG12814,Dmel_CG12814,24.98,54.70,2.2,0.0001,0.0002,,,,
FBgn0036334,CG11267,Dmel_CG11267,66.28,144.90,2.2,0.0001,0.0002,,,,
FBgn0032973,CG6675,Dmel_CG6675,11.90,25.92,2.2,0.0001,0.0002,,,,
FBgn0038207,CG14356,Dmel_CG14356,4.46,9.72,2.2,0.0001,0.0002,,,,
FBgn0004647,N,Notch,1.82,3.97,2.2,0.0001,0.0002,,,,
FBgn0034158,CG5522,Dmel_CG5522,12.10,26.33,2.2,0.0001,0.0002,,,,
FBgn0030189,CG2909,Dmel_CG2909,4.22,9.18,2.2,0.0004,0.0015,,,,
FBgn0000395,cv-2,crossveinless 2,3.73,8.10,2.2,0.0001,0.0002,,,,
FBgn0003117,pnr,pannier,0.66,1.42,2.2,0.0001,0.0002,,,,
"FBgn0031752,FBgn0001128","CG9044,Gpdh","Dmel_CG9044,Glycerol 3 phosphate dehydrogenase",472.65,1025.62,2.2,0.0001,0.0002,,,,
FBgn0039633,CG11873,Dmel_CG11873,5.85,12.68,2.2,0.0003,0.0013,,,,
FBgn0262559,Mdh2,Malate dehydrogenase 2,235.71,510.23,2.2,0.0001,0.0002,,,,
"FBgn0053310,FBgn0260446","CG33310,GABA-B-R1","Dmel_CG33310,metabotropic GABA-B receptor subtype 1",5.35,11.57,2.2,0.0001,0.0002,,,,
FBgn0261534,l(2)34Fc,lethal (2) 34Fc,28.08,60.45,2.2,0.0001,0.0002,,,,
"FBgn0034245,FBgn0034246","CG14482,Dcr-2","Dmel_CG14482,Dicer-2",765.71,1647.48,2.2,0.0001,0.0002,,,,
FBgn0037646,CAHbeta,Carbonic anhydrase β,22.95,49.35,2.2,0.0001,0.0002,,,,
FBgn0039774,CDase,Ceramidase,20.47,44.00,2.1,0.0001,0.0002,,,,
FBgn0002528,LanB2,Laminin B2,6.08,13.03,2.1,0.0001,0.0002,,,,
FBgn0010423,TpnC47D,Troponin C at 47D,39.69,84.91,2.1,0.0001,0.0002,,,,
FBgn0260749,"Utx,trk",Dmel_CG5640,14.74,31.51,2.1,0.0001,0.0002,,,,
"FBgn0052660,FBgn0030357","CR32660,Sclp","Dmel_CR32660,Sclp",259.18,552.52,2.1,0.0001,0.0002,,,,
FBgn0038730,CG6300,Dmel_CG6300,1.82,3.88,2.1,0.0011,0.0041,,,,
FBgn0030158,CG9686,Dmel_CG9686,46.77,99.57,2.1,0.0001,0.0002,,,,
FBgn0033928,Arc2,Dmel_CG13941,2.81,5.97,2.1,0.0001,0.0002,,,,
FBgn0032456,MRP,Multidrug-Resistance like Protein 1,58.31,124.03,2.1,0.0001,0.0002,,,,
"FBgn0038218,FBgn0003862","CG14841,trx",Dmel_CG14841.trithorax,17.76,37.73,2.1,0.0001,0.0002,,,,
FBgn0036362,CG10725,Dmel_CG10725,12.09,25.61,2.1,0.0001,0.0002,,,,
FBgn0031912,CG5261,Dmel_CG5261,235.40,498.56,2.1,0.0001,0.0002,,,,
FBgn0038358,CG4525,Dmel_CG4525,0.84,1.77,2.1,0.0003,0.0011,,,,
FBgn0031118,RhoGAP19D,Dmel_CG1412,4.46,9.42,2.1,0.0002,0.0007,,,,
FBgn0029825,CG12728,Dmel_CG12728,4.05,8.54,2.1,0.0001,0.0002,,,,
FBgn0036240,CG6928,Dmel_CG6928,5.82,12.27,2.1,0.0025,0.0088,,,,
FBgn0015038,Cyp9b1,Cytochrome P450-9b1,5.62,11.84,2.1,0.0001,0.0002,,,,
FBgn0001083,fw,furrowed,1.67,3.53,2.1,0.0001,0.0002,,,,
FBgn0022073,Thor,Thor,408.74,860.83,2.1,0.0001,0.0002,,,,
FBgn0038173,Adgf-C,Adenosine deaminase-related growth factor C,7.32,15.41,2.1,0.0006,0.0024,,,,
FBgn0039836,CG1750,Dmel_CG1750,3.05,6.41,2.1,0.0005,0.0021,,,,
FBgn0259212,cno,canoe,13.27,27.82,2.1,0.0001,0.0002,,,,
FBgn0032601,yellow-b,Dmel_CG17914,10.72,22.44,2.1,0.0001,0.0002,,,,
FBgn0035091,CG3829,Dmel_CG3829,26.58,55.64,2.1,0.0001,0.0002,,,,
FBgn0039223,CG5805,Dmel_CG5805,17.61,36.86,2.1,0.0001,0.0002,,,,
FBgn0038344,CG5205,Dmel_CG5205,3.52,7.36,2.1,0.0001,0.0002,,,,
"FBgn0029722,FBgn0028325","CG7024,l(1)G0334","Dmel_CG7024,lethal (1) G0334",225.44,471.21,2.1,0.0001,0.0002,,,,
FBgn0026059,Mhcl,Myosin heavy chain-like,25.40,53.08,2.1,0.0001,0.0002,,,,
FBgn0039955,CG41099,Dmel_CG41099,27.72,57.89,2.1,0.0001,0.0002,,,,
FBgn0043842,Yeti,Dmel_CG40218,86.79,181.06,2.1,0.0001,0.0002,,,,
"FBgn0263655,FBgn0263656","CG43646,CG43647","Dmel_CG43646,Dmel_CG43647",3.48,7.26,2.1,0.0025,0.0088,,,,
"FBgn0037822,FBgn0037824,FBgn0020385","CG14683,CG14684,pug","Dmel_14683,Dmel_CG14684,pugilist",98.31,204.74,2.1,0.0001,0.0002,,,,
FBgn0030026,sni,sniffer,12.55,26.12,2.1,0.0013,0.0049,,,,
FBgn0014163,fax,failed axon connections,49.31,102.46,2.1,0.0001,0.0002,,,,
FBgn0015546,spel1,spellchecker1,5.42,11.25,2.1,0.0001,0.0002,,,,
FBgn0038837,CG3822,Dmel_CG3822,3.07,6.37,2.1,0.0001,0.0002,,,,
FBgn0024734,PRL-1,Dmel_CG4993,125.12,258.88,2.1,0.0001,0.0002,,,,
"FBgn0037634,FBgn0037632","CG8359,Tcp-1eta","Dmel_CG8359,Tcp-1η",32.34,66.87,2.1,0.0001,0.0002,,,,
FBgn0052196,CG32196,Dmel_CG32196,7.10,14.68,2.1,0.0001,0.0002,,,,
FBgn0026176,skpB,Dmel_CG8881,44.87,92.75,2.1,0.0001,0.0002,,,,
FBgn0036735,Edc3,Enhancer of decapping 3,7.38,15.23,2.1,0.0001,0.0002,,,,
FBgn0030013,GIIIspla2,Dmel_CG1583,11.72,24.20,2.1,0.0001,0.0002,,,,
"FBgn0001223,FBgn0001228","Hsp22,Hsp67Bb","Heat shock protein 22,Heat shock gene 67Bb",74.35,153.08,2.1,0.0001,0.0002,,,,
FBgn0038511,CG5873,Dmel_CG5873,0.94,1.93,2.1,0.0001,0.0002,,,,
FBgn0035528,CG15012,Dmel_CG15012,64.58,132.83,2.1,0.0001,0.0002,,,,
FBgn0027593,Exn,Ephexin,16.37,33.66,2.1,0.0001,0.0002,,,,
FBgn0037185,CG11367,Dmel_CG11367,8.31,17.06,2.1,0.0001,0.0005,,,,
FBgn0011705,rost,rolling stone,13.03,26.72,2.1,0.0001,0.0002,,,,
"FBgn0005648,FBgn0033266","Pabp2,Socs44A","Polyadenylate-binding protein 2,Suppressor of Cytokine Signaling at 44A",22.31,45.76,2.1,0.0001,0.0002,,,,
FBgn0260008,Ucrh,Dmel_CG41623,663.54,1359.52,2.0,0.0001,0.0002,,,,
"FBgn0038405,FBgn0086370","CG8927,sra","Dmel_CG8927,sarah",39.95,81.84,2.0,0.0001,0.0002,,,,
FBgn0250907,Cht3,Chitinase 3,1.13,2.31,2.0,0.0001,0.0002,,,,
FBgn0011361,mtacp1,mitochondrial acyl carrier protein 1,224.26,458.86,2.0,0.0001,0.0002,,,,
FBgn0036773,CG13698,Dmel_CG13698,10.40,21.25,2.0,0.0001,0.0002,,,,
FBgn0026238,gus,gustavus,39.73,81.18,2.0,0.0001,0.0002,,,,
FBgn0028685,Rpt4,Dmel_CG3455,37.62,76.80,2.0,0.0001,0.0002,,,,
"FBgn0032444,FBgn0032446","CG5525,CG5780","Dmel_CG5525,Dmel_CG5780",22.22,45.35,2.0,0.0001,0.0002,,,,
FBgn0046876,Obp83ef,Odorant-binding protein 83ef,3.60,7.35,2.0,0.0016,0.0059,,,,
FBgn0003345,sd,scalloped,24.20,49.36,2.0,0.0001,0.0002,,,,
FBgn0004133,blow,blown fuse,9.84,20.06,2.0,0.0025,0.0087,,,,
FBgn0030294,Pa1,PTIP associated 1,5.79,11.79,2.0,0.0003,0.0011,,,,
FBgn0003887,betaTub56D,beta-Tubulin at 56D,127.04,258.67,2.0,0.0001,0.0002,,,,
FBgn0034663,CG4363,Dmel_CG4363,423.71,862.46,2.0,0.0001,0.0002,,,,
FBgn0038214,CG9616,Dmel_CG9616,7.74,15.75,2.0,0.0001,0.0005,,,,
"FBgn0034182,FBgn0023172","CG9640,RhoGEF2","Dmel_CG9640,Rho guanine nucleotide exchange factor 2",32.07,65.17,2.0,0.0001,0.0002,,,,
FBgn0035193,CG9192,Dmel_CG9192,5.02,10.20,2.0,0.0003,0.0011,,,,
FBgn0069973,CG40485,Dmel_CG40485,18.19,36.91,2.0,0.0001,0.0002,,,,
FBgn0262140,CG42866,Dmel_CG42866,15.85,32.08,2.0,0.0001,0.0002,,,,
FBgn0024362,CG11412,N-acetyltransferase MAK3 homolog,19.65,39.64,2.0,0.0001,0.0002,,,,
"FBgn0022709,FBgn0036266","Adk1,CG5626","Adenylate kinase-1,Dmel_CG5626",99.31,200.00,2.0,0.0001,0.0002,,,,
FBgn0014391,sun,stunted,96.40,193.78,2.0,0.0001,0.0002,,,,
FBgn0086133,kdn,knockdown,240.23,482.87,2.0,0.0001,0.0002,,,,
"FBgn0030420,FBgn0020513","CG12717,ade5","Dmel_CG12717,ade5",133.08,267.47,2.0,0.0001,0.0002,,,,
FBgn0053460,CG33460,Dmel_CG33460,2.84,5.71,2.0,0.0001,0.0005,,,,
FBgn0050054,CG30054,Dmel_CG30054,6.06,12.18,2.0,0.0001,0.0002,,,,
FBgn0031888,Pvf2,PDGF- and VEGF-related factor 2,1.55,3.10,2.0,0.0003,0.0013,,,,