FlyBase ID,,,,
FBgn0035667,,,,
FBgn0031654,,,,
FBgn0031034,,,,
FBgn0003358,,,,
FBgn0037782,,,,
FBgn0030827,,,,
FBgn0003356,,,,
FBgn0028853,,,,
FBgn0020906,,,,
FBgn0039313,,,,
FBgn0043791,,,,
FBgn0038914,,,,
FBgn0035666,,,,
FBgn0003356,,,,
FBgn0034052,,,,
FBgn0036022,,,,
FBgn0263748,,,,
FBgn0032285,,,,
FBgn0051091,,,,
FBgn0035620,,,,
FBgn0011555,,,,
FBgn0264991,,,,
FBgn0050272,,,,
FBgn0033774,,,,
FBgn0039342,,,,
FBgn0035619,,,,
FBgn0031305,,,,
FBgn0051493,,,,
FBgn0028583,,,,
FBgn0250815,,,,
FBgn0031925,,,,
FBgn0036262,,,,
,,,,
,,,,
Genes signfiicantly upregulated in warm acclimated flies by 5-20-fold,,,,
FlyBase ID,,,,
FBgn0039703,,,,
FBgn0067311,,,,
FBgn0261362,,,,
FBgn0039312,,,,
FBgn0035434,,,,
FBgn0030773,FBgn0030774,,,
FBgn0052750,,,,
FBgn0053290,,,,
FBgn0087002,,,,
FBgn0040342,,,,
FBgn0032286,,,,
FBgn0031182,,,,
FBgn0030837,,,,
FBgn0025878,,,,
FBgn0035875,,,,
FBgn0035042,,,,
FBgn0051463,,,,
FBgn0052282,,,,
FBgn0025455,,,,
FBgn0263094,,,,
FBgn0262580,,,,
FBgn0011556,,,,
FBgn0038398,,,,
FBgn0262622,,,,
FBgn0038074,,,,
FBgn0259954,,,,
FBgn0040609,,,,
FBgn0040993,,,,
FBgn0260396,,,,
FBgn0004425,,,,
FBgn0037323,,,,
FBgn0262825,,,,
FBgn0033593,,,,
FBgn0038506,,,,
FBgn0039151,,,,
FBgn0031176,,,,
FBgn0028945,,,,
FBgn0032144,,,,
FBgn0259229,,,,
FBgn0040959,,,,
FBgn0034711,,,,
FBgn0031033,,,,
FBgn0010357,,,,
FBgn0043792,,,,
FBgn0259998,,,,
FBgn0051259,,,,
FBgn0040629,,,,
FBgn0261638,,,,
FBgn0035282,,,,
FBgn0036381,,,,
FBgn0015039,,,,
FBgn0038484,,,,
FBgn0039471,,,,
FBgn0036264,,,,
FBgn0036996,,,,
FBgn0053109,,,,
FBgn0039154,,,,
FBgn0031277,,,,
FBgn0039769,,,,
FBgn0034470,,,,
FBgn0033065,,,,
FBgn0035665,,,,
FBgn0039298,,,,
FBgn0264603,FBgn0040060,,,
FBgn0054026,,,,
FBgn0031653,FBgn0031652,,,
FBgn0034475,,,,
FBgn0028534,FBgn0028533,,,
FBgn0033234,,,,
FBgn0040502,,,,
FBgn0032505,,,,
FBgn0033792,,,,
FBgn0004427,,,,
FBgn0005670,,,,
FBgn0083936,,,,
FBgn0031140,,,,
FBgn0039778,,,,
FBgn0035656,,,,
FBgn0016123,,,,
FBgn0085319,,,,
FBgn0015010,,,,
FBgn0027571,,,,
FBgn0032809,,,,
FBgn0264911,,,,
FBgn0017561,,,,
FBgn0038631,,,,
FBgn0037204,,,,
FBgn0030098,,,,
FBgn0038718,,,,
FBgn0263410,,,,
FBgn0264699,,,,
FBgn0039768,,,,
FBgn0083990,,,,
FBgn0035718,,,,
FBgn0035941,,,,
FBgn0264352,,,,
FBgn0085249,,,,
FBgn0038946,,,,
FBgn0051233,,,,
FBgn0042627,,,,
FBgn0034318,,,,
FBgn0040256,,,,
FBgn0031865,,,,
FBgn0262962,,,,
FBgn0039073,,,,
FBgn0032669,FBgn0032670,,,
FBgn0033461,FBgn0050008,,,
FBgn0051438,,,,
FBgn0002571,,,,
FBgn0029769,,,,
FBgn0030999,,,,
FBgn0039315,,,,
FBgn0028944,,,,
FBgn0035154,,,,
FBgn0085241,FBgn0264961,,,
FBgn0029167,,,,
FBgn0040398,,,,
FBgn0033541,,,,
FBgn0052483,,,,
FBgn0031610,FBgn0031611,,,
FBgn0037292,,,,
FBgn0262357,,,,
FBgn0051014,,,,
FBgn0031936,,,,
FBgn0038680,,,,
FBgn0032068,,,,
FBgn0033047,,,,
FBgn0029762,,,,
FBgn0050098,,,,
FBgn0262564,,,,
FBgn0264748,,,,
FBgn0052633,,,,
FBgn0040069,,,,
FBgn0011280,FBgn0031114,,,
FBgn0031184,,,,
FBgn0039777,,,,
FBgn0039030,,,,
FBgn0029827,,,,
FBgn0261932,,,,
FBgn0015623,,,,
FBgn0261057,,,,
FBgn0036422,,,,
FBgn0031801,,,,
FBgn0032853,,,,
FBgn0028950,,,,
FBgn0036015,,,,
FBgn0263024,,,,
FBgn0053306,FBgn0028920,,,
FBgn0036876,,,,
FBgn0085353,,,,
FBgn0039316,,,,
FBgn0002778,,,,
FBgn0025680,,,,
FBgn0028920,,,,
FBgn0053276,,,,
FBgn0035933,,,,
FBgn0263336,,,,
FBgn0032394,,,,
,,,,
,,,,
Genes signfiicantly upregulated in warm acclimated flies by 2 to 4.9-fold,,,,
FlyBase ID,,,,
FBgn0038135,,,,
FBgn0085793,,,,
FBgn0032069,,,,
FBgn0035186,,,,
FBgn0010241,,,,
FBgn0031805,,,,
FBgn0029994,,,,
FBgn0030775,,,,
FBgn0001145,,,,
FBgn0036767,,,,
FBgn0037288,,,,
FBgn0259101,,,,
FBgn0032787,,,,
FBgn0032282,,,,
FBgn0051524,,,,
FBgn0039052,,,,
FBgn0030688,,,,
FBgn0040107,,,,
FBgn0011746,,,,
FBgn0039378,,,,
FBgn0260960,,,,
FBgn0038256,,,,
FBgn0085435,FBgn0264744,,,
FBgn0265064,,,,
FBgn0030756,,,,
FBgn0085192,,,,
FBgn0263082,,,,
FBgn0036978,,,,
FBgn0040923,,,,
FBgn0029838,,,,
FBgn0010651,,,,
FBgn0020508,,,,
FBgn0030607,,,,
FBgn0259715,,,,
FBgn0036024,,,,
FBgn0030339,,,,
FBgn0033446,,,,
FBgn0013307,,,,
FBgn0038753,,,,
FBgn0036093,FBgn0036091,FBgn0036090,,
FBgn0051198,,,,
FBgn0030509,,,,
FBgn0033048,,,,
FBgn0052726,,,,
FBgn0038919,,,,
FBgn0263234,,,,
FBgn0263624,,,,
FBgn0263623,,,,
FBgn0262899,,,,
FBgn0051202,,,,
FBgn0034289,,,,
FBgn0039761,,,,
FBgn0034405,,,,
FBgn0052029,,,,
FBgn0051562,,,,
FBgn0036620,,,,
FBgn0036321,,,,
FBgn0037004,,,,
FBgn0264329,FBgn0264330,FBgn0003091,,
FBgn0027562,,,,
FBgn0036278,,,,
FBgn0050151,,,,
FBgn0262883,FBgn0039800,FBgn0039801,,
FBgn0039091,,,,
FBgn0051664,,,,
FBgn0034500,FBgn0034501,,,
FBgn0031632,,,,
FBgn0031517,,,,
FBgn0051267,,,,
FBgn0036659,,,,
FBgn0029863,,,,
FBgn0069969,FBgn0085793,,,
FBgn0035679,FBgn0035678,,,
FBgn0000592,FBgn0000594,,,
FBgn0016675,,,,
FBgn0262363,,,,
FBgn0038481,,,,
FBgn0031700,,,,
FBgn0250757,,,,
FBgn0262359,,,,
FBgn0032753,,,,
FBgn0032066,,,,
FBgn0033203,,,,
FBgn0032275,,,,
FBgn0050503,FBgn0040513,,,
FBgn0011554,,,,
FBgn0051205,,,,
FBgn0052379,FBgn0035779,,,
FBgn0039040,,,,
FBgn0037835,,,,
FBgn0040106,,,,
FBgn0020764,,,,
FBgn0039616,,,,
FBgn0032470,,,,
FBgn0032025,,,,
FBgn0032868,,,,
FBgn0051343,,,,
FBgn0010053,,,,
FBgn0259949,,,,
FBgn0039711,,,,
FBgn0015001,,,,
FBgn0010383,,,,
FBgn0261990,,,,
FBgn0036766,,,,
FBgn0085265,,,,
FBgn0033387,,,,
FBgn0035781,,,,
FBgn0039755,,,,
FBgn0039478,,,,
FBgn0262006,,,,
FBgn0038294,,,,
FBgn0053926,,,,
FBgn0031110,,,,
FBgn0263235,,,,
FBgn0033603,,,,
FBgn0032122,,,,
FBgn0250847,,,,
FBgn0035087,,,,
FBgn0037290,,,,
FBgn0004512,,,,
FBgn0031004,,,,
FBgn0053258,,,,
FBgn0260645,FBgn0260766,,,
FBgn0026565,,,,
FBgn0032022,,,,
FBgn0052203,,,,
FBgn0040528,,,,
FBgn0036622,,,,
FBgn0032171,,,,
FBgn0001148,,,,
FBgn0038938,,,,
FBgn0033249,,,,
FBgn0040718,,,,
FBgn0029091,,,,
FBgn0034468,,,,
FBgn0260995,,,,
FBgn0085359,,,,
FBgn0051872,,,,
FBgn0262814,,,,
FBgn0039529,,,,
FBgn0034582,,,,
FBgn0038069,,,,
FBgn0038652,,,,
FBgn0038142,,,,
FBgn0052115,,,,
FBgn0041707,,,,
FBgn0034909,,,,
FBgn0035471,,,,
FBgn0032785,,,,
FBgn0035780,,,,
FBgn0052195,FBgn0036777,,,
FBgn0034662,,,,
FBgn0032253,,,,
FBgn0030828,,,,
FBgn0040001,,,,
FBgn0038717,,,,
FBgn0027611,,,,
FBgn0032433,,,,
FBgn0036837,FBgn0036838,,,
FBgn0050016,,,,
FBgn0037488,,,,
FBgn0085374,,,,
FBgn0031533,,,,
FBgn0051496,,,,
FBgn0032029,,,,
FBgn0051352,FBgn0260463,FBgn0053105,,
FBgn0038986,,,,
FBgn0050025,FBgn0050031,FBgn0003863,,
FBgn0053511,,,,
FBgn0052751,,,,
FBgn0011701,,,,
FBgn0050471,,,,
FBgn0026755,,,,
FBgn0001208,,,,
FBgn0038032,FBgn0038033,,,
FBgn0038082,,,,
FBgn0030594,,,,
FBgn0002985,,,,
FBgn0035293,,,,
FBgn0044810,,,,
FBgn0036970,,,,
FBgn0032080,,,,
FBgn0032088,,,,
FBgn0024997,,,,
FBgn0035876,,,,
FBgn0037936,,,,
FBgn0034229,,,,
FBgn0033297,,,,
FBgn0263326,,,,
FBgn0030805,,,,
FBgn0032603,,,,
FBgn0027073,,,,
FBgn0019643,FBgn0015544,,,
FBgn0014033,,,,
FBgn0020236,,,,
FBgn0041156,,,,
FBgn0039872,,,,
FBgn0264794,,,,
FBgn0051680,,,,
FBgn0040687,,,,
FBgn0031080,,,,
FBgn0051778,,,,
FBgn0051106,,,,
FBgn0040340,,,,
FBgn0003512,,,,
FBgn0259975,,,,
FBgn0025620,,,,
FBgn0039299,,,,
FBgn0263089,,,,
FBgn0040705,,,,
FBgn0033423,FBgn0033422,,,
FBgn0037547,,,,
FBgn0034515,,,,
FBgn0031141,,,,
FBgn0031902,,,,
FBgn0032914,FBgn0032913,,,
FBgn0250841,,,,
FBgn0036815,,,,
FBgn0025814,,,,
FBgn0034275,,,,
FBgn0034808,,,,
FBgn0030223,,,,
FBgn0062440,,,,
FBgn0031860,,,,
FBgn0263621,,,,
FBgn0034715,,,,
FBgn0000543,,,,
FBgn0043470,,,,
FBgn0037017,,,,
FBgn0035044,,,,
FBgn0030816,,,,
FBgn0030367,,,,
FBgn0029128,,,,
FBgn0041103,,,,
FBgn0036616,,,,
FBgn0039864,,,,
FBgn0000120,,,,
FBgn0031689,,,,
FBgn0037341,,,,
FBgn0035670,,,,
FBgn0030769,,,,
FBgn0085476,,,,
FBgn0052521,,,,
FBgn0030612,,,,
FBgn0030998,,,,
FBgn0039326,,,,
FBgn0037786,,,,
FBgn0038038,,,,
FBgn0043364,,,,
FBgn0036877,,,,
FBgn0037670,,,,
FBgn0259957,,,,
FBgn0031523,FBgn0031522,,,
FBgn0040299,,,,
FBgn0038888,,,,
FBgn0027070,,,,
FBgn0023540,,,,
FBgn0040732,,,,
FBgn0025558,,,,
FBgn0035817,,,,
FBgn0019952,,,,
FBgn0001285,,,,
FBgn0052985,,,,
FBgn0030272,FBgn0030271,,,
FBgn0030932,,,,
FBgn0040813,,,,
FBgn0262366,,,,
FBgn0262887,,,,
FBgn0039348,,,,
FBgn0031968,,,,
FBgn0050118,,,,
FBgn0010497,,,,
FBgn0032715,,,,
FBgn0030347,,,,
FBgn0031273,,,,
FBgn0263498,,,,
FBgn0262574,,,,
FBgn0038918,,,,
FBgn0033788,,,,
FBgn0026058,,,,
FBgn0259972,,,,
FBgn0058470,,,,
FBgn0043576,,,,
FBgn0264885,,,,
FBgn0039840,,,,
FBgn0051708,,,,
FBgn0037934,FBgn0011290,,,
FBgn0043825,,,,
FBgn0262003,FBgn0262004,,,
FBgn0264552,,,,
FBgn0039598,,,,
FBgn0032049,,,,
FBgn0264342,,,,
FBgn0040321,,,,
FBgn0053296,,,,
FBgn0038482,,,,
FBgn0031276,,,,
FBgn0002940,,,,
FBgn0031562,,,,
FBgn0262999,,,,
FBgn0033471,,,,
FBgn0043806,,,,
FBgn0010044,,,,
FBgn0030452,,,,
FBgn0031143,,,,
FBgn0032668,,,,
FBgn0030222,,,,
FBgn0037870,,,,
FBgn0038083,,,,
FBgn0043455,FBgn0026576,,,
FBgn0010387,,,,
FBgn0050371,,,,
FBgn0034415,,,,
FBgn0259177,,,,
FBgn0039156,,,,
FBgn0028886,,,,
FBgn0000153,,,,
FBgn0038422,,,,
FBgn0050486,FBgn0050488,,,
FBgn0053099,,,,
FBgn0036986,,,,
FBgn0262000,,,,
FBgn0053062,,,,
FBgn0051418,,,,
FBgn0263868,,,,
FBgn0031514,,,,
FBgn0031563,,,,
FBgn0017448,,,,
FBgn0030237,,,,
FBgn0259733,,,,
FBgn0039557,,,,
FBgn0259959,,,,
FBgn0039782,FBgn0054041,,,
FBgn0263500,,,,
FBgn0039341,,,,
FBgn0039519,,,,
FBgn0022359,,,,
FBgn0039321,,,,
FBgn0031987,,,,
FBgn0054002,,,,
FBgn0050043,,,,
FBgn0041629,,,,
FBgn0035611,,,,
FBgn0038395,,,,
FBgn0036756,,,,
FBgn0261860,,,,
FBgn0040725,,,,
FBgn0000326,,,,
FBgn0030316,,,,
FBgn0063667,FBgn0035189,,,
FBgn0039050,,,,
FBgn0039184,FBgn0039183,FBgn0011581,,
FBgn0083966,,,,
FBgn0031813,,,,
FBgn0264296,,,,
FBgn0013745,,,,
FBgn0053673,,,,
FBgn0035090,,,,
FBgn0050424,,,,
FBgn0036428,,,,
FBgn0051265,FBgn0051269,,,
FBgn0024290,,,,
FBgn0040097,,,,
FBgn0014031,,,,
FBgn0003965,,,,
FBgn0035076,FBgn0263443,,,
FBgn0039759,,,,
FBgn0051016,FBgn0051017,,,
FBgn0039784,,,,
FBgn0029821,,,,
FBgn0023178,,,,
FBgn0264822,,,,
FBgn0039048,,,,
FBgn0030469,,,,
FBgn0263502,,,,
FBgn0038774,,,,
FBgn0052815,FBgn0040340,,,
FBgn0034758,FBgn0034759,FBgn0260767,,
FBgn0039419,,,,
FBgn0036738,FBgn0259174,,,
FBgn0023507,FBgn0004654,,,
FBgn0250835,,,,
FBgn0036880,,,,
FBgn0030984,,,,
FBgn0031362,,,,
FBgn0034887,,,,
FBgn0040250,,,,
FBgn0034160,,,,
FBgn0036796,FBgn0036795,FBgn0265268,FBgn0052199,FBgn0052201
FBgn0039849,,,,
FBgn0259144,FBgn0003638,,,
FBgn0001112,,,,
FBgn0038702,,,,
FBgn0032033,,,,
FBgn0003462,,,,
FBgn0037534,,,,
FBgn0001089,,,,
FBgn0004879,,,,
FBgn0262143,FBgn0262144,FBgn0261060,,
FBgn0086909,,,,
FBgn0085242,,,,
FBgn0010105,,,,
FBgn0027552,,,,
FBgn0031762,,,,
FBgn0035586,,,,
FBgn0030051,,,,
FBgn0265081,,,,
FBgn0026602,,,,
FBgn0036320,,,,
FBgn0030362,,,,
FBgn0033659,,,,
FBgn0039311,,,,
FBgn0038613,,,,
FBgn0264857,,,,
FBgn0039591,,,,
FBgn0029975,,,,
FBgn0032336,,,,
FBgn0036272,,,,
FBgn0030731,,,,
FBgn0050489,,,,
FBgn0010768,,,,
FBgn0010246,,,,
FBgn0039485,,,,
FBgn0050431,,,,
FBgn0040992,,,,
FBgn0034406,,,,
FBgn0262786,,,,
FBgn0036203,,,,
FBgn0038067,,,,
FBgn0027843,,,,
FBgn0010225,,,,
FBgn0003145,,,,
FBgn0030638,,,,
FBgn0034390,,,,
FBgn0033483,,,,
FBgn0033693,FBgn0025454,FBgn0033697,FBgn0033692,
FBgn0033067,,,,
FBgn0262621,,,,
FBgn0037678,FBgn0037679,,,
FBgn0039045,,,,
FBgn0031937,,,,
FBgn0015584,,,,
FBgn0042110,,,,
FBgn0051547,,,,
FBgn0039116,FBgn0039114,,,
FBgn0085205,,,,
FBgn0038490,,,,
FBgn0035734,,,,
FBgn0032494,,,,
FBgn0031373,,,,
FBgn0015040,,,,
FBgn0033421,,,,
FBgn0003053,,,,
FBgn0053514,,,,
FBgn0033871,,,,
FBgn0039670,,,,
FBgn0038252,,,,
FBgn0031299,,,,
FBgn0032085,,,,
FBgn0000533,,,,
FBgn0000577,,,,
FBgn0038243,,,,
FBgn0034879,,,,
FBgn0037186,FBgn0010830,,,
FBgn0030581,,,,
FBgn0051266,,,,
FBgn0030914,,,,
FBgn0260798,,,,
FBgn0085415,,,,
FBgn0038143,,,,
FBgn0035102,,,,
FBgn0000121,FBgn0035921,,,
FBgn0030976,,,,
FBgn0040507,,,,
FBgn0029768,,,,
FBgn0034436,,,,
FBgn0033786,,,,
FBgn0036778,,,,
FBgn0043535,FBgn0043534,FBgn0034509,,
FBgn0035401,,,,
FBgn0035043,,,,
FBgn0036826,,,,
FBgn0030522,,,,
FBgn0011693,,,,
FBgn0032897,,,,
FBgn0037070,,,,
FBgn0039697,,,,
FBgn0039737,,,,
FBgn0026361,,,,
FBgn0034742,,,,
FBgn0033246,,,,
FBgn0259955,FBgn0259956,,,
FBgn0032170,FBgn0263766,,,
FBgn0034387,,,,
FBgn0038076,,,,
FBgn0038984,,,,
FBgn0034659,,,,
FBgn0031440,,,,
FBgn0036768,,,,
FBgn0262843,,,,
FBgn0029894,,,,
FBgn0050373,,,,
FBgn0037100,,,,
FBgn0085320,FBgn0040606,,,
FBgn0036824,,,,
FBgn0031814,,,,
FBgn0036489,,,,
FBgn0003900,,,,
FBgn0035003,,,,
FBgn0262009,FBgn0262010,,,
FBgn0032495,,,,
FBgn0034438,,,,
FBgn0053080,,,,
FBgn0038857,,,,
FBgn0031617,,,,
FBgn0031449,,,,
FBgn0002931,,,,
FBgn0000492,,,,
FBgn0259966,,,,
FBgn0010223,,,,
FBgn0030396,,,,
FBgn0038129,,,,
FBgn0261278,,,,
FBgn0259099,,,,
FBgn0023514,,,,
FBgn0000500,,,,
FBgn0259916,,,,
FBgn0040666,FBgn0035060,FBgn0027590,,
FBgn0263323,,,,
FBgn0038897,,,,
FBgn0032266,,,,
FBgn0031397,,,,
FBgn0028949,,,,
FBgn0265087,,,,
FBgn0040349,,,,
FBgn0262099,,,,
FBgn0034262,,,,
FBgn0264746,,,,
FBgn0029810,,,,
FBgn0037498,,,,
FBgn0050052,,,,
FBgn0036212,FBgn0036211,,,
FBgn0031876,,,,
FBgn0029502,,,,
FBgn0024957,,,,
FBgn0013763,,,,
FBgn0036454,,,,
FBgn0032774,,,,
FBgn0066101,,,,
FBgn0027074,,,,
FBgn0036984,,,,
FBgn0039085,FBgn0039086,,,
FBgn0037664,,,,
FBgn0039092,,,,
FBgn0261285,,,,
FBgn0004892,,,,
FBgn0020381,,,,
FBgn0037146,,,,
FBgn0086704,,,,
FBgn0031630,,,,
FBgn0052068,,,,
FBgn0019661,,,,
FBgn0031528,,,,
FBgn0027844,,,,
FBgn0038279,,,,
FBgn0030251,,,,
FBgn0083965,,,,
FBgn0037065,,,,
FBgn0023415,,,,
FBgn0050075,,,,
FBgn0040350,,,,
FBgn0029914,,,,
FBgn0015773,,,,
FBgn0016076,,,,
FBgn0042119,,,,
FBgn0034647,,,,
FBgn0000504,,,,
FBgn0032256,,,,
FBgn0034563,,,,
FBgn0050401,,,,
FBgn0033250,,,,
FBgn0033787,,,,
FBgn0051901,,,,
FBgn0016672,,,,
FBgn0038693,,,,
FBgn0050172,,,,
FBgn0033814,FBgn0033812,,,
FBgn0031929,FBgn0031930,,,
FBgn0004181,,,,
FBgn0030418,,,,
FBgn0033951,,,,
FBgn0022720,,,,
FBgn0038189,,,,
FBgn0024227,,,,
FBgn0054054,,,,
FBgn0032008,FBgn0262943,,,
FBgn0033038,,,,
FBgn0052372,,,,
FBgn0032945,,,,
FBgn0065035,,,,
FBgn0000116,,,,
FBgn0037888,,,,
FBgn0050047,,,,
FBgn0034628,,,,
FBgn0024315,,,,
FBgn0034225,,,,
FBgn0017482,,,,
FBgn0031461,,,,
FBgn0038183,,,,
FBgn0005775,,,,
FBgn0040582,,,,
FBgn0037788,,,,
FBgn0001320,,,,
FBgn0023541,,,,
FBgn0038201,,,,
FBgn0038319,,,,
FBgn0040099,,,,
FBgn0264349,,,,
FBgn0039758,,,,
FBgn0261270,,,,
FBgn0051380,,,,
FBgn0030806,,,,
FBgn0033190,FBgn0264294,,,
FBgn0031069,,,,
FBgn0039760,,,,
FBgn0031682,,,,
FBgn0052687,,,,
FBgn0036774,,,,
FBgn0034717,,,,
FBgn0023516,,,,
FBgn0023090,,,,
FBgn0000459,,,,
FBgn0010548,FBgn0033177,FBgn0033179,,
FBgn0035750,,,,
FBgn0262896,,,,
FBgn0021979,FBgn0261363,,,