Genes signfiicantly upregulated in warm acclimated flies by more than 20-fold,,,,,,,
FlyBase ID,Gene symbol,Gene name,Warm (FPKM),Cold (FPKM),Fold change,P-value,Q-value
FBgn0035667,Jon65Ai,Jonah 65Ai,78.10,0.52,149.7,0.0001,0.0002
FBgn0031654,Jon25Bii,Jonah 25Bii,83.05,0.65,127.4,0.0001,0.0002
FBgn0031034,CG14205,Dmel_CG14205,8.50,0.08,102.6,0.0005,0.0021
FBgn0003358,Jon99Ci,Jonah 99Ci,314.98,3.32,94.8,0.0001,0.0002
FBgn0037782,Npc2d,Dmel_CG12813,60.32,0.65,92.5,0.0001,0.0002
FBgn0030827,CG18258,Dmel_CG18258,70.62,0.84,84.5,0.0001,0.0002
FBgn0003356,Jon99Cii,Jonah 99Cii,85.17,1.07,79.4,0.0001,0.0002
FBgn0028853,CG15263,Dmel_CG15263,16.24,0.21,77.6,0.0026,0.0091
FBgn0020906,Jon25Bi,Jonah 25Bi,105.48,1.43,73.8,0.0001,0.0002
FBgn0039313,CG11892,Dmel_CG11892,355.84,4.99,71.3,0.0001,0.0002
FBgn0043791,CG8147,Alkaline phosphatase,10.26,0.17,60.0,0.0001,0.0002
FBgn0038914,fit,female-specific independent of transformer,14.30,0.27,52.8,0.0025,0.0088
FBgn0035666,Jon65Aii,Jonah 65Aii,52.40,1.07,49.0,0.0001,0.0002
FBgn0003356,Jon99Ciii,Jonah 99Ciii,111.58,2.53,44.2,0.0001,0.0002
FBgn0034052,CG8299,Dmel_CG8299,13.62,0.33,41.2,0.0003,0.0011
FBgn0036022,CG8329,Dmel_CG8329,128.80,3.13,41.1,0.0019,0.0067
FBgn0263748,CG43673,Dmel_CG43673,56.38,1.39,40.4,0.0001,0.0002
FBgn0032285,CG17108,Dmel_CG17108,137.20,3.58,38.3,0.0001,0.0002
FBgn0051091,CG31091,Dmel_CG31091,10.12,0.27,37.5,0.0001,0.0002
FBgn0035620,CG5150,Dmel_CG5150,52.88,1.47,36.1,0.0001,0.0002
FBgn0011555,thetaTry,thetaTrypsin,105.12,3.03,34.7,0.0001,0.0002
FBgn0264991,CG44142,Dmel_CG44142,35.35,1.14,30.9,0.0003,0.0013
FBgn0050272,CG30272,Dmel_CG30272,6.56,0.21,30.6,0.0001,0.0002
FBgn0033774,CG12374,Dmel_CG12374,1718.87,57.42,29.9,0.0001,0.0002
FBgn0039342,CG5107,Dmel_CG5107,786.96,29.20,26.9,0.0001,0.0002
FBgn0035619,CG10592,Dmel_CG10592,57.91,2.24,25.8,0.0001,0.0002
FBgn0031305,Iris,Dmel_CG4715,31.27,1.24,25.2,0.0001,0.0002
FBgn0051493,CG31493,Dmel_CG31493,18.03,0.74,24.3,0.0001,0.0002
FBgn0028583,lcs,la costa,1346.55,57.96,23.2,0.0001,0.0002
FBgn0250815,Jon65Aiv,Jonah 65Aiv,860.18,38.17,22.5,0.0001,0.0002
FBgn0031925,Cyp4d21,Probable cytochrome P450 4d21,80.39,3.68,21.8,0.0001,0.0002
FBgn0036262,CG6910,Dmel_CG6910,277.93,13.70,20.3,0.0001,0.0002
,,,,,,,
,,,,,,,
Genes signfiicantly upregulated in warm acclimated flies by 5-20-fold,,,,,,,
FlyBase ID,Gene symbol,Gene name,Warm (FPKM),Cold (FPKM),Fold change,P-value,Q-value
FBgn0039703,CG7829,Dmel_CG7829,14.25,0.74,19.2,0.0001,0.0002
FBgn0067311,CheB38b,Dmel_CG33321,14.22,0.76,18.8,0.0001,0.0002
FBgn0261362,PPO1,Prophenoloxidase 1,8.49,0.46,18.4,0.0007,0.0026
FBgn0039312,CG10514,Dmel_CG10514,130.21,7.27,17.9,0.0001,0.0002
FBgn0035434,Drsl5,Drosomycin-like 5,223.18,12.57,17.7,0.0001,0.0002
"FBgn0030773,FBgn0030774","CG9676,spheroide","Dmel_CG9676,spheroide",61.10,3.80,16.1,0.0001,0.0002
FBgn0052750,CG32750,Vanin-like protein 3,5.12,0.32,16.0,0.0001,0.0002
FBgn0053290,CG33290,Dmel_CG33290,86.36,5.69,15.2,0.0001,0.0002
FBgn0087002,Rfabg,Retinoid- and fatty acid-binding glycoprotein,234.91,15.56,15.1,0.0001,0.0002
FBgn0040342,CG3706,Dmel_CG3706,4.09,0.27,15.1,0.0001,0.0002
FBgn0032286,CG7300,Dmel_CG7300,6.75,0.45,14.9,0.0002,0.0007
FBgn0031182,Cyp6t1,Probable cytochrome P450 6t1,12.23,0.83,14.8,0.0001,0.0002
FBgn0030837,CG8661,Dmel_CG8661,65.68,4.44,14.8,0.0001,0.0002
FBgn0025878,wrapper,Dmel_CG10382,4.13,0.29,14.3,0.0001,0.0002
FBgn0035875,Cpr66Cb,Cuticular protein 66Cb,6.82,0.49,14.0,0.0001,0.0002
FBgn0035042,CG3640,Dmel_CG3640,73.25,5.23,14.0,0.0001,0.0002
FBgn0051463,CG31463,Dmel_CG31463,10.07,0.72,14.0,0.0001,0.0002
FBgn0052282,Drsl4,Drosomycin-like 4,128.57,9.32,13.8,0.0001,0.0002
FBgn0025455,"CycT,Jon74E",Cyclin T,408.45,29.69,13.8,0.0001,0.0002
FBgn0263094,CG43362,Dmel_CG43362,25.19,1.85,13.6,0.0002,0.0009
FBgn0262580,CG43120,Dmel_CG43120,13.62,1.01,13.5,0.0001,0.0002
FBgn0011556,zetaTry,zetaTrypsin,27.20,2.07,13.2,0.0001,0.0002
FBgn0038398,sxe2,sex-specific enzyme 2,32.53,2.48,13.1,0.0010,0.0037
FBgn0262622,CG43146,Dmel_CG43146,32.51,2.52,12.9,0.0004,0.0017
FBgn0038074,CG6188,Dmel_CG6188,166.10,13.15,12.6,0.0001,0.0002
FBgn0259954,CG42464,Dmel_CG42464,25.56,2.03,12.6,0.0003,0.0011
FBgn0040609,CG3348,Dmel_CG3348,37.63,3.19,11.8,0.0001,0.0002
FBgn0040993,CG17325,Dmel_CG17325,253.83,22.20,11.4,0.0001,0.0002
FBgn0260396,CG42521,Dmel_CG42521,52.91,4.74,11.2,0.0001,0.0002
FBgn0004425,LysB,Lysozyme B,24.93,2.24,11.1,0.0027,0.0094
FBgn0037323,CG2663,Dmel_CG2663,17.69,1.62,10.9,0.0001,0.0002
FBgn0262825,CG43196,Dmel_CG43196,39.75,3.65,10.9,0.0001,0.0002
FBgn0033593,Listericin,Listericin,15.30,1.42,10.8,0.0001,0.0002
FBgn0038506,CG5860,Dmel_CG5860,6.11,0.57,10.6,0.0001,0.0002
FBgn0039151,CG13607,Dmel_CG13607,37.38,3.51,10.6,0.0001,0.0002
FBgn0031176,CG1678,Dmel_CG1678,3286.21,312.40,10.5,0.0001,0.0002
FBgn0028945,CG7631,Dmel_CG7631,7.38,0.71,10.4,0.0001,0.0002
FBgn0032144,CG17633,Zinc carboxypeptidase A 1,166.73,16.23,10.3,0.0001,0.0002
FBgn0259229,CG42329,Dmel_CG42329,3.02,0.29,10.2,0.0001,0.0002
FBgn0040959,Peritrophin-15a,Dmel_CG17814,52.28,5.13,10.2,0.0001,0.0002
FBgn0034711,CG3290,Alkaline phosphatase,61.66,6.07,10.2,0.0001,0.0002
FBgn0031033,CG14219,Dmel_CG14219,2.54,0.25,10.1,0.0001,0.0002
FBgn0010357,betaTry,betaTrypsin,1203.51,121.44,9.9,0.0001,0.0002
FBgn0043792,CG30427,Dmel_CG30427,59.59,6.03,9.9,0.0001,0.0002
FBgn0259998,CG17571,Dmel_CG17571,59.16,5.99,9.9,0.0001,0.0002
FBgn0051259,CG31259,Dmel_CG31259,5.24,0.53,9.8,0.0001,0.0002
FBgn0040629,CG18673,Dmel_CG18673,7.60,0.78,9.8,0.0001,0.0002
FBgn0261638,CR42721,Dmel_CR42721,3.76,0.40,9.5,0.0023,0.0082
FBgn0035282,CG13936,Dmel_CG13936,2.46,0.26,9.4,0.0001,0.0002
FBgn0036381,CG8745,Alanine--glyoxylate aminotransferase 2-like,49.11,5.28,9.3,0.0001,0.0002
FBgn0015039,Cyp9b2,Cytochrome P450-9b2,123.92,13.42,9.2,0.0001,0.0002
FBgn0038484,CG5246,Dmel_CG5246,17.20,1.89,9.1,0.0001,0.0002
FBgn0039471,CG6295,Dmel_CG6295,275.65,30.33,9.1,0.0001,0.0002
FBgn0036264,CG11529,Dmel_CG11529,6.91,0.76,9.1,0.0001,0.0002
FBgn0036996,mag,magro,128.15,14.46,8.9,0.0001,0.0002
FBgn0053109,CG33109,Dmel_CG33109,102.01,11.72,8.7,0.0001,0.0002
FBgn0039154,Npc2f,Dmel_CG6164,33.28,3.84,8.7,0.0001,0.0002
FBgn0031277,CG13947,Dmel_CG13947,33.98,3.93,8.7,0.0001,0.0002
FBgn0039769,CG15534,Dmel_CG15534,18.84,2.20,8.6,0.0001,0.0002
FBgn0034470,Obp56d,Odorant-binding protein 56d,244.57,28.58,8.6,0.0001,0.0002
FBgn0033065,Cyp6w1,Probable cytochrome P450 6w1,94.91,11.12,8.5,0.0001,0.0002
FBgn0035665,Jon65Aiii,Jonah 65Aiii,1203.69,142.18,8.5,0.0001,0.0002
FBgn0039298,to,takeout,90.64,10.89,8.3,0.0001,0.0002
"FBgn0264603,FBgn0040060","CG43952,yip7","Dmel_CG43952,yippee interacting protein 7",1141.01,137.22,8.3,0.0001,0.0002
FBgn0054026,CG34026,Dmel_CG34026,179.82,22.05,8.2,0.0001,0.0002
"FBgn0031653,FBgn0031652","Jon25Biii,jet","Jonah 25Biii,jetlag",245.10,30.20,8.1,0.0001,0.0002
FBgn0034475,Obp56h,Odorant-binding protein 56h,14.76,1.85,8.0,0.0001,0.0002
"FBgn0028534,FBgn0028533","CG7916,CG7953","Dmel_CG7916,Dmel_CG7953",444.52,56.13,7.9,0.0001,0.0002
FBgn0033234,CG8791,Dmel_CG8791,12.05,1.53,7.9,0.0001,0.0002
FBgn0040502,CG8343,Dmel_CG8343,189.58,24.20,7.8,0.0001,0.0002
FBgn0032505,CG16826,Dmel_CG16826,1906.39,243.60,7.8,0.0001,0.0002
FBgn0033792,CG13325,Dmel_CG13325,8.97,1.15,7.8,0.0001,0.0002
FBgn0004427,LysD,Lysozyme D; Lysozyme C,73.00,9.41,7.8,0.0001,0.0002
FBgn0005670,Cyp4d1,Cytochrome P450-4d1,6.82,0.89,7.7,0.0001,0.0002
FBgn0083936,Acp54A1,Dmel_CG34098,1157.56,150.61,7.7,0.0001,0.0002
FBgn0031140,Npc1b,Dmel_CG12092,6.22,0.82,7.6,0.0001,0.0002
FBgn0039778,Jon99Fi,Jonah 99Fi,47.64,6.34,7.5,0.0001,0.0002
FBgn0035656,CG10479,Dmel_CG10479,27.02,3.64,7.4,0.0001,0.0002
FBgn0016123,Aph-4,Alkaline phosphatase 4,86.50,11.69,7.4,0.0001,0.0002
FBgn0085319,CG34290,Dmel_CG34290,4.08,0.55,7.3,0.0007,0.0028
FBgn0015010,Ag5r,Antigen 5-related,180.19,24.80,7.3,0.0001,0.0002
FBgn0027571,CG3523,Dmel_CG3523,261.76,36.35,7.2,0.0001,0.0002
FBgn0032809,CG13078,Dmel_CG13078,3.56,0.50,7.2,0.0001,0.0005
FBgn0264911,CG44102,Dmel_CG44102,13.26,1.85,7.2,0.0001,0.0002
FBgn0017561,Ork1,Open rectifier K[+] channel 1,5.04,0.71,7.2,0.0001,0.0002
FBgn0038631,CG7695,Dmel_CG7695,143.63,20.45,7.0,0.0001,0.0002
FBgn0037204,CG11131,Dmel_CG11131,4.31,0.62,7.0,0.0001,0.0002
FBgn0030098,CG12057,Dmel_CG12057,90.36,12.95,7.0,0.0001,0.0002
FBgn0038718,CG17752,Dmel_CG17752,97.44,14.02,7.0,0.0001,0.0002
FBgn0263410,CR43456,Dmel_CR43456,20.20,2.93,6.9,0.0001,0.0002
FBgn0264699,CG43968,CG43968,2.37,0.34,6.9,0.0001,0.0002
FBgn0039768,CG15533,Dmel_CG15533,5.93,0.88,6.7,0.0001,0.0002
FBgn0083990,sphinx,Dmel_CR34154,2.83,0.42,6.7,0.0021,0.0074
FBgn0035718,CG14820,Dmel_CG14820,11.43,1.71,6.7,0.0001,0.0002
FBgn0035941,CG13313,Dmel_CG13313,3.00,0.46,6.6,0.0001,0.0002
FBgn0264352,CR43808,Dmel_CR43808,5.43,0.83,6.6,0.0001,0.0002
FBgn0085249,CG34220,Dmel_CG34220,1563.89,238.54,6.6,0.0001,0.0002
FBgn0038946,rdhB,retinol dehydrogenase B,27.33,4.19,6.5,0.0001,0.0002
FBgn0051233,CG31233,Dmel_CG31233,114.76,17.93,6.4,0.0001,0.0002
FBgn0042627,v(2)k05816,Dmel_CG3524,112.55,17.62,6.4,0.0001,0.0002
FBgn0034318,CG14500,Dmel_CG14500,84.15,13.18,6.4,0.0001,0.0002
FBgn0040256,Ugt86Dd,Dmel_CG6633,159.94,25.06,6.4,0.0001,0.0002
FBgn0031865,Nha1,Dmel_CG10806,19.65,3.12,6.3,0.0001,0.0002
FBgn0262962,CG43273,Dmel_CG43273,5.56,0.88,6.3,0.0001,0.0005
FBgn0039073,CG4408,Dmel_CG4408,5.78,0.92,6.3,0.0001,0.0002
"FBgn0032669,FBgn0032670","CG15155,CG5783","Dmel_CG15155,Dmel_CG5783",112.63,18.12,6.2,0.0001,0.0002
"FBgn0033461,FBgn0050008","CG12923,CG30008","Dmel_CG12923,Dmel_CG30008",698.62,112.57,6.2,0.0001,0.0002
FBgn0051438,CheB93b,Dmel_CG31438,5.76,0.93,6.2,0.0001,0.0002
FBgn0002571,Mal-A3,Maltase A3,23.18,3.75,6.2,0.0001,0.0002
FBgn0029769,CG3239,Dmel_CG3239,16.94,2.74,6.2,0.0001,0.0002
FBgn0030999,Mur18B,Dmel_CG7874,379.81,61.60,6.2,0.0001,0.0002
FBgn0039315,CG13658,Dmel_CG13658,6.10,0.99,6.2,0.0001,0.0002
FBgn0028944,CG11864,Dmel_CG11864,19.04,3.10,6.1,0.0001,0.0002
FBgn0035154,CG3344,Dmel_CG3344,49.27,8.06,6.1,0.0001,0.0002
"FBgn0085241,FBgn0264961","CG34212,CR44130","Dmel_CG34212,Dmel_CR44130",1177.66,193.15,6.1,0.0001,0.0002
FBgn0029167,Hml,Hemolectin,6.42,1.06,6.1,0.0001,0.0002
FBgn0040398,CG14629,Dmel_CG14629,140.06,23.24,6.0,0.0001,0.0002
FBgn0033541,CG12934,Dmel_CG12934,5.01,0.83,6.0,0.0001,0.0002
FBgn0052483,CG32483,Dmel_CG32483,12.55,2.09,6.0,0.0001,0.0002
"FBgn0031610,FBgn0031611","CG15436,CG17840","Dmel_CG15436,Dmel_CG17840",8.17,1.36,6.0,0.0001,0.0002
FBgn0037292,CG2022,Dmel_CG2022,137.76,23.04,6.0,0.0001,0.0002
FBgn0262357,CG43055,Dmel_CG43055,69.95,11.73,6.0,0.0001,0.0002
FBgn0051014,PH4alphaSG1,prolyl-4-hydroxylase-alpha SG1,1.82,0.31,5.9,0.0001,0.0002
FBgn0031936,CG13794,Dmel_CG13794,17.54,2.98,5.9,0.0001,0.0002
FBgn0038680,Cyp12a5,"Probable cytochrome P450 12a5, mitochondrial",22.82,3.89,5.9,0.0001,0.0002
FBgn0032068,CG9466,Dmel_CG9466,43.98,7.60,5.8,0.0001,0.0002
FBgn0033047,CG7882,Dmel_CG7882,47.85,8.32,5.8,0.0001,0.0002
FBgn0029762,NAAT1,Dmel_CG3252,33.34,5.86,5.7,0.0001,0.0002
FBgn0050098,CG30098,Dmel_CG30098,2.01,0.35,5.7,0.0018,0.0066
FBgn0262564,CG43104,Dmel_CG43104,4.56,0.81,5.6,0.0001,0.0002
FBgn0264748,CG44006,CG44006,5.41,0.98,5.5,0.0001,0.0002
FBgn0052633,CG32633,Dmel_CG32633,9.71,1.76,5.5,0.0001,0.0002
FBgn0040069,vanin-like,Vanin-like protein 1,14.12,2.55,5.5,0.0001,0.0002
"FBgn0011280,FBgn0031114","Obp19d,cactin","Odorant-binding protein 19d,cactin",162.67,29.43,5.5,0.0001,0.0002
FBgn0031184,CG14615,Dmel_CG14615,18.43,3.35,5.5,0.0001,0.0002
FBgn0039777,Jon99Fii,Jonah 99Fii,49.31,8.98,5.5,0.0001,0.0002
FBgn0039030,CG6660,Dmel_CG6660,37.62,6.89,5.5,0.0001,0.0002
FBgn0029827,CG6048,Dmel_CG6048,7.63,1.40,5.5,0.0001,0.0002
FBgn0261932,CG42798,Dmel_CG42798,11.39,2.09,5.4,0.0001,0.0002
FBgn0015623,Cpr,Cytochrome P450 reductase,557.59,102.90,5.4,0.0001,0.0002
FBgn0261057,Sfp36F,Seminal fluid protein 36F,62.05,11.54,5.4,0.0001,0.0002
FBgn0036422,CG3868,Dmel_CG3868,105.30,19.71,5.3,0.0001,0.0002
FBgn0031801,CG9498,Dmel_CG9498,34.15,6.40,5.3,0.0001,0.0002
FBgn0032853,CG10651,Dmel_CG10651,15.17,2.85,5.3,0.0001,0.0002
FBgn0028950,CG15255,Dmel_CG15255,66.60,12.69,5.2,0.0001,0.0002
FBgn0036015,CG3088,Dmel_CG3088,164.69,31.54,5.2,0.0001,0.0002
FBgn0263024,CG43319,Dmel_CG43319,381.17,73.27,5.2,0.0001,0.0002
"FBgn0053306,FBgn0028920","CG33306,CG8997","Dmel_CG33306,Dmel_CG8997",472.90,91.21,5.2,0.0001,0.0002
FBgn0036876,CG9451,Dmel_CG9451,90.90,17.54,5.2,0.0001,0.0002
FBgn0085353,CG34324,Dmel_CG34324,949.36,183.85,5.2,0.0001,0.0002
FBgn0039316,CG11893,Dmel_CG11893,32.46,6.33,5.1,0.0001,0.0002
FBgn0002778,mnd,minidiscs,15.35,3.00,5.1,0.0001,0.0002
FBgn0025680,cry,cryptochrome,51.37,10.06,5.1,0.0001,0.0002
FBgn0028920,CG9377,Dmel_CG8997,2.58,0.51,5.1,0.0001,0.0002
FBgn0053276,CG33276,Ubiquitin-related modifier 1 homolog,10.17,2.02,5.0,0.0001,0.0005
FBgn0035933,CG13309,Dmel_CG13309,145.12,28.89,5.0,0.0001,0.0002
FBgn0263336,CR43417,Dmel_CR43417,8.90,1.77,5.0,0.0001,0.0002
FBgn0032394,CG6746,Dmel_CG6746,163.57,32.84,5.0,0.0001,0.0002
,,,,,,,
,,,,,,,
Genes signfiicantly upregulated in warm acclimated flies by 2 to 4.9-fold,,,,,,,
FlyBase ID,Gene symbol,Gene name,Warm (FPKM),Cold (FPKM),Fold change,P-value,Q-value
FBgn0038135,CG8773,Dmel_CG8773,33.81,6.83,4.9,0.0001,0.0002
FBgn0085793,CR43148,Dmel_CR41510,3.06,0.62,4.9,0.0001,0.0002
FBgn0032069,CG9468,Dmel_CG9468,57.22,11.64,4.9,0.0001,0.0002
FBgn0035186,CG13912,Dmel_CG13912,28.45,5.81,4.9,0.0001,0.0002
FBgn0010241,Mdr50,Multi drug resistance 50,18.82,3.87,4.9,0.0002,0.0009
FBgn0031805,CG9505,Dmel_CG9505,5.42,1.12,4.8,0.0001,0.0002
FBgn0029994,CG2254,Dmel_CG2254,142.01,29.46,4.8,0.0001,0.0002
FBgn0030775,CG9673,Dmel_CG9673,48.33,10.06,4.8,0.0005,0.0021
FBgn0001145,Gs2,Glutamine synthetase 2,314.95,65.76,4.8,0.0001,0.0002
FBgn0036767,CG16775,Dmel_CG16775,10.23,2.14,4.8,0.0001,0.0002
FBgn0037288,CG14661,Dmel_CG14661,170.99,35.81,4.8,0.0001,0.0002
FBgn0259101,CG42249,Dmel_CG42249,40.99,8.61,4.8,0.0001,0.0002
FBgn0032787,CG10195,Dmel_CG10195,9.83,2.07,4.8,0.0001,0.0002
FBgn0032282,CG7299,Dmel_CG7299,4.12,0.87,4.7,0.0001,0.0002
FBgn0051524,CG31524,Dmel_CG31524,17.74,3.78,4.7,0.0001,0.0002
FBgn0039052,CG6733,Dmel_CG6733,52.38,11.17,4.7,0.0001,0.0002
FBgn0030688,CG8952,Dmel_CG8952,62.77,13.41,4.7,0.0001,0.0002
