Genes signfiicantly upregulated in warm acclimated flies by more than 20-fold,,,,,,,
FBgn0040107,lectin-21Ca,Dmel_CG2826,17.03,3.64,4.7,0.0001,0.0002
FBgn0011746,ana,anachronism,15.03,3.21,4.7,0.0001,0.0002
FBgn0039378,alpha4GT2,Dmel_CG5878,4.95,1.06,4.7,0.0001,0.0002
FBgn0260960,Baldspot,Dmel_CG3971,112.69,24.44,4.6,0.0001,0.0002
FBgn0038256,CG7530,Dmel_CG7530,70.34,15.30,4.6,0.0001,0.0002
"FBgn0085435,FBgn0264744","CG34406,CG44002","Dmel_CG34406,Dmel_CG44002",1.61,0.35,4.6,0.0001,0.0002
FBgn0265064,CR44175,Dmel_CR44175,29.65,6.50,4.6,0.0001,0.0002
FBgn0030756,CG9903,Dmel_CG9903,3.75,0.83,4.5,0.0001,0.0002
FBgn0085192,CG34163,Dmel_CG34163,12.66,2.81,4.5,0.0001,0.0002
FBgn0263082,CG43350,Dmel_CG43350,67.94,15.09,4.5,0.0001,0.0002
FBgn0036978,Toll-9,Dmel_CG5528,1.90,0.42,4.5,0.0001,0.0002
FBgn0040923,CG11368,Dmel_CG11368,68.57,15.31,4.5,0.0001,0.0002
FBgn0029838,CG4666,UPF0670 protein CG4666,103.48,23.11,4.5,0.0001,0.0002
FBgn0010651,l(2)08717,lethal (2) 08717,49.33,11.03,4.5,0.0001,0.0002
FBgn0020508,Ag5r2,Antigen 5-related 2,25.69,5.75,4.5,0.0001,0.0002
FBgn0030607,dob,doppelganger von brummer,5.71,1.28,4.5,0.0001,0.0002
FBgn0259715,CG42369,Dmel_CG42369,59.65,13.42,4.4,0.0001,0.0002
FBgn0036024,CG18180,Dmel_CG18180,98.55,22.20,4.4,0.0015,0.0056
FBgn0030339,Cyp28c1,Probable cytochrome P450 28c1,7.26,1.64,4.4,0.0001,0.0002
FBgn0033446,CG1648,Dmel_CG1648,204.48,46.32,4.4,0.0001,0.0002
FBgn0013307,Odc1,Ornithine decarboxylase 1,43.22,9.80,4.4,0.0001,0.0002
FBgn0038753,CG4459,Dmel_CG4459,1.93,0.44,4.4,0.0001,0.0002
"FBgn0036093,FBgn0036091,FBgn0036090","CG14154,CG18628,CG8009","Dmel_CG14154,Dmel_CG18628,Dmel_CG8009",3489.14,792.69,4.4,0.0001,0.0002
FBgn0051198,CG31198,Dmel_CG31198,161.65,36.73,4.4,0.0001,0.0002
FBgn0030509,CG11162,Dmel_CG11162,4.95,1.13,4.4,0.0001,0.0002
FBgn0033048,CG7881,Dmel_CG7881,10.94,2.50,4.4,0.0001,0.0002
FBgn0052726,CG32726,Dmel_CG32726,5.19,1.19,4.4,0.0011,0.0041
FBgn0038919,CG17843,Dmel_CG17843,75.23,17.23,4.4,0.0001,0.0002
FBgn0263234,Phae1,Phaedra 1,17.70,4.07,4.4,0.0001,0.0002
FBgn0263624,CR43633,Dmel_CR43633,63.03,14.49,4.3,0.0001,0.0002
FBgn0263623,CR43632,Dmel_CR43632,4.28,0.99,4.3,0.0001,0.0002
FBgn0262899,CG43254,Dmel_CG43254,107.22,24.79,4.3,0.0001,0.0002
FBgn0051202,CG31202,Dmel_CG31202,4.03,0.93,4.3,0.0003,0.0013
FBgn0034289,CG10910,Dmel_CG10910,46.09,10.72,4.3,0.0001,0.0002
FBgn0039761,CG18404,Dmel_CG18404,100.61,23.42,4.3,0.0001,0.0002
FBgn0034405,Jheh2,Juvenile hormone epoxide hydrolase 2,111.75,26.08,4.3,0.0001,0.0002
FBgn0052029,Cpr66D,Cuticular protein 66D,7.37,1.74,4.2,0.0001,0.0002
FBgn0051562,CG31562,Dmel_CG31562,2.79,0.66,4.2,0.0003,0.0013
FBgn0036620,CG4842,Dmel_CG4842,13.64,3.25,4.2,0.0001,0.0002
FBgn0036321,CG14120,Dmel_CG14120,20.77,4.95,4.2,0.0001,0.0002
FBgn0037004,CG17637,Dmel_CG17637,36.76,8.78,4.2,0.0001,0.0002
"FBgn0264329,FBgn0264330,FBgn0003091","CG43788,CG43789,Pkc53E","Dmel_CG43788,Dmel_CG43789,Protein C kinase 53E",722.53,173.07,4.2,0.0001,0.0002
FBgn0027562,CG10345,Dmel_CG10345,37.70,9.05,4.2,0.0001,0.0002
FBgn0036278,GRHRII,Dmel_CG10698,14.59,3.52,4.1,0.0001,0.0002
FBgn0050151,CG30151,Dmel_CG30151,21.57,5.21,4.1,0.0001,0.0002
"FBgn0262883,FBgn0039800,FBgn0039801","CR43238,Npc2g,Npc2h","Dmel_CR43238,Niemann-Pick type C-2g,Niemann-Pick type C-2h",231.29,56.40,4.1,0.0001,0.0002
FBgn0039091,CG10182,Dmel_CG10182,1.40,0.34,4.1,0.0001,0.0002
FBgn0051664,CG31664,Dmel_CG31664,3.55,0.87,4.1,0.0001,0.0002
"FBgn0034500,FBgn0034501","CG11200,CG13868","Dmel_CG11200,Dmel_CG13868",347.14,85.08,4.1,0.0001,0.0002
FBgn0031632,CG15628,Dmel_CG15628,45.88,11.26,4.1,0.0001,0.0002
FBgn0031517,CG15406,Dmel_CG15406,76.24,18.80,4.1,0.0001,0.0002
FBgn0051267,CG31267,Dmel_CG31267,30.50,7.53,4.0,0.0001,0.0002
FBgn0036659,CG9701,Dmel_CG9701,14.73,3.65,4.0,0.0001,0.0002
FBgn0029863,CG3823,Dmel_CG3823,14.83,3.68,4.0,0.0001,0.0002
"FBgn0069969,FBgn0085793","CG40498,CR41510","Dmel_CG40498,CR41510",18.80,4.69,4.0,0.0001,0.0002
"FBgn0035679,FBgn0035678","CG10467,CG10469","Dmel_CG10467,Dmel_CG10469",41.85,10.55,4.0,0.0001,0.0002
"FBgn0000592,FBgn0000594","Est-6,Est-P","Esterase 6,Esterase P",423.78,106.82,4.0,0.0001,0.0002
FBgn0016675,Lectin-galC1,Galactose-specific C-type lectin,132.16,33.41,4.0,0.0001,0.0002
FBgn0262363,CG43061,Dmel_CG43061,32.71,8.27,4.0,0.0002,0.0009
FBgn0038481,CG17475,Dmel_CG17475,44.49,11.31,3.9,0.0001,0.0002
FBgn0031700,CG14022,Dmel_CG14022,127.29,32.38,3.9,0.0001,0.0002
FBgn0250757,CG42235,Dmel_CG42235,104.18,26.55,3.9,0.0001,0.0002
FBgn0262359,CG43057,Dmel_CG43057,51.69,13.20,3.9,0.0001,0.0002
FBgn0032753,CG17572,Dmel_CG17572,2.06,0.53,3.9,0.0001,0.0002
FBgn0032066,CG9463,Dmel_CG9463,5.19,1.33,3.9,0.0001,0.0002
FBgn0033203,CG2070,Dmel_CG2070,11.30,2.90,3.9,0.0001,0.0002
FBgn0032275,CG17097,Dmel_CG17097,970.04,248.82,3.9,0.0001,0.0002
"FBgn0050503,FBgn0040513","CG30503,kappaB-Ras","Dmel_CG30503,kappaB-Ras",51.19,13.15,3.9,0.0001,0.0002
FBgn0011554,etaTry,etaTrypsin,14.28,3.70,3.9,0.0001,0.0002
FBgn0051205,CG31205,Dmel_CG31205,39.35,10.22,3.9,0.0001,0.0002
"FBgn0052379,FBgn0035779","CG32379,CG8562","Dmel_CG32379,Dmel_CG8562",37.21,9.67,3.8,0.0001,0.0002
FBgn0039040,CG13833,Dmel_CG13833,54.71,14.33,3.8,0.0001,0.0002
FBgn0037835,CG14687,Dmel_CG14687,145.15,38.12,3.8,0.0001,0.0002
FBgn0040106,lectin-21Cb,Dmel_CG13686,5.60,1.47,3.8,0.0001,0.0002
FBgn0020764,"Alas,Fmo-1",Aminolevulinate synthase,115.36,30.33,3.8,0.0001,0.0002
FBgn0039616,CG11828,Dmel_CG11828,29.87,7.86,3.8,0.0001,0.0002
FBgn0032470,CG5142,Dmel_CG5142,1.78,0.47,3.8,0.0001,0.0002
FBgn0032025,CG7778,Dmel_CG7778,68.48,18.06,3.8,0.0001,0.0002
FBgn0032868,CG17472,Dmel_CG17472,284.34,75.27,3.8,0.0001,0.0002
FBgn0051343,CG31343,Dmel_CG31343,118.12,31.27,3.8,0.0001,0.0002
FBgn0010053,Jheh1,Juvenile hormone epoxide hydrolase 1,78.47,20.83,3.8,0.0001,0.0002
FBgn0259949,Sfp23F,Seminal fluid protein 23F,80.83,21.48,3.8,0.0001,0.0002
FBgn0039711,CG7824,Dmel_CG7824,5.36,1.43,3.8,0.0001,0.0002
FBgn0015001,iotaTry,iotaTrypsin,25.41,6.76,3.8,0.0001,0.0002
FBgn0010383,Cyp18a1,Cytochrome P450-18a1,5.92,1.58,3.7,0.0001,0.0002
FBgn0261990,CG42808,Dmel_CG42808,249.84,66.77,3.7,0.0001,0.0002
FBgn0036766,CG5506,Dmel_CG5506,141.68,37.94,3.7,0.0001,0.0002
FBgn0085265,CG34236,Dmel_CG34236,7.84,2.10,3.7,0.0001,0.0002
FBgn0033387,CG8008,Dmel_CG8008,19.21,5.15,3.7,0.0001,0.0002
FBgn0035781,CG8560,Dmel_CG8560,140.13,37.88,3.7,0.0001,0.0002
FBgn0039755,CG15531,Dmel_CG15531,103.49,28.01,3.7,0.0001,0.0002
FBgn0039478,Nep5,Neprilysin 5,8.93,2.42,3.7,0.0013,0.0049
FBgn0262006,CG42824,Dmel_CG42824,18.94,5.14,3.7,0.0001,0.0002
FBgn0038294,Mf,Myofilin,2852.64,775.26,3.7,0.0001,0.0002
FBgn0053926,CG33926,Dmel_CG33926,3.25,0.88,3.7,0.0002,0.0009
FBgn0031110,Obp19b,Odorant-binding protein 19b,24.91,6.80,3.7,0.0001,0.0002
FBgn0263235,Phae2,Phaedra 2,24.87,6.79,3.7,0.0001,0.0002
FBgn0033603,Cpr47Ef,Cuticular protein 47Ef,8.45,2.31,3.7,0.0001,0.0002
FBgn0032122,CG31883,Dmel_CG31883,231.82,63.49,3.7,0.0001,0.0002
FBgn0250847,CG14034,Dmel_CG14034,128.29,35.16,3.6,0.0001,0.0002
FBgn0035087,CG2765,Dmel_CG2765,345.37,94.97,3.6,0.0001,0.0002
FBgn0037290,CG1124,Dmel_CG1124,48.79,13.47,3.6,0.0001,0.0002
FBgn0004512,Mdr49,Multi drug resistance 49,28.71,7.93,3.6,0.0001,0.0002
FBgn0031004,CG7992,Dmel_CG7992,15.87,4.39,3.6,0.0001,0.0002
FBgn0053258,CG33258,Dmel_CG33258,81.93,22.68,3.6,0.0001,0.0002
"FBgn0260645,FBgn0260766","CG42537,CG42564","Dmel_CG42537,Dmel_CG42564",126.06,34.89,3.6,0.0001,0.0002
FBgn0026565,CG1315,Argininosuccinate synthase,23.75,6.59,3.6,0.0001,0.0002
FBgn0032022,CG14275,Dmel_CG14275,37.48,10.42,3.6,0.0001,0.0002
FBgn0052203,Spn75F,Serpin 75F,84.79,23.59,3.6,0.0001,0.0002
FBgn0040528,CG15864,Dmel_CG15864,16.67,4.65,3.6,0.0001,0.0002
FBgn0036622,CG4753,Dmel_CG4753,44.43,12.39,3.6,0.0001,0.0002
FBgn0032171,CG5846,Dmel_CG5846,8.76,2.45,3.6,0.0001,0.0002
FBgn0001148,gsb,gooseberry,1.39,0.39,3.6,0.0001,0.0005
FBgn0038938,CG7084,Dmel_CG7084,75.84,21.32,3.6,0.0001,0.0002
FBgn0033249,CG11191,Dmel_CG11191,5.39,1.52,3.6,0.0001,0.0002
FBgn0040718,CG15353,Dmel_CG15353,11.69,3.29,3.6,0.0003,0.0013
FBgn0029091,CS-2,Chitin synthase 2,9.92,2.80,3.5,0.0001,0.0002
FBgn0034468,Obp56a,Odorant-binding protein 56a,67.65,19.07,3.5,0.0001,0.0002
FBgn0260995,CG42596,Dmel_CG42596,18.24,5.15,3.5,0.0001,0.0002
FBgn0085359,CG34330,Dmel_CG34330,122.94,34.76,3.5,0.0001,0.0002
FBgn0051872,CG31872,Dmel_CG31872,381.97,108.50,3.5,0.0001,0.0002
FBgn0262814,CG43185,Dmel_CG43185,46.89,13.33,3.5,0.0001,0.0002
FBgn0039529,CG5612,Dmel_CG5612,75.14,21.37,3.5,0.0001,0.0002
FBgn0034582,Cht9,Dmel_CG10531,6.58,1.87,3.5,0.0001,0.0002
FBgn0038069,CG11608,Dmel_CG11608,22.91,6.53,3.5,0.0001,0.0002
FBgn0038652,CG7720,Dmel_CG7720,80.04,22.94,3.5,0.0001,0.0002
FBgn0038142,CheA87a,Dmel_CG14379,35.53,10.18,3.5,0.0001,0.0002
FBgn0052115,CG32115,Dmel_CG32115,3.85,1.11,3.5,0.0001,0.0002
FBgn0041707,7B2,Dmel_CG1168,41.82,12.04,3.5,0.0001,0.0002
FBgn0034909,CG4797,Dmel_CG4797,25.47,7.36,3.5,0.0001,0.0002
FBgn0035471,Sc2,Dmel_CG10849,185.90,53.75,3.5,0.0001,0.0002
FBgn0032785,CG10026,Dmel_CG10026,30.51,8.83,3.5,0.0001,0.0002
FBgn0035780,CG18417,Dmel_CG18417,14.56,4.22,3.5,0.0001,0.0002
"FBgn0052195,FBgn0036777","CG32195,CG7341","Dmel_CG32195,Dmel_CG7341",33.80,9.83,3.4,0.0001,0.0002
FBgn0034662,CG13492,Dmel_CG13492,20.28,5.91,3.4,0.0001,0.0002
FBgn0032253,CG5322,Dmel_CG5322,15.24,4.45,3.4,0.0001,0.0002
FBgn0030828,CG5162,Dmel_CG5162,274.51,80.49,3.4,0.0001,0.0002
FBgn0040001,CG17374,Dmel_CG17374,47.57,13.95,3.4,0.0001,0.0002
FBgn0038717,CG17751,Dmel_CG17751,36.72,10.79,3.4,0.0001,0.0002
FBgn0027611,LM408,Lysosomal α-mannosidase,141.14,41.81,3.4,0.0001,0.0002
FBgn0032433,Oatp33Ea,Organic anion transporting polypeptide 33Ea,22.85,6.82,3.4,0.0001,0.0002
"FBgn0036837,FBgn0036838","CG18135,CG3808","Dmel_CG18135,Dmel_CG3808",166.09,49.67,3.3,0.0001,0.0002
FBgn0050016,CG30016,Dmel_CG30016,50.21,15.02,3.3,0.0001,0.0002
FBgn0037488,CG14607,Dmel_CG14607,5.79,1.74,3.3,0.0001,0.0002
FBgn0085374,CG34345,Dmel_CG34345,2.93,0.88,3.3,0.0001,0.0002
FBgn0031533,CG2772,Dmel_CG2772,2.95,0.89,3.3,0.0001,0.0002
FBgn0051496,CG31496,Dmel_CG31496,20.72,6.25,3.3,0.0001,0.0002
FBgn0032029,CG17292,Dmel_CG17292,53.83,16.26,3.3,0.0001,0.0002
"FBgn0051352,FBgn0260463,FBgn0053105","Unc-115a,Unc-115b,p24-2","Dmel_CG31352,Dmel_CG31332,p24-related-2",5.15,1.56,3.3,0.0001,0.0002
FBgn0038986,CG5278,Dmel_CG5278,29.25,8.85,3.3,0.0001,0.0002
"FBgn0050025,FBgn0050031,FBgn0003863","CG30025,CG30031,alphaTry","Dmel_CG30025,Dmel_CG30031,alphaTrypsin",1517.73,459.09,3.3,0.0001,0.0002
FBgn0053511,CG33511,Dmel_CG33511,10.61,3.22,3.3,0.0001,0.0002
FBgn0052751,CG32751,Vanin-like protein 2,2.21,0.67,3.3,0.0001,0.0002
FBgn0011701,repo,reversed polarity,2.36,0.72,3.3,0.0026,0.0089
FBgn0050471,CG30471,Dmel_CG30471,1.10,0.33,3.3,0.0001,0.0002
FBgn0026755,Ugt37b1,UDP-glycosyltransferase 37b1,7.64,2.34,3.3,0.0001,0.0002
FBgn0001208,Hn,Henna,133.67,41.07,3.3,0.0001,0.0002
"FBgn0038032,FBgn0038033","CG10096,CG10097","Dmel_CG10096,Dmel_CG10097",647.47,199.28,3.2,0.0001,0.0002
FBgn0038082,CG5724,Dmel_CG5724,29.40,9.10,3.2,0.0001,0.0002
FBgn0030594,CG9509,Dmel_CG9509,129.54,40.14,3.2,0.0001,0.0002
FBgn0002985,odd,odd skipped,5.12,1.59,3.2,0.0001,0.0002
FBgn0035293,CG5687,Dmel_CG5687,26.19,8.13,3.2,0.0001,0.0002
FBgn0044810,TotX,Turandot X,30.40,9.43,3.2,0.0001,0.0002
FBgn0036970,Spn77Bc,Serpin 77Bc,305.74,95.31,3.2,0.0001,0.0002
FBgn0032080,CG9525,Dmel_CG9525,2.77,0.86,3.2,0.0001,0.0002
FBgn0032088,CG13102,Dmel_CG13102,34.92,10.96,3.2,0.0001,0.0002
FBgn0024997,CG2681,Dmel_CG2681,4.79,1.51,3.2,0.0001,0.0002
FBgn0035876,Pex2,Peroxin 2,16.43,5.17,3.2,0.0001,0.0002
FBgn0037936,CG6908,Dmel_CG6908,51.90,16.40,3.2,0.0001,0.0002
FBgn0034229,CG4847,Dmel_CG4847,145.22,45.93,3.2,0.0001,0.0002
FBgn0033297,Mal-A8,Maltase A8,111.21,35.19,3.2,0.0001,0.0002
FBgn0263326,CG43407,Dmel_CG43407,8.01,2.54,3.2,0.0010,0.0039
FBgn0030805,wus,wurst,2.27,0.72,3.1,0.0001,0.0002
FBgn0032603,CG17928,Dmel_CG17928,42.01,13.37,3.1,0.0001,0.0002
FBgn0027073,CG4302,Dmel_CG4302,61.73,19.72,3.1,0.0008,0.0032
"FBgn0019643,FBgn0015544","Dat,spag","Dopamine N acetyltransferase,spaghetti",92.49,29.63,3.1,0.0001,0.0002
FBgn0014033,Sr-CI,"Scavenger receptor class C, type I",8.19,2.62,3.1,0.0001,0.0002
FBgn0020236,ATPCL,ATP citrate lyase,122.50,39.25,3.1,0.0001,0.0002
FBgn0041156,exex,extra-extra,4.24,1.36,3.1,0.0001,0.0002
FBgn0039872,salt,salty dog,47.08,15.14,3.1,0.0002,0.0009
FBgn0264794,CR44024,Dmel_CR44024,6.04,1.95,3.1,0.0001,0.0002
FBgn0051680,CG31680,Dmel_CG31680,155.52,50.23,3.1,0.0001,0.0002
FBgn0040687,CG14645,Dmel_CG14645,2068.61,669.39,3.1,0.0001,0.0002
FBgn0031080,CG12655,Dmel_CG12655,5.12,1.67,3.1,0.0001,0.0002
FBgn0051778,CG31778,Dmel_CG31778,22.82,7.42,3.1,0.0001,0.0002
FBgn0051106,CG31106,Dmel_CG31106,64.56,21.00,3.1,0.0001,0.0002
FBgn0040340,Tsp29Fa,Dmel_CG11642,72.46,23.62,3.1,0.0001,0.0002
FBgn0003512,Sry-delta,Serendipity delta,4.84,1.58,3.1,0.0001,0.0002
FBgn0259975,Sfp87B,Seminal fluid protein 87B,4901.12,1601.07,3.1,0.0001,0.0002
FBgn0025620,CG13360,Dmel_CG13360,49.70,16.27,3.1,0.0001,0.0002
FBgn0039299,CG11854,Dmel_CG11854,4.80,1.57,3.1,0.0001,0.0002
FBgn0263089,CR43357,Dmel_CR43357,10.41,3.41,3.1,0.0013,0.0049
FBgn0040705,CG15434,Dmel_CG15434,73.08,23.95,3.1,0.0001,0.0002
"FBgn0033423,FBgn0033422","CG1809,Or45b","Dmel_CG1809,Odorant receptor 45b",13.34,4.37,3.1,0.0001,0.0002
FBgn0037547,CG7910,Dmel_CG7910,285.83,93.78,3.0,0.0001,0.0002
FBgn0034515,CG13428,Dmel_CG13428,267.62,87.92,3.0,0.0001,0.0002
FBgn0031141,CG1304,Dmel_CG1304,9.05,2.97,3.0,0.0001,0.0002
FBgn0031902,Wnt6,Protein Wnt,6.46,2.13,3.0,0.0001,0.0002
"FBgn0032914,FBgn0032913","CG14397,CG9259","Dmel_CG14397,Dmel_CG9259",198.70,65.61,3.0,0.0001,0.0002
FBgn0250841,CG17242,Dmel_CG17242,189.02,62.54,3.0,0.0001,0.0002
FBgn0036815,HipHop,HP1-HOAP-interacting protein,3.22,1.07,3.0,0.0001,0.0002
FBgn0025814,Mgstl,Microsomal glutathione S-transferase-like,221.02,73.20,3.0,0.0001,0.0002
FBgn0034275,CG5002,Dmel_CG5002,40.29,13.35,3.0,0.0001,0.0002
FBgn0034808,CG9896,Dmel_CG9896,58.04,19.28,3.0,0.0001,0.0002
FBgn0030223,CG2111,Dmel_CG2111,3.98,1.33,3.0,0.0007,0.0028
FBgn0062440,CG17680,"UPF0466 protein CG17680, mitochondrial",21.94,7.32,3.0,0.0001,0.0002
FBgn0031860,CG11236,Dmel_CG11236,27.11,9.07,3.0,0.0001,0.0002
FBgn0263621,CG43630,Dmel_CG43630,137.18,45.90,3.0,0.0015,0.0054
