Genes signfiicantly upregulated in warm acclimated flies by more than 20-fold,,,,,,,
FBgn0034715,Oatp58Db,Organic anion transporting polypeptide 58Db,36.98,12.38,3.0,0.0001,0.0002
FBgn0000543,ecd,ecdysoneless,5.17,1.73,3.0,0.0001,0.0002
FBgn0043470,lambdaTry,Dmel_CG12350,66.10,22.15,3.0,0.0001,0.0002
FBgn0037017,CG4074,Dmel_CG4074,6.90,2.32,3.0,0.0001,0.0002
FBgn0035044,CG3663,Dmel_CG3663,21.70,7.30,3.0,0.0001,0.0002
FBgn0030816,CG16700,Dmel_CG16700,16.90,5.69,3.0,0.0001,0.0002
FBgn0030367,Cyp311a1,Probable cytochrome P450 311a1,8.42,2.84,3.0,0.0001,0.0002
FBgn0029128,tyn,trynity,5.33,1.81,2.9,0.0001,0.0002
FBgn0041103,nht,no hitter,6.75,2.30,2.9,0.0001,0.0002
FBgn0036616,CG4893,Dmel_CG4893,62.64,21.40,2.9,0.0001,0.0002
FBgn0039864,CG11550,Dmel_CG11550,14.24,4.87,2.9,0.0012,0.0044
FBgn0000120,Arr1,Arrestin 1,640.04,218.78,2.9,0.0001,0.0002
FBgn0031689,Cyp28d1,Probable cytochrome P450 28d1,70.67,24.17,2.9,0.0001,0.0002
FBgn0037341,CG12746,Dmel_CG12746,48.73,16.67,2.9,0.0001,0.0002
FBgn0035670,CG10472,Dmel_CG10472,357.69,122.43,2.9,0.0001,0.0002
FBgn0030769,CG13012,Dmel_CG13012,14.26,4.88,2.9,0.0004,0.0015
FBgn0085476,CG34447,Dmel_CG34447,13.01,4.46,2.9,0.0001,0.0002
FBgn0052521,CG32521,Dmel_CG32521,96.41,33.03,2.9,0.0001,0.0002
FBgn0030612,CG5599,Dmel_CG5599,12.99,4.45,2.9,0.0001,0.0002
FBgn0030998,CG14195,Dmel_CG14195,2.85,0.98,2.9,0.0001,0.0002
FBgn0039326,CG10562,Dmel_CG10562,38.32,13.19,2.9,0.0001,0.0002
FBgn0037786,CG5361,Dmel_CG5361,3.87,1.33,2.9,0.0001,0.0002
FBgn0038038,CG5167,Dmel_CG5167,52.21,18.03,2.9,0.0001,0.0002
FBgn0043364,cbt,cabut,59.55,20.56,2.9,0.0001,0.0002
FBgn0036877,CG9452,Dmel_CG9452,4.96,1.72,2.9,0.0001,0.0002
FBgn0037670,CG8436,Dmel_CG8436,8.55,2.96,2.9,0.0001,0.0002
FBgn0259957,CG42467,Dmel_CG42467,31.32,10.86,2.9,0.0001,0.0002
"FBgn0031523,FBgn0031522","CG15408,CG3285","Dmel_CG15408,Dmel_CG3285",57.24,19.84,2.9,0.0001,0.0002
FBgn0040299,Myo28B1,Dmel_CG6976,10.95,3.80,2.9,0.0001,0.0002
FBgn0038888,CheB93a,Dmel_CG15503,7.36,2.56,2.9,0.0001,0.0002
FBgn0027070,CG17322,Dmel_CG17322,11.85,4.12,2.9,0.0001,0.0002
FBgn0023540,CG3630,Dmel_CG3630,62.87,21.88,2.9,0.0001,0.0002
FBgn0040732,CG16926,Dmel_CG16926,518.71,180.83,2.9,0.0001,0.0002
FBgn0025558,CG4101,Protein anon-73B1,8.24,2.89,2.9,0.0001,0.0002
FBgn0035817,CG7409,Dmel_CG7409,453.33,158.87,2.9,0.0001,0.0002
FBgn0019952,Orct,Organic cation transporter,17.89,6.28,2.9,0.0001,0.0002
FBgn0001285,Jon44E,Jonah 44E,29.40,10.32,2.8,0.0001,0.0002
FBgn0052985,CG32985,Dmel_CG32985,19.24,6.76,2.8,0.0001,0.0002
"FBgn0030272,FBgn0030271","CG15201,CG15202","Dmel_CG15201,Dmel_CG15202",120.22,42.27,2.8,0.0002,0.0007
FBgn0030932,Ggt-1,γ-glutamyl transpeptidase,30.60,10.76,2.8,0.0001,0.0002
FBgn0040813,Nplp2,Neuropeptide-like precursor 2,3899.03,1373.58,2.8,0.0001,0.0002
FBgn0262366,CG43064,Dmel_CG43064,2.22,0.78,2.8,0.0001,0.0002
FBgn0262887,CR43242,Dmel_CR43242,3.90,1.38,2.8,0.0001,0.0002
FBgn0039348,Npl4,Npl4 ortholog,322.58,113.99,2.8,0.0001,0.0002
FBgn0031968,CG7231,Dmel_CG7231,32.76,11.60,2.8,0.0001,0.0002
FBgn0050118,CG30118,Dmel_CG30118,101.85,36.09,2.8,0.0001,0.0002
FBgn0010497,dmGlut,Dietary and metabolic glutamate transporter,27.11,9.61,2.8,0.0001,0.0002
FBgn0032715,CG17597,Dmel_CG17597,29.59,10.49,2.8,0.0001,0.0002
FBgn0030347,CG15739,Dmel_CG15739,11.95,4.24,2.8,0.0001,0.0002
FBgn0031273,CG2839,Dmel_CG2839,2.79,0.99,2.8,0.0001,0.0002
FBgn0263498,CR43487,Dmel_CR43487,10.17,3.62,2.8,0.0001,0.0002
FBgn0262574,CG43114,Dmel_CG43114,118.17,42.04,2.8,0.0001,0.0002
FBgn0038918,CG6690,Dmel_CG6690,32.72,11.64,2.8,0.0001,0.0002
FBgn0033788,CG13323,Dmel_CG13323,173.84,61.89,2.8,0.0001,0.0002
FBgn0026058,OdsH,Ods-site homeobox,2.16,0.77,2.8,0.0001,0.0002
FBgn0259972,Sfp77F,Seminal fluid protein 77F,239.90,85.65,2.8,0.0001,0.0002
FBgn0058470,CG40470,Dmel_CG40470,7.24,2.59,2.8,0.0001,0.0002
FBgn0043576,PGRP-SC1b,Peptidoglycan-recognition protein SC1a/b,1.13,0.41,2.8,0.0023,0.0080
FBgn0264885,CR44076,Dmel_CR44076,5.24,1.88,2.8,0.0008,0.0032
FBgn0039840,CG11340,Dmel_CG11340,11.72,4.21,2.8,0.0001,0.0002
FBgn0051708,CG31708,Dmel_CG31708,4.29,1.54,2.8,0.0001,0.0002
"FBgn0037934,FBgn0011290","CG6830,Taf12","Dmel_CG6830,TBP-associated factor 12",75.71,27.29,2.8,0.0001,0.0002
FBgn0043825,CG18284,Dmel_CG18284,199.65,72.04,2.8,0.0001,0.0002
"FBgn0262003,FBgn0262004","CG42821,CG42822","Dmel_CG42821,Dmel_CG42822",56.43,20.37,2.8,0.0001,0.0002
FBgn0264552,CG43931,Dmel_CG43931,23.40,8.45,2.8,0.0001,0.0002
FBgn0039598,CG14061,Dmel_CG14061,119.23,43.05,2.8,0.0001,0.0002
FBgn0032049,Bace,Dmel_CG13095,749.00,271.29,2.8,0.0001,0.0002
FBgn0264342,CG43798,Dmel_CG43798,9.03,3.28,2.8,0.0001,0.0002
FBgn0040321,GNBP3,Gram-negative bacteria binding protein 3,42.11,15.29,2.8,0.0001,0.0002
FBgn0053296,CG33296,Dmel_CG33296,7.00,2.54,2.8,0.0001,0.0002
FBgn0038482,CG4053,Dmel_CG4053,4.31,1.57,2.7,0.0001,0.0005
FBgn0031276,CG12506,Dmel_CG12506,105.26,38.32,2.7,0.0001,0.0002
FBgn0002940,ninaE,neither inactivation nor afterpotential E,1642.40,598.51,2.7,0.0001,0.0002
FBgn0031562,CG3604,Dmel_CG3604,32.83,11.98,2.7,0.0001,0.0002
FBgn0262999,CG43307,Dmel_CG43307,33.95,12.38,2.7,0.0001,0.0002
FBgn0033471,CG12134,Dmel_CG12134,3.17,1.16,2.7,0.0001,0.0002
FBgn0043806,CG32032,Dmel_CG32032,40.73,14.87,2.7,0.0001,0.0002
FBgn0010044,GstD8,Glutathione S transferase D8,4.37,1.59,2.7,0.0002,0.0007
FBgn0030452,MFS10,Major Facilitator Superfamily Transporter 10,17.45,6.38,2.7,0.0001,0.0002
FBgn0031143,CG1532,Dmel_CG1532,78.16,28.58,2.7,0.0001,0.0002
FBgn0032668,CG17681,Dmel_CG17681,1.39,0.51,2.7,0.0014,0.0051
FBgn0030222,CG9806,Dmel_CG9806,4.37,1.60,2.7,0.0001,0.0002
FBgn0037870,CG18577,Dmel_CG18577,7.24,2.65,2.7,0.0001,0.0002
FBgn0038083,CG5999,Dmel_CG5999,6.98,2.56,2.7,0.0001,0.0002
"FBgn0043455,FBgn0026576","CG5986,CG5991","Dmel_CG5986,Dmel_CG5991",65.78,24.20,2.7,0.0001,0.0002
FBgn0010387,Dbi,Diazepam-binding inhibitor,480.58,177.08,2.7,0.0001,0.0002
FBgn0050371,CG30371,Dmel_CG30371,55.58,20.64,2.7,0.0001,0.0002
FBgn0034415,CG15116,Glutathione peroxidase,58.32,21.66,2.7,0.0001,0.0002
FBgn0259177,nimA,nimrod A,3.17,1.18,2.7,0.0001,0.0002
FBgn0039156,CG6178,Dmel_CG6178,63.64,23.66,2.7,0.0001,0.0002
FBgn0028886,CG15279,Dmel_CG15279,31.59,11.77,2.7,0.0001,0.0002
FBgn0000153,b,black,41.52,15.49,2.7,0.0001,0.0002
FBgn0038422,CG14880,Dmel_CG14880,10.11,3.77,2.7,0.0001,0.0002
"FBgn0050486,FBgn0050488","CG30486,CG30488","Dmel_CG30486,antares",64.51,24.09,2.7,0.0001,0.0002
FBgn0053099,CG33099,Dmel_CG33099,13.48,5.04,2.7,0.0001,0.0002
FBgn0036986,CG5282,Dmel_CG5282,5.67,2.12,2.7,0.0001,0.0002
FBgn0262000,CG42818,Dmel_CG42818,3.45,1.29,2.7,0.0001,0.0002
FBgn0053062,CG33062,Dmel_CG33062,2.20,0.82,2.7,0.0011,0.0041
FBgn0051418,CG31418,Dmel_CG31418,66.24,24.87,2.7,0.0001,0.0002
FBgn0263868,CR43715,Dmel_CR43715,12.13,4.55,2.7,0.0001,0.0002
FBgn0031514,CG3332,Dmel_CG3332,12.49,4.69,2.7,0.0001,0.0002
FBgn0031563,CG10031,Dmel_CG10031,51.29,19.29,2.7,0.0001,0.0002
FBgn0017448,CG2187,Dmel_CG2187,14.93,5.63,2.7,0.0001,0.0002
FBgn0030237,CG15209,Dmel_CG15209,84.96,32.08,2.6,0.0001,0.0002
FBgn0259733,tal-AA,Dmel_CG42387,18.98,7.18,2.6,0.0001,0.0002
FBgn0039557,CG12259,Dmel_CG12259,5.20,1.97,2.6,0.0001,0.0002
FBgn0259959,Sfp26Ac,Seminal fluid protein 26Ac,72.41,27.64,2.6,0.0001,0.0002
"FBgn0039782,FBgn0054041","CG15539,CG34041","Dmel_CG15539,Dmel_CG34041",54.03,20.64,2.6,0.0001,0.0002
FBgn0263500,CR43489,Dmel_CR43489,8.85,3.39,2.6,0.0001,0.0002
FBgn0039341,CG5112,Dmel_CG5112,58.08,22.24,2.6,0.0001,0.0002
FBgn0039519,Cyp6a18,Probable cytochrome P450 6a18,48.91,18.80,2.6,0.0001,0.0002
FBgn0022359,Sodh-2,Sorbitol dehydrogenase-2,10.42,4.01,2.6,0.0001,0.0002
FBgn0039321,CG10550,Dmel_CG10550,89.13,34.32,2.6,0.0001,0.0002
FBgn0031987,CG12375,Dmel_CG12375,34.76,13.38,2.6,0.0001,0.0002
FBgn0054002,CG34002,Dmel_CG34002,93.81,36.12,2.6,0.0001,0.0002
FBgn0050043,CG30043,Dmel_CG30043,2.28,0.88,2.6,0.0001,0.0002
FBgn0041629,Hexo2,Hexosaminidase 2,20.86,8.06,2.6,0.0001,0.0002
FBgn0035611,CG13285,Dmel_CG13285,8.86,3.43,2.6,0.0001,0.0002
FBgn0038395,"CG10407,ird5",Dmel_CG10407,455.78,176.62,2.6,0.0001,0.0002
FBgn0036756,cln3,Dmel_CG5582,47.87,18.56,2.6,0.0001,0.0002
FBgn0261860,CG42789,Dmel_CG42789,150.96,58.67,2.6,0.0001,0.0002
FBgn0040725,CG13946,Dmel_CG13946,54.84,21.34,2.6,0.0001,0.0002
FBgn0000326,clt,cricklet,14.85,5.80,2.6,0.0001,0.0002
FBgn0030316,CG11695,Dmel_CG11695,2.99,1.17,2.6,0.0001,0.0002
"FBgn0063667,FBgn0035189","CG32335,CG9119","Dmel_CG32335,Dmel_CG9119",41.06,16.05,2.6,0.0001,0.0002
FBgn0039050,"CG17110,CG6726",Dmel_CG17110,214.36,83.79,2.6,0.0001,0.0002
"FBgn0039184,FBgn0039183,FBgn0011581","CG6432,Dis3,Dms","Dmel_CG6432,Dis3,Myosuppressin",65.22,25.49,2.6,0.0001,0.0002
FBgn0083966,CG34130,Dmel_CG34130,39.62,15.50,2.6,0.0001,0.0002
FBgn0031813,CG9527,Dmel_CG9527,58.70,22.97,2.6,0.0001,0.0002
FBgn0264296,CG43774,Dmel_CG43774,71.05,27.82,2.6,0.0001,0.0002
FBgn0013745,Acp98AB,Accessory gland-specific peptide 98AB,1588.79,622.07,2.6,0.0001,0.0002
FBgn0053673,CG33673,Dmel_CG33673,3.82,1.50,2.6,0.0002,0.0007
FBgn0035090,CG2736,Dmel_CG2736,70.15,27.55,2.5,0.0001,0.0002
FBgn0050424,CG30424,Dmel_CG30424,14.83,5.83,2.5,0.0001,0.0002
FBgn0036428,CG9238,Dmel_CG9238,125.39,49.40,2.5,0.0001,0.0002
"FBgn0051265,FBgn0051269","CG31265,CG31269","Dmel_CG31265,Dmel_CG31269",16.26,6.41,2.5,0.0001,0.0002
FBgn0024290,Slob,Slowpoke binding protein,24.72,9.74,2.5,0.0001,0.0002
FBgn0040097,lectin-30A,Dmel_CG17011,200.07,78.92,2.5,0.0001,0.0002
FBgn0014031,Spat,Serine pyruvate aminotransferase,37.44,14.78,2.5,0.0001,0.0002
FBgn0003965,v,vermilion,22.02,8.70,2.5,0.0001,0.0002
"FBgn0035076,FBgn0263443","Ance-5,CR43466","Dmel_CG10142,Dmel_CR43466",14.62,5.78,2.5,0.0012,0.0044
FBgn0039759,CG9733,Dmel_CG9733,1.30,0.51,2.5,0.0012,0.0046
"FBgn0051016,FBgn0051017","CG31016,PH4alphaNE3","Dmel_CG31016,prolyl-4-hydroxylase-alpha NE3",40.65,16.09,2.5,0.0001,0.0002
FBgn0039784,CG9698,Dmel_CG9698,1.45,0.58,2.5,0.0004,0.0017
FBgn0029821,CG4020,Dmel_CG4020,22.14,8.77,2.5,0.0001,0.0002
FBgn0023178,Pdf,Pigment dispersing factor,19.21,7.62,2.5,0.0001,0.0002
FBgn0264822,CR44030,Dmel_CR44030,15.67,6.21,2.5,0.0001,0.0002
FBgn0039048,CG17111,Dmel_CG17111,15.54,6.16,2.5,0.0001,0.0002
FBgn0030469,CG15745,Dmel_CG15745,7.10,2.82,2.5,0.0001,0.0002
FBgn0263502,CR43491,Dmel_CR43491,7.09,2.81,2.5,0.0001,0.0002
FBgn0038774,CG5023,Dmel_CG5023,114.56,45.48,2.5,0.0001,0.0002
"FBgn0052815,FBgn0040340","CG32815,TRAM","Dmel_CG32815,TRAM",26.44,10.50,2.5,0.0001,0.0002
"FBgn0034758,FBgn0034759,FBgn0260767","CG13510,CG13511,CG42565","Dmel_CG13510,Dmel_CG13511,Dmel_CG42565",69.15,27.51,2.5,0.0001,0.0002
FBgn0039419,CG12290,Dmel_CG12290,11.35,4.52,2.5,0.0001,0.0002
"FBgn0036738,FBgn0259174","CG7542,Nedd4","Dmel_CG7542,Nedd4",206.09,82.04,2.5,0.0001,0.0002
"FBgn0023507,FBgn0004654","CG3835,Pgd","Dmel_CG3835,Phosphogluconate dehydrogenase",159.61,63.54,2.5,0.0001,0.0002
FBgn0250835,CG15394,Dmel_CG15394,108.78,43.31,2.5,0.0001,0.0002
FBgn0036880,Cpr76Bc,Cuticular protein 76Bc,2.37,0.95,2.5,0.0001,0.0002
FBgn0030984,tgy,twiggy,3.50,1.41,2.5,0.0001,0.0002
FBgn0031362,CG17646,Dmel_CG17646,73.80,29.66,2.5,0.0001,0.0002
FBgn0034887,St1,Sulfotransferase 1,7.13,2.86,2.5,0.0001,0.0002
FBgn0040250,Ugt86Dj,Dmel_CG15902,4.05,1.63,2.5,0.0001,0.0002
FBgn0034160,CG5550,Dmel_CG5550,3.57,1.44,2.5,0.0017,0.0061
"FBgn0036796,FBgn0036795,FBgn0265268,FBgn0052199,FBgn0052201","CG18231,CG18233,CG18234,CG32199,CG32201","Dmel_CG18231,Dmel_CG18233,Dmel_CG18234,Dmel_CG32199,Dmel_CG32201",133.19,53.63,2.5,0.0001,0.0002
FBgn0039849,"CG11334,lox",Dmel_CG11334,36.74,14.80,2.5,0.0001,0.0002
"FBgn0259144,FBgn0003638","CG42259,su(w[a])","Dmel_CG42259,suppressor of white-apricot",49.31,19.90,2.5,0.0001,0.0002
FBgn0001112,Gld,Glucose dehydrogenase,32.55,13.14,2.5,0.0001,0.0002
FBgn0038702,CG3739,Dmel_CG3739,86.66,35.01,2.5,0.0001,0.0005
FBgn0032033,CG13392,Dmel_CG13392,8.18,3.30,2.5,0.0001,0.0002
FBgn0003462,Sod,Superoxide dismutase,243.69,98.52,2.5,0.0001,0.0002
FBgn0037534,CG2781,Dmel_CG2781,61.95,25.09,2.5,0.0001,0.0002
FBgn0001089,Gal,beta galactosidase,30.47,12.36,2.5,0.0001,0.0002
FBgn0004879,plx,pollux,31.11,12.64,2.5,0.0001,0.0002
"FBgn0262143,FBgn0262144,FBgn0261060","CG42869,CG42870,Sfp93F","Dmel_CG42869,Dmel_CG42870,Seminal fluid protein 93F",247.04,100.44,2.5,0.0001,0.0002
FBgn0086909,CG31751,Dmel_CG31751,36.24,14.74,2.5,0.0001,0.0002
FBgn0085242,CG34213,Dmel_CG34213,6.15,2.50,2.5,0.0012,0.0044
FBgn0010105,comm,commissureless,5.90,2.40,2.5,0.0001,0.0002
FBgn0027552,CG10863,Dmel_CG10863,190.67,77.75,2.5,0.0001,0.0002
FBgn0031762,CG9098,Dmel_CG9098,1.57,0.64,2.4,0.0001,0.0002
FBgn0035586,CG10671,Dmel_CG10671,31.35,12.82,2.4,0.0001,0.0002
FBgn0030051,spirit,Serine Protease Immune Response Integrator,3.02,1.24,2.4,0.0001,0.0002
FBgn0265081,Fancl,Fancl,14.62,6.01,2.4,0.0001,0.0002
FBgn0026602,Ady43A,Dmel_CG1851,9.10,3.75,2.4,0.0001,0.0002
FBgn0036320,CG10943,Dmel_CG10943,5.76,2.37,2.4,0.0001,0.0002
FBgn0030362,regucalcin,Dmel_CG1803,129.59,53.55,2.4,0.0001,0.0002
FBgn0033659,Damm,Death associated molecule related to Mch2,30.52,12.62,2.4,0.0001,0.0002
FBgn0039311,CG10513,Dmel_CG10513,193.53,80.16,2.4,0.0001,0.0002
FBgn0038613,Vha100-4,Vacuolar H+ ATPase 100kD subunit 4,8.44,3.50,2.4,0.0001,0.0002
FBgn0264857,iab-8,iab-8 non-coding RNA,3.51,1.46,2.4,0.0001,0.0002
FBgn0039591,CG9988,Dmel_CG9988,1.21,0.50,2.4,0.0002,0.0007
FBgn0029975,CG1444,Dmel_CG1444,166.42,69.20,2.4,0.0001,0.0002
FBgn0032336,Ast-C,Allatostatin C,23.49,9.77,2.4,0.0001,0.0002
FBgn0036272,CG4300,Dmel_CG4300,47.35,19.72,2.4,0.0001,0.0002
FBgn0030731,Mfe2,peroxisomal Multifunctional enzyme type 2,57.16,23.82,2.4,0.0001,0.0002
FBgn0050489,Cyp12d1-p,"Probable cytochrome P450 12d1 proximal, mitochondrial",3.15,1.31,2.4,0.0001,0.0002
FBgn0010768,sqz,squeeze,1.27,0.53,2.4,0.0001,0.0002
FBgn0010246,Myo61F,Myosin 61F,51.39,21.47,2.4,0.0001,0.0002
FBgn0039485,CG17189,Dmel_CG17189,27.65,11.56,2.4,0.0001,0.0002
FBgn0050431,CG30431,Dmel_CG30431,7.83,3.28,2.4,0.0001,0.0002
FBgn0040992,CG10570,Dmel_CG10570,1246.41,521.74,2.4,0.0001,0.0002
FBgn0034406,Jheh3,Juvenile hormone epoxide hydrolase 3,45.45,19.04,2.4,0.0001,0.0002
FBgn0262786,CG43167,Dmel_CG43167,6.94,2.91,2.4,0.0005,0.0019
FBgn0036203,Muc68D,Dmel_CG6004,110.88,46.61,2.4,0.0001,0.0002
FBgn0038067,CG11598,Dmel_CG11598,51.45,21.64,2.4,0.0001,0.0002
FBgn0027843,CAH2,Carbonic anhydrase 2,71.50,30.11,2.4,0.0001,0.0002
