,x
1048,FBgn0030830
1049,FBgn0030836
1050,FBgn0030837
1051,FBgn0030838
1052,FBgn0030839
1053,FBgn0030840
1054,FBgn0030841
1055,FBgn0030854
1056,FBgn0030863
1057,FBgn0030876
1058,FBgn0030883
1059,FBgn0030884
1060,FBgn0030893
1061,FBgn0030897
1062,FBgn0030899
1063,FBgn0030926
1064,FBgn0030928
1065,FBgn0030929
1066,FBgn0030932
1067,FBgn0030949
1068,FBgn0030955
1069,FBgn0030956
1070,FBgn0030958
1071,FBgn0030974
1072,FBgn0030985
1073,FBgn0030993
1074,FBgn0030994
1075,FBgn0030996
1076,FBgn0030999
1077,FBgn0031000
1078,FBgn0031001
1079,FBgn0031002
1080,FBgn0031005
1081,FBgn0031010
1082,FBgn0031011
1083,FBgn0031016
1084,FBgn0031022
1085,FBgn0031031
1086,FBgn0031036
1087,FBgn0031037
1088,FBgn0031044
1089,FBgn0031045
1090,FBgn0031053
1091,FBgn0031059
1092,FBgn0031066
1093,FBgn0031088
1094,FBgn0031090
1095,FBgn0031093
1096,FBgn0031097
1097,FBgn0031100
1098,FBgn0031106
1099,FBgn0031127
1100,FBgn0031132
1101,FBgn0031143
1102,FBgn0031145
1103,FBgn0031148
1104,FBgn0031150
1105,FBgn0031164
1106,FBgn0031168
1107,FBgn0031170
1108,FBgn0031171
1109,FBgn0031176
1110,FBgn0031184
1111,FBgn0031190
1112,FBgn0031191
1113,FBgn0031209
1114,FBgn0031213
1115,FBgn0031220
1116,FBgn0031227
1117,FBgn0031228
1118,FBgn0031231
1119,FBgn0031235
1120,FBgn0031244
1121,FBgn0031248
1122,FBgn0031250
1123,FBgn0031255
1124,FBgn0031257
1125,FBgn0031258
1126,FBgn0031263
1127,FBgn0031264
1128,FBgn0031265
1129,FBgn0031268
1130,FBgn0031270
1131,FBgn0031277
1132,FBgn0031279
1133,FBgn0031282
1134,FBgn0031289
1135,FBgn0031292
1136,FBgn0031301
1137,FBgn0031305
1138,FBgn0031315
1139,FBgn0031317
1140,FBgn0031318
1141,FBgn0031335
1142,FBgn0031344
1143,FBgn0031360
1144,FBgn0031367
1145,FBgn0031373
1146,FBgn0031374
1147,FBgn0031375
1148,FBgn0031378
1149,FBgn0031389
1150,FBgn0031395
1151,FBgn0031417
1152,FBgn0031428
1153,FBgn0031449
1154,FBgn0031450
1155,FBgn0031452
1156,FBgn0031453
1157,FBgn0031457
1158,FBgn0031459
1159,FBgn0031463
1160,FBgn0031465
1161,FBgn0031466
1162,FBgn0031469
1163,FBgn0031472
1164,FBgn0031493
1165,FBgn0031500
1166,FBgn0031501
1167,FBgn0031512
1168,FBgn0031517
1169,FBgn0031519
1170,FBgn0031520
1171,FBgn0031523
1172,FBgn0031528
1173,FBgn0031531
1174,FBgn0031533
1175,FBgn0031548
1176,FBgn0031550
1177,FBgn0031560
1178,FBgn0031561
1179,FBgn0031563
1180,FBgn0031564
1181,FBgn0031566
1182,FBgn0031598
1183,FBgn0031600
1184,FBgn0031603
1185,FBgn0031604
1186,FBgn0031608
1187,FBgn0031611
1188,FBgn0031619
1189,FBgn0031622
1190,FBgn0031629
1191,FBgn0031640
1192,FBgn0031643
1193,FBgn0031645
1194,FBgn0031649
1195,FBgn0031650
1196,FBgn0031651
1197,FBgn0031652
1198,FBgn0031654
1199,FBgn0031657
1200,FBgn0031659
1201,FBgn0031662
1202,FBgn0031663
1203,FBgn0031664
1204,FBgn0031675
1205,FBgn0031693
1206,FBgn0031694
1207,FBgn0031703
1208,FBgn0031707
1209,FBgn0031710
1210,FBgn0031718
1211,FBgn0031729
1212,FBgn0031732
1213,FBgn0031733
1214,FBgn0031734
1215,FBgn0031736
1216,FBgn0031747
1217,FBgn0031749
1218,FBgn0031770
1219,FBgn0031771
1220,FBgn0031772
1221,FBgn0031774
1222,FBgn0031776
1223,FBgn0031791
1224,FBgn0031800
1225,FBgn0031801
1226,FBgn0031813
1227,FBgn0031814
1228,FBgn0031815
1229,FBgn0031818
1230,FBgn0031830
1231,FBgn0031832
1232,FBgn0031854
1233,FBgn0031860
1234,FBgn0031866
1235,FBgn0031874
1236,FBgn0031876
1237,FBgn0031877
1238,FBgn0031878
1239,FBgn0031881
1240,FBgn0031887
1241,FBgn0031894
1242,FBgn0031896
1243,FBgn0031902
1244,FBgn0031906
1245,FBgn0031909
1246,FBgn0031910
1247,FBgn0031925
1248,FBgn0031926
1249,FBgn0031930
1250,FBgn0031935
1251,FBgn0031937
1252,FBgn0031940
1253,FBgn0031942
1254,FBgn0031945
1255,FBgn0031950
1256,FBgn0031954
1257,FBgn0031955
1258,FBgn0031957
1259,FBgn0031970
1260,FBgn0031971
1261,FBgn0031974
1262,FBgn0031976
1263,FBgn0031987
1264,FBgn0031988
1265,FBgn0031995
1266,FBgn0031997
1267,FBgn0031998
1268,FBgn0032001
1269,FBgn0032004
1270,FBgn0032008
1271,FBgn0032015
1272,FBgn0032024
1273,FBgn0032025
1274,FBgn0032029
1275,FBgn0032032
1276,FBgn0032033
1277,FBgn0032047
1278,FBgn0032049
1279,FBgn0032050
1280,FBgn0032052
1281,FBgn0032055
1282,FBgn0032061
1283,FBgn0032067
1284,FBgn0032077
1285,FBgn0032078
1286,FBgn0032080
1287,FBgn0032086
1288,FBgn0032090
1289,FBgn0032101
1290,FBgn0032111
1291,FBgn0032116
1292,FBgn0032120
1293,FBgn0032124
1294,FBgn0032130
1295,FBgn0032131
1296,FBgn0032136
1297,FBgn0032138
1298,FBgn0032140
1299,FBgn0032143
1300,FBgn0032147
1301,FBgn0032150
1302,FBgn0032162
1303,FBgn0032166
1304,FBgn0032171
1305,FBgn0032178
1306,FBgn0032187
1307,FBgn0032202
1308,FBgn0032204
1309,FBgn0032209
1310,FBgn0032210
1311,FBgn0032214
1312,FBgn0032217
1313,FBgn0032219
1314,FBgn0032222
1315,FBgn0032224
1316,FBgn0032229
1317,FBgn0032246
1318,FBgn0032247
1319,FBgn0032248
1320,FBgn0032250
1321,FBgn0032252
1322,FBgn0032266
1323,FBgn0032280
1324,FBgn0032284
1325,FBgn0032286
1326,FBgn0032287
1327,FBgn0032293
1328,FBgn0032299
1329,FBgn0032303
1330,FBgn0032314
1331,FBgn0032322
1332,FBgn0032329
1333,FBgn0032335
1334,FBgn0032339
1335,FBgn0032343
1336,FBgn0032348
1337,FBgn0032350
1338,FBgn0032382
1339,FBgn0032387
1340,FBgn0032390
1341,FBgn0032393
1342,FBgn0032394
1343,FBgn0032397
1344,FBgn0032400
1345,FBgn0032405
1346,FBgn0032408
1347,FBgn0032409
1348,FBgn0032414
1349,FBgn0032415
1350,FBgn0032422
1351,FBgn0032431
1352,FBgn0032436
1353,FBgn0032445
1354,FBgn0032453
1355,FBgn0032456
1356,FBgn0032465
1357,FBgn0032470
1358,FBgn0032481
1359,FBgn0032482
1360,FBgn0032483
1361,FBgn0032487
1362,FBgn0032494
1363,FBgn0032503
1364,FBgn0032506
1365,FBgn0032511
1366,FBgn0032512
1367,FBgn0032513
1368,FBgn0032516
1369,FBgn0032522
1370,FBgn0032523
1371,FBgn0032524
1372,FBgn0032538
1373,FBgn0032587
1374,FBgn0032598
1375,FBgn0032603
1376,FBgn0032638
1377,FBgn0032639
1378,FBgn0032645
1379,FBgn0032647
1380,FBgn0032651
1381,FBgn0032652
1382,FBgn0032668
1383,FBgn0032681
1384,FBgn0032690
1385,FBgn0032699
1386,FBgn0032701
1387,FBgn0032706
1388,FBgn0032717
1389,FBgn0032719
1390,FBgn0032728
1391,FBgn0032731
1392,FBgn0032734
1393,FBgn0032744
1394,FBgn0032751
1395,FBgn0032754
1396,FBgn0032775
1397,FBgn0032787
1398,FBgn0032790
1399,FBgn0032801
1400,FBgn0032803
1401,FBgn0032805
1402,FBgn0032810
1403,FBgn0032816
1404,FBgn0032820
1405,FBgn0032833
1406,FBgn0032835
1407,FBgn0032845
1408,FBgn0032846
1409,FBgn0032847
1410,FBgn0032848
1411,FBgn0032850
1412,FBgn0032871
1413,FBgn0032873
1414,FBgn0032877
1415,FBgn0032880
1416,FBgn0032881
1417,FBgn0032883
1418,FBgn0032884
1419,FBgn0032891
1420,FBgn0032896
1421,FBgn0032897
1422,FBgn0032908
1423,FBgn0032911
1424,FBgn0032922
1425,FBgn0032925
1426,FBgn0032935
1427,FBgn0032938
1428,FBgn0032943
1429,FBgn0032945
1430,FBgn0032949
1431,FBgn0032956
1432,FBgn0032966
1433,FBgn0032972
1434,FBgn0032973
1435,FBgn0032986
1436,FBgn0032987
1437,FBgn0032988
1438,FBgn0032997
1439,FBgn0033005
1440,FBgn0033010
1441,FBgn0033028
1442,FBgn0033031
1443,FBgn0033038
1444,FBgn0033047
1445,FBgn0033048
1446,FBgn0033050
1447,FBgn0033051
1448,FBgn0033072
1449,FBgn0033074
1450,FBgn0033079
1451,FBgn0033085
1452,FBgn0033086
1453,FBgn0033088
1454,FBgn0033096
1455,FBgn0033108
1456,FBgn0033110
1457,FBgn0033128
1458,FBgn0033130
1459,FBgn0033133
1460,FBgn0033134
1461,FBgn0033135
1462,FBgn0033137
1463,FBgn0033153
1464,FBgn0033154
1465,FBgn0033158
1466,FBgn0033159
1467,FBgn0033160
1468,FBgn0033177
1469,FBgn0033184
1470,FBgn0033190
1471,FBgn0033194
1472,FBgn0033207
1473,FBgn0033208
1474,FBgn0033212
1475,FBgn0033214
1476,FBgn0033216
1477,FBgn0033234
1478,FBgn0033238
1479,FBgn0033243
1480,FBgn0033246
1481,FBgn0033247
1482,FBgn0033250
1483,FBgn0033258
1484,FBgn0033261
1485,FBgn0033268
1486,FBgn0033296
1487,FBgn0033304
1488,FBgn0033307
1489,FBgn0033308
1490,FBgn0033313
1491,FBgn0033327
1492,FBgn0033350
1493,FBgn0033353
1494,FBgn0033355
1495,FBgn0033357
1496,FBgn0033365
1497,FBgn0033371
1498,FBgn0033372
1499,FBgn0033375
1500,FBgn0033376
1501,FBgn0033378
1502,FBgn0033379
1503,FBgn0033382
1504,FBgn0033387
1505,FBgn0033389
1506,FBgn0033395
1507,FBgn0033401
1508,FBgn0033403
1509,FBgn0033404
1510,FBgn0033408
1511,FBgn0033413
1512,FBgn0033422
1513,FBgn0033427
1514,FBgn0033429
1515,FBgn0033438
1516,FBgn0033439
1517,FBgn0033449
1518,FBgn0033451
1519,FBgn0033454
1520,FBgn0033457
1521,FBgn0033461
1522,FBgn0033473
1523,FBgn0033474
1524,FBgn0033475
1525,FBgn0033476
1526,FBgn0033479
1527,FBgn0033480
1528,FBgn0033482
1529,FBgn0033483
1530,FBgn0033484
1531,FBgn0033490
1532,FBgn0033491
1533,FBgn0033499
1534,FBgn0033520
1535,FBgn0033524
1536,FBgn0033528
1537,FBgn0033547
1538,FBgn0033558
1539,FBgn0033564
1540,FBgn0033574
1541,FBgn0033598
1542,FBgn0033615
1543,FBgn0033624
1544,FBgn0033627
1545,FBgn0033636
1546,FBgn0033639
1547,FBgn0033644
1548,FBgn0033645
1549,FBgn0033649
1550,FBgn0033652
1551,FBgn0033659
1552,FBgn0033667
1553,FBgn0033668
1554,FBgn0033677
1555,FBgn0033679
1556,FBgn0033685
1557,FBgn0033686
1558,FBgn0033692
1559,FBgn0033697
1560,FBgn0033699
1561,FBgn0033708
1562,FBgn0033716
1563,FBgn0033721
1564,FBgn0033724
1565,FBgn0033725
1566,FBgn0033728
1567,FBgn0033729
1568,FBgn0033730
1569,FBgn0033731
1570,FBgn0033734
1571,FBgn0033735
1572,FBgn0033742
1573,FBgn0033751
1574,FBgn0033755
1575,FBgn0033762
1576,FBgn0033769
1577,FBgn0033777
1578,FBgn0033778
1579,FBgn0033787
1580,FBgn0033788
1581,FBgn0033789
1582,FBgn0033791
1583,FBgn0033792
1584,FBgn0033799
1585,FBgn0033802
1586,FBgn0033809
1587,FBgn0033810
1588,FBgn0033830
1589,FBgn0033850
1590,FBgn0033851
1591,FBgn0033853
1592,FBgn0033859
1593,FBgn0033866
1594,FBgn0033867
1595,FBgn0033869
1596,FBgn0033871
1597,FBgn0033883
1598,FBgn0033886
1599,FBgn0033891
1600,FBgn0033900
1601,FBgn0033901
1602,FBgn0033903
1603,FBgn0033904
1604,FBgn0033905
1605,FBgn0033906
1606,FBgn0033916
1607,FBgn0033924
1608,FBgn0033926
1609,FBgn0033929
1610,FBgn0033933
1611,FBgn0033951
1612,FBgn0033960
1613,FBgn0033969
1614,FBgn0033978
1615,FBgn0033981
1616,FBgn0033982
1617,FBgn0033983
1618,FBgn0033989
1619,FBgn0033995
1620,FBgn0033997
1621,FBgn0034000
1622,FBgn0034001
1623,FBgn0034022
1624,FBgn0034027
1625,FBgn0034030
1626,FBgn0034032
1627,FBgn0034045
1628,FBgn0034047
1629,FBgn0034050
1630,FBgn0034053
1631,FBgn0034058
1632,FBgn0034059
1633,FBgn0034063
1634,FBgn0034070
1635,FBgn0034072
1636,FBgn0034075
1637,FBgn0034076
1638,FBgn0034086
1639,FBgn0034094
1640,FBgn0034095
1641,FBgn0034105
1642,FBgn0034126
1643,FBgn0034138
1644,FBgn0034141
1645,FBgn0034158
1646,FBgn0034159
1647,FBgn0034160
1648,FBgn0034165
1649,FBgn0034173
1650,FBgn0034175
1651,FBgn0034177
1652,FBgn0034181
1653,FBgn0034183
1654,FBgn0034184
1655,FBgn0034199
1656,FBgn0034202
1657,FBgn0034206
1658,FBgn0034221
1659,FBgn0034224
1660,FBgn0034245
1661,FBgn0034253
1662,FBgn0034258
1663,FBgn0034267
1664,FBgn0034270
1665,FBgn0034272
1666,FBgn0034282
1667,FBgn0034288
1668,FBgn0034289
1669,FBgn0034291
1670,FBgn0034292
1671,FBgn0034294
1672,FBgn0034295
1673,FBgn0034296
1674,FBgn0034301
1675,FBgn0034308
1676,FBgn0034318
1677,FBgn0034325
1678,FBgn0034329
1679,FBgn0034330
1680,FBgn0034354
1681,FBgn0034361
1682,FBgn0034363
1683,FBgn0034365
1684,FBgn0034381
1685,FBgn0034382
1686,FBgn0034391
1687,FBgn0034394
1688,FBgn0034398
1689,FBgn0034399
1690,FBgn0034405
1691,FBgn0034408
1692,FBgn0034415
1693,FBgn0034417
1694,FBgn0034422
1695,FBgn0034428
1696,FBgn0034436
1697,FBgn0034443
1698,FBgn0034455
1699,FBgn0034462
1700,FBgn0034464
1701,FBgn0034470
1702,FBgn0034471
1703,FBgn0034472
1704,FBgn0034479
1705,FBgn0034484
1706,FBgn0034486
1707,FBgn0034487
1708,FBgn0034490
1709,FBgn0034493
1710,FBgn0034494
1711,FBgn0034501
1712,FBgn0034504
1713,FBgn0034511
1714,FBgn0034513
1715,FBgn0034520
1716,FBgn0034530
1717,FBgn0034532
1718,FBgn0034534
1719,FBgn0034535
1720,FBgn0034539
1721,FBgn0034541
1722,FBgn0034553
1723,FBgn0034565
1724,FBgn0034577
1725,FBgn0034583
1726,FBgn0034595
1727,FBgn0034605
1728,FBgn0034618
1729,FBgn0034623
1730,FBgn0034626
1731,FBgn0034628
1732,FBgn0034643
1733,FBgn0034644
1734,FBgn0034645
1735,FBgn0034646
1736,FBgn0034650
1737,FBgn0034654
1738,FBgn0034655
1739,FBgn0034661
1740,FBgn0034662
1741,FBgn0034663
1742,FBgn0034664
1743,FBgn0034684
1744,FBgn0034687
1745,FBgn0034693
1746,FBgn0034697
1747,FBgn0034700
1748,FBgn0034706
1749,FBgn0034709
1750,FBgn0034710
1751,FBgn0034713
1752,FBgn0034715
1753,FBgn0034718
1754,FBgn0034726
1755,FBgn0034733
1756,FBgn0034737
1757,FBgn0034739
1758,FBgn0034740
1759,FBgn0034741
1760,FBgn0034744
1761,FBgn0034750
1762,FBgn0034755
1763,FBgn0034788
1764,FBgn0034800
1765,FBgn0034802
1766,FBgn0034817
1767,FBgn0034846
1768,FBgn0034849
1769,FBgn0034856
1770,FBgn0034860
1771,FBgn0034861
1772,FBgn0034865
1773,FBgn0034866
1774,FBgn0034877
1775,FBgn0034882
1776,FBgn0034883
1777,FBgn0034893
1778,FBgn0034894
1779,FBgn0034899
1780,FBgn0034901
1781,FBgn0034902
1782,FBgn0034903
1783,FBgn0034909
1784,FBgn0034914
1785,FBgn0034933
1786,FBgn0034936
1787,FBgn0034940
1788,FBgn0034945
1789,FBgn0034961
1790,FBgn0034962
1791,FBgn0034971
1792,FBgn0034974
1793,FBgn0034975
1794,FBgn0034990
1795,FBgn0035014
1796,FBgn0035016
1797,FBgn0035023
1798,FBgn0035031
1799,FBgn0035032
1800,FBgn0035034
1801,FBgn0035035
1802,FBgn0035039
1803,FBgn0035042
1804,FBgn0035044
1805,FBgn0035046
1806,FBgn0035047
1807,FBgn0035049
1808,FBgn0035059
1809,FBgn0035065
1810,FBgn0035073
1811,FBgn0035076
1812,FBgn0035078
1813,FBgn0035082
1814,FBgn0035083
1815,FBgn0035087
1816,FBgn0035089
1817,FBgn0035091
1818,FBgn0035094
1819,FBgn0035099
1820,FBgn0035107
1821,FBgn0035109
1822,FBgn0035113
1823,FBgn0035120
1824,FBgn0035124
1825,FBgn0035146
1826,FBgn0035147
1827,FBgn0035150
1828,FBgn0035157
1829,FBgn0035158
1830,FBgn0035162
1831,FBgn0035166
1832,FBgn0035167
1833,FBgn0035169
1834,FBgn0035189
1835,FBgn0035193
1836,FBgn0035203
1837,FBgn0035204
1838,FBgn0035211
1839,FBgn0035228
1840,FBgn0035235
1841,FBgn0035244
1842,FBgn0035246
1843,FBgn0035247
1844,FBgn0035249
1845,FBgn0035251
1846,FBgn0035254
1847,FBgn0035258
1848,FBgn0035260
1849,FBgn0035262
1850,FBgn0035264
1851,FBgn0035265
1852,FBgn0035266
1853,FBgn0035268
1854,FBgn0035271
1855,FBgn0035281
1856,FBgn0035293
1857,FBgn0035294
1858,FBgn0035298
1859,FBgn0035309
1860,FBgn0035323
1861,FBgn0035325
1862,FBgn0035332
1863,FBgn0035335
1864,FBgn0035343
1865,FBgn0035355
1866,FBgn0035357
1867,FBgn0035360
1868,FBgn0035370
1869,FBgn0035382
1870,FBgn0035384
1871,FBgn0035388
1872,FBgn0035392
1873,FBgn0035398
1874,FBgn0035400
1875,FBgn0035412
1876,FBgn0035421
1877,FBgn0035422
1878,FBgn0035429
1879,FBgn0035430
1880,FBgn0035431
1881,FBgn0035432
1882,FBgn0035434
1883,FBgn0035443
1884,FBgn0035444
1885,FBgn0035462
1886,FBgn0035469
1887,FBgn0035470
1888,FBgn0035479
1889,FBgn0035483
1890,FBgn0035484
1891,FBgn0035490
1892,FBgn0035495
1893,FBgn0035499
1894,FBgn0035504
1895,FBgn0035505
1896,FBgn0035508
1897,FBgn0035510
1898,FBgn0035512
1899,FBgn0035517
1900,FBgn0035519
1901,FBgn0035520
1902,FBgn0035522
1903,FBgn0035523
1904,FBgn0035526
1905,FBgn0035537
1906,FBgn0035538
1907,FBgn0035539
1908,FBgn0035542
1909,FBgn0035544
1910,FBgn0035546
1911,FBgn0035550
1912,FBgn0035551
1913,FBgn0035552
1914,FBgn0035553
1915,FBgn0035571
1916,FBgn0035581
1917,FBgn0035583
1918,FBgn0035587
1919,FBgn0035589
1920,FBgn0035592
1921,FBgn0035598
1922,FBgn0035600
1923,FBgn0035601
1924,FBgn0035607
1925,FBgn0035612
1926,FBgn0035620
1927,FBgn0035621
1928,FBgn0035622
1929,FBgn0035624
1930,FBgn0035643
1931,FBgn0035648
1932,FBgn0035657
1933,FBgn0035665
1934,FBgn0035666
1935,FBgn0035667
1936,FBgn0035673
1937,FBgn0035676
1938,FBgn0035689
1939,FBgn0035691
1940,FBgn0035695
1941,FBgn0035699
1942,FBgn0035704
1943,FBgn0035710
1944,FBgn0035715
1945,FBgn0035718
1946,FBgn0035719
1947,FBgn0035721
1948,FBgn0035727
1949,FBgn0035734
1950,FBgn0035737
1951,FBgn0035743
1952,FBgn0035750
1953,FBgn0035761
1954,FBgn0035763
1955,FBgn0035770
1956,FBgn0035772
1957,FBgn0035777
1958,FBgn0035779
1959,FBgn0035780
1960,FBgn0035800
1961,FBgn0035811
1962,FBgn0035812
1963,FBgn0035813
1964,FBgn0035815
1965,FBgn0035825
1966,FBgn0035830
1967,FBgn0035839
1968,FBgn0035844
1969,FBgn0035849
1970,FBgn0035851
1971,FBgn0035857
1972,FBgn0035859
1973,FBgn0035870
1974,FBgn0035875
1975,FBgn0035876
1976,FBgn0035878
1977,FBgn0035879
1978,FBgn0035886
1979,FBgn0035887
1980,FBgn0035888
1981,FBgn0035890
1982,FBgn0035903
1983,FBgn0035907
1984,FBgn0035911
1985,FBgn0035915
1986,FBgn0035916
1987,FBgn0035933
1988,FBgn0035936
1989,FBgn0035941
1990,FBgn0035942
1991,FBgn0035945
1992,FBgn0035947
1993,FBgn0035949
1994,FBgn0035951
1995,FBgn0035952
1996,FBgn0035970
1997,FBgn0035977
1998,FBgn0035978
1999,FBgn0035985
2000,FBgn0035986
2001,FBgn0035998
2002,FBgn0036007
2003,FBgn0036019
2004,FBgn0036028
2005,FBgn0036029
2006,FBgn0036036
2007,FBgn0036039
2008,FBgn0036040
2009,FBgn0036066
2010,FBgn0036070
2011,FBgn0036094
2012,FBgn0036108
2013,FBgn0036110
2014,FBgn0036111
2015,FBgn0036116
2016,FBgn0036117
2017,FBgn0036124
2018,FBgn0036133
2019,FBgn0036134
2020,FBgn0036135
2021,FBgn0036142
2022,FBgn0036143
2023,FBgn0036152
2024,FBgn0036156
2025,FBgn0036158
2026,FBgn0036181
2027,FBgn0036198
2028,FBgn0036199
2029,FBgn0036202
2030,FBgn0036214
2031,FBgn0036221
2032,FBgn0036225
2033,FBgn0036226
