,x
2034,FBgn0036227
2035,FBgn0036228
2036,FBgn0036229
2037,FBgn0036230
2038,FBgn0036235
2039,FBgn0036236
2040,FBgn0036257
2041,FBgn0036262
2042,FBgn0036264
2043,FBgn0036266
2044,FBgn0036273
2045,FBgn0036278
2046,FBgn0036279
2047,FBgn0036287
2048,FBgn0036288
2049,FBgn0036289
2050,FBgn0036292
2051,FBgn0036316
2052,FBgn0036333
2053,FBgn0036335
2054,FBgn0036336
2055,FBgn0036351
2056,FBgn0036353
2057,FBgn0036354
2058,FBgn0036356
2059,FBgn0036359
2060,FBgn0036360
2061,FBgn0036361
2062,FBgn0036362
2063,FBgn0036363
2064,FBgn0036366
2065,FBgn0036373
2066,FBgn0036382
2067,FBgn0036393
2068,FBgn0036397
2069,FBgn0036403
2070,FBgn0036410
2071,FBgn0036416
2072,FBgn0036417
2073,FBgn0036419
2074,FBgn0036433
2075,FBgn0036436
2076,FBgn0036447
2077,FBgn0036462
2078,FBgn0036465
2079,FBgn0036467
2080,FBgn0036474
2081,FBgn0036476
2082,FBgn0036489
2083,FBgn0036492
2084,FBgn0036493
2085,FBgn0036494
2086,FBgn0036512
2087,FBgn0036516
2088,FBgn0036518
2089,FBgn0036519
2090,FBgn0036534
2091,FBgn0036536
2092,FBgn0036537
2093,FBgn0036538
2094,FBgn0036545
2095,FBgn0036563
2096,FBgn0036571
2097,FBgn0036576
2098,FBgn0036579
2099,FBgn0036583
2100,FBgn0036589
2101,FBgn0036594
2102,FBgn0036597
2103,FBgn0036599
2104,FBgn0036602
2105,FBgn0036603
2106,FBgn0036605
2107,FBgn0036606
2108,FBgn0036612
2109,FBgn0036617
2110,FBgn0036622
2111,FBgn0036643
2112,FBgn0036656
2113,FBgn0036661
2114,FBgn0036662
2115,FBgn0036663
2116,FBgn0036667
2117,FBgn0036668
2118,FBgn0036670
2119,FBgn0036671
2120,FBgn0036677
2121,FBgn0036680
2122,FBgn0036689
2123,FBgn0036691
2124,FBgn0036695
2125,FBgn0036698
2126,FBgn0036702
2127,FBgn0036703
2128,FBgn0036705
2129,FBgn0036706
2130,FBgn0036717
2131,FBgn0036726
2132,FBgn0036727
2133,FBgn0036733
2134,FBgn0036734
2135,FBgn0036740
2136,FBgn0036741
2137,FBgn0036750
2138,FBgn0036756
2139,FBgn0036757
2140,FBgn0036759
2141,FBgn0036760
2142,FBgn0036764
2143,FBgn0036765
2144,FBgn0036769
2145,FBgn0036771
2146,FBgn0036773
2147,FBgn0036774
2148,FBgn0036777
2149,FBgn0036778
2150,FBgn0036795
2151,FBgn0036804
2152,FBgn0036806
2153,FBgn0036813
2154,FBgn0036814
2155,FBgn0036822
2156,FBgn0036824
2157,FBgn0036825
2158,FBgn0036827
2159,FBgn0036828
2160,FBgn0036832
2161,FBgn0036837
2162,FBgn0036838
2163,FBgn0036846
2164,FBgn0036848
2165,FBgn0036849
2166,FBgn0036853
2167,FBgn0036874
2168,FBgn0036876
2169,FBgn0036880
2170,FBgn0036886
2171,FBgn0036887
2172,FBgn0036890
2173,FBgn0036891
2174,FBgn0036892
2175,FBgn0036896
2176,FBgn0036897
2177,FBgn0036900
2178,FBgn0036906
2179,FBgn0036909
2180,FBgn0036910
2181,FBgn0036916
2182,FBgn0036921
2183,FBgn0036932
2184,FBgn0036940
2185,FBgn0036947
2186,FBgn0036948
2187,FBgn0036949
2188,FBgn0036950
2189,FBgn0036951
2190,FBgn0036952
2191,FBgn0036953
2192,FBgn0036959
2193,FBgn0036967
2194,FBgn0036972
2195,FBgn0036979
2196,FBgn0036980
2197,FBgn0036985
2198,FBgn0036988
2199,FBgn0036992
2200,FBgn0036993
2201,FBgn0036996
2202,FBgn0036999
2203,FBgn0037007
2204,FBgn0037012
2205,FBgn0037016
2206,FBgn0037017
2207,FBgn0037018
2208,FBgn0037019
2209,FBgn0037024
2210,FBgn0037026
2211,FBgn0037028
2212,FBgn0037030
2213,FBgn0037031
2214,FBgn0037037
2215,FBgn0037039
2216,FBgn0037045
2217,FBgn0037060
2218,FBgn0037061
2219,FBgn0037063
2220,FBgn0037065
2221,FBgn0037070
2222,FBgn0037071
2223,FBgn0037084
2224,FBgn0037085
2225,FBgn0037087
2226,FBgn0037090
2227,FBgn0037092
2228,FBgn0037102
2229,FBgn0037110
2230,FBgn0037114
2231,FBgn0037127
2232,FBgn0037128
2233,FBgn0037133
2234,FBgn0037135
2235,FBgn0037140
2236,FBgn0037143
2237,FBgn0037149
2238,FBgn0037151
2239,FBgn0037153
2240,FBgn0037162
2241,FBgn0037165
2242,FBgn0037166
2243,FBgn0037171
2244,FBgn0037181
2245,FBgn0037183
2246,FBgn0037197
2247,FBgn0037199
2248,FBgn0037200
2249,FBgn0037203
2250,FBgn0037206
2251,FBgn0037215
2252,FBgn0037218
2253,FBgn0037229
2254,FBgn0037230
2255,FBgn0037236
2256,FBgn0037242
2257,FBgn0037244
2258,FBgn0037250
2259,FBgn0037252
2260,FBgn0037255
2261,FBgn0037262
2262,FBgn0037263
2263,FBgn0037265
2264,FBgn0037279
2265,FBgn0037282
2266,FBgn0037288
2267,FBgn0037298
2268,FBgn0037301
2269,FBgn0037305
2270,FBgn0037310
2271,FBgn0037332
2272,FBgn0037341
2273,FBgn0037345
2274,FBgn0037347
2275,FBgn0037350
2276,FBgn0037356
2277,FBgn0037358
2278,FBgn0037360
2279,FBgn0037365
2280,FBgn0037376
2281,FBgn0037386
2282,FBgn0037387
2283,FBgn0037396
2284,FBgn0037406
2285,FBgn0037411
2286,FBgn0037412
2287,FBgn0037414
2288,FBgn0037416
2289,FBgn0037419
2290,FBgn0037429
2291,FBgn0037432
2292,FBgn0037433
2293,FBgn0037443
2294,FBgn0037446
2295,FBgn0037448
2296,FBgn0037455
2297,FBgn0037468
2298,FBgn0037473
2299,FBgn0037482
2300,FBgn0037486
2301,FBgn0037487
2302,FBgn0037488
2303,FBgn0037503
2304,FBgn0037504
2305,FBgn0037506
2306,FBgn0037512
2307,FBgn0037513
2308,FBgn0037516
2309,FBgn0037518
2310,FBgn0037519
2311,FBgn0037526
2312,FBgn0037530
2313,FBgn0037534
2314,FBgn0037535
2315,FBgn0037536
2316,FBgn0037538
2317,FBgn0037543
2318,FBgn0037544
2319,FBgn0037546
2320,FBgn0037548
2321,FBgn0037553
2322,FBgn0037556
2323,FBgn0037560
2324,FBgn0037570
2325,FBgn0037579
2326,FBgn0037602
2327,FBgn0037606
2328,FBgn0037609
2329,FBgn0037610
2330,FBgn0037613
2331,FBgn0037617
2332,FBgn0037622
2333,FBgn0037624
2334,FBgn0037630
2335,FBgn0037633
2336,FBgn0037652
2337,FBgn0037656
2338,FBgn0037660
2339,FBgn0037665
2340,FBgn0037667
2341,FBgn0037668
2342,FBgn0037672
2343,FBgn0037677
2344,FBgn0037687
2345,FBgn0037697
2346,FBgn0037705
2347,FBgn0037714
2348,FBgn0037715
2349,FBgn0037716
2350,FBgn0037719
2351,FBgn0037724
2352,FBgn0037726
2353,FBgn0037737
2354,FBgn0037747
2355,FBgn0037749
2356,FBgn0037750
2357,FBgn0037751
2358,FBgn0037755
2359,FBgn0037761
2360,FBgn0037762
2361,FBgn0037763
2362,FBgn0037764
2363,FBgn0037765
2364,FBgn0037779
2365,FBgn0037783
2366,FBgn0037802
2367,FBgn0037811
2368,FBgn0037827
2369,FBgn0037829
2370,FBgn0037831
2371,FBgn0037837
2372,FBgn0037838
2373,FBgn0037841
2374,FBgn0037843
2375,FBgn0037845
2376,FBgn0037846
2377,FBgn0037849
2378,FBgn0037852
2379,FBgn0037857
2380,FBgn0037870
2381,FBgn0037873
2382,FBgn0037875
2383,FBgn0037880
2384,FBgn0037883
2385,FBgn0037885
2386,FBgn0037896
2387,FBgn0037900
2388,FBgn0037913
2389,FBgn0037915
2390,FBgn0037916
2391,FBgn0037921
2392,FBgn0037923
2393,FBgn0037936
2394,FBgn0037941
2395,FBgn0037942
2396,FBgn0037955
2397,FBgn0037964
2398,FBgn0037972
2399,FBgn0037974
2400,FBgn0037975
2401,FBgn0037992
2402,FBgn0037993
2403,FBgn0038002
2404,FBgn0038007
2405,FBgn0038008
2406,FBgn0038013
2407,FBgn0038020
2408,FBgn0038029
2409,FBgn0038038
2410,FBgn0038049
2411,FBgn0038056
2412,FBgn0038058
2413,FBgn0038063
2414,FBgn0038067
2415,FBgn0038071
2416,FBgn0038073
2417,FBgn0038074
2418,FBgn0038076
2419,FBgn0038083
2420,FBgn0038098
2421,FBgn0038102
2422,FBgn0038105
2423,FBgn0038110
2424,FBgn0038123
2425,FBgn0038124
2426,FBgn0038125
2427,FBgn0038126
2428,FBgn0038128
2429,FBgn0038131
2430,FBgn0038134
2431,FBgn0038136
2432,FBgn0038144
2433,FBgn0038151
2434,FBgn0038156
2435,FBgn0038158
2436,FBgn0038165
2437,FBgn0038167
2438,FBgn0038170
2439,FBgn0038179
2440,FBgn0038180
2441,FBgn0038198
2442,FBgn0038201
2443,FBgn0038205
2444,FBgn0038207
2445,FBgn0038209
2446,FBgn0038224
2447,FBgn0038233
2448,FBgn0038235
2449,FBgn0038236
2450,FBgn0038239
2451,FBgn0038241
2452,FBgn0038242
2453,FBgn0038243
2454,FBgn0038246
2455,FBgn0038247
2456,FBgn0038256
2457,FBgn0038257
2458,FBgn0038262
2459,FBgn0038273
2460,FBgn0038275
2461,FBgn0038279
2462,FBgn0038281
2463,FBgn0038286
2464,FBgn0038290
2465,FBgn0038296
2466,FBgn0038307
2467,FBgn0038326
2468,FBgn0038331
2469,FBgn0038332
2470,FBgn0038337
2471,FBgn0038339
2472,FBgn0038343
2473,FBgn0038349
2474,FBgn0038350
2475,FBgn0038357
2476,FBgn0038358
2477,FBgn0038371
2478,FBgn0038387
2479,FBgn0038388
2480,FBgn0038395
2481,FBgn0038398
2482,FBgn0038405
2483,FBgn0038407
2484,FBgn0038412
2485,FBgn0038415
2486,FBgn0038420
2487,FBgn0038422
2488,FBgn0038424
2489,FBgn0038427
2490,FBgn0038429
2491,FBgn0038431
2492,FBgn0038438
2493,FBgn0038440
2494,FBgn0038449
2495,FBgn0038454
2496,FBgn0038461
2497,FBgn0038463
2498,FBgn0038465
2499,FBgn0038470
2500,FBgn0038481
2501,FBgn0038486
2502,FBgn0038492
2503,FBgn0038506
2504,FBgn0038508
2505,FBgn0038509
2506,FBgn0038523
2507,FBgn0038524
2508,FBgn0038535
2509,FBgn0038545
2510,FBgn0038549
2511,FBgn0038552
2512,FBgn0038569
2513,FBgn0038589
2514,FBgn0038590
2515,FBgn0038593
2516,FBgn0038596
2517,FBgn0038626
2518,FBgn0038627
2519,FBgn0038640
2520,FBgn0038642
2521,FBgn0038643
2522,FBgn0038645
2523,FBgn0038646
2524,FBgn0038647
2525,FBgn0038649
2526,FBgn0038652
2527,FBgn0038658
2528,FBgn0038660
2529,FBgn0038662
2530,FBgn0038665
2531,FBgn0038666
2532,FBgn0038672
2533,FBgn0038674
2534,FBgn0038675
2535,FBgn0038676
2536,FBgn0038678
2537,FBgn0038683
2538,FBgn0038691
2539,FBgn0038700
2540,FBgn0038701
2541,FBgn0038702
2542,FBgn0038704
2543,FBgn0038705
2544,FBgn0038708
2545,FBgn0038709
2546,FBgn0038715
2547,FBgn0038717
2548,FBgn0038718
2549,FBgn0038721
2550,FBgn0038731
2551,FBgn0038739
2552,FBgn0038740
2553,FBgn0038746
2554,FBgn0038747
2555,FBgn0038752
2556,FBgn0038760
2557,FBgn0038771
2558,FBgn0038783
2559,FBgn0038784
2560,FBgn0038795
2561,FBgn0038808
2562,FBgn0038809
2563,FBgn0038810
2564,FBgn0038814
2565,FBgn0038821
2566,FBgn0038830
2567,FBgn0038837
2568,FBgn0038846
2569,FBgn0038850
2570,FBgn0038855
2571,FBgn0038857
2572,FBgn0038858
2573,FBgn0038859
2574,FBgn0038865
2575,FBgn0038871
2576,FBgn0038878
2577,FBgn0038880
2578,FBgn0038886
2579,FBgn0038889
2580,FBgn0038893
2581,FBgn0038897
2582,FBgn0038917
2583,FBgn0038922
2584,FBgn0038924
2585,FBgn0038938
2586,FBgn0038941
2587,FBgn0038943
2588,FBgn0038944
2589,FBgn0038953
2590,FBgn0038956
2591,FBgn0038958
2592,FBgn0038960
2593,FBgn0038961
2594,FBgn0038967
2595,FBgn0038974
2596,FBgn0038976
2597,FBgn0038984
2598,FBgn0039002
2599,FBgn0039003
2600,FBgn0039017
2601,FBgn0039020
2602,FBgn0039023
2603,FBgn0039024
2604,FBgn0039026
2605,FBgn0039027
2606,FBgn0039028
2607,FBgn0039029
2608,FBgn0039030
2609,FBgn0039040
2610,FBgn0039041
2611,FBgn0039042
2612,FBgn0039044
2613,FBgn0039048
2614,FBgn0039052
2615,FBgn0039054
2616,FBgn0039058
2617,FBgn0039081
2618,FBgn0039083
2619,FBgn0039085
2620,FBgn0039087
2621,FBgn0039098
2622,FBgn0039099
2623,FBgn0039109
2624,FBgn0039111
2625,FBgn0039113
2626,FBgn0039117
2627,FBgn0039120
2628,FBgn0039129
2629,FBgn0039130
2630,FBgn0039131
2631,FBgn0039135
2632,FBgn0039136
2633,FBgn0039140
2634,FBgn0039156
2635,FBgn0039158
2636,FBgn0039159
2637,FBgn0039161
2638,FBgn0039169
2639,FBgn0039172
2640,FBgn0039184
2641,FBgn0039187
2642,FBgn0039192
2643,FBgn0039203
2644,FBgn0039204
2645,FBgn0039205
2646,FBgn0039209
2647,FBgn0039210
2648,FBgn0039218
2649,FBgn0039219
2650,FBgn0039229
2651,FBgn0039234
2652,FBgn0039238
2653,FBgn0039241
2654,FBgn0039252
2655,FBgn0039254
2656,FBgn0039257
2657,FBgn0039259
2658,FBgn0039264
2659,FBgn0039266
2660,FBgn0039273
2661,FBgn0039283
2662,FBgn0039286
2663,FBgn0039290
2664,FBgn0039298
2665,FBgn0039299
2666,FBgn0039307
2667,FBgn0039311
2668,FBgn0039313
2669,FBgn0039315
2670,FBgn0039316
2671,FBgn0039324
2672,FBgn0039325
2673,FBgn0039339
2674,FBgn0039347
2675,FBgn0039348
2676,FBgn0039349
2677,FBgn0039357
2678,FBgn0039359
2679,FBgn0039387
2680,FBgn0039402
2681,FBgn0039404
2682,FBgn0039408
2683,FBgn0039419
2684,FBgn0039427
2685,FBgn0039430
2686,FBgn0039431
2687,FBgn0039435
2688,FBgn0039452
2689,FBgn0039453
2690,FBgn0039462
2691,FBgn0039466
2692,FBgn0039471
2693,FBgn0039474
2694,FBgn0039475
2695,FBgn0039476
2696,FBgn0039478
2697,FBgn0039479
2698,FBgn0039480
2699,FBgn0039483
2700,FBgn0039492
2701,FBgn0039495
2702,FBgn0039503
2703,FBgn0039504
2704,FBgn0039507
2705,FBgn0039510
2706,FBgn0039519
2707,FBgn0039520
2708,FBgn0039525
2709,FBgn0039531
2710,FBgn0039537
2711,FBgn0039544
2712,FBgn0039552
2713,FBgn0039557
2714,FBgn0039590
2715,FBgn0039592
2716,FBgn0039594
2717,FBgn0039602
2718,FBgn0039609
2719,FBgn0039626
2720,FBgn0039630
2721,FBgn0039636
2722,FBgn0039639
2723,FBgn0039641
2724,FBgn0039651
2725,FBgn0039663
2726,FBgn0039664
2727,FBgn0039669
2728,FBgn0039670
2729,FBgn0039671
2730,FBgn0039673
2731,FBgn0039674
2732,FBgn0039678
2733,FBgn0039679
2734,FBgn0039683
2735,FBgn0039685
2736,FBgn0039686
2737,FBgn0039688
2738,FBgn0039694
2739,FBgn0039697
2740,FBgn0039698
2741,FBgn0039704
2742,FBgn0039723
2743,FBgn0039727
2744,FBgn0039728
2745,FBgn0039735
2746,FBgn0039736
2747,FBgn0039740
2748,FBgn0039741
2749,FBgn0039742
2750,FBgn0039743
2751,FBgn0039744
2752,FBgn0039748
2753,FBgn0039749
2754,FBgn0039755
2755,FBgn0039757
2756,FBgn0039758
2757,FBgn0039761
2758,FBgn0039766
2759,FBgn0039777
2760,FBgn0039787
2761,FBgn0039788
2762,FBgn0039789
2763,FBgn0039795
2764,FBgn0039796
2765,FBgn0039802
2766,FBgn0039805
2767,FBgn0039806
2768,FBgn0039808
2769,FBgn0039810
2770,FBgn0039820
2771,FBgn0039844
2772,FBgn0039848
2773,FBgn0039849
2774,FBgn0039852
2775,FBgn0039856
2776,FBgn0039857
2777,FBgn0039858
2778,FBgn0039862
2779,FBgn0039872
2780,FBgn0039873
2781,FBgn0039875
2782,FBgn0039876
2783,FBgn0039877
2784,FBgn0039881
2785,FBgn0039882
2786,FBgn0039887
2787,FBgn0039889
2788,FBgn0039890
2789,FBgn0039902
2790,FBgn0039904
2791,FBgn0039923
2792,FBgn0039924
2793,FBgn0039928
2794,FBgn0039930
2795,FBgn0039932
2796,FBgn0039937
2797,FBgn0039941
2798,FBgn0039944
2799,FBgn0039955
2800,FBgn0039958
2801,FBgn0039959
2802,FBgn0039970
2803,FBgn0039993
2804,FBgn0040001
2805,FBgn0040005
2806,FBgn0040011
2807,FBgn0040056
2808,FBgn0040060
2809,FBgn0040070
2810,FBgn0040074
2811,FBgn0040096
2812,FBgn0040153
2813,FBgn0040211
2814,FBgn0040212
2815,FBgn0040234
2816,FBgn0040236
2817,FBgn0040237
2818,FBgn0040239
2819,FBgn0040252
2820,FBgn0040255
2821,FBgn0040256
2822,FBgn0040257
2823,FBgn0040260
2824,FBgn0040285
2825,FBgn0040291
2826,FBgn0040299
2827,FBgn0040309
2828,FBgn0040323
2829,FBgn0040333
2830,FBgn0040336
2831,FBgn0040337
2832,FBgn0040345
2833,FBgn0040350
2834,FBgn0040351
2835,FBgn0040356
2836,FBgn0040358
2837,FBgn0040359
2838,FBgn0040361
2839,FBgn0040367
2840,FBgn0040375
2841,FBgn0040384
2842,FBgn0040393
2843,FBgn0040491
2844,FBgn0040493
2845,FBgn0040496
2846,FBgn0040503
2847,FBgn0040510
2848,FBgn0040514
2849,FBgn0040519
2850,FBgn0040524
2851,FBgn0040531
2852,FBgn0040532
2853,FBgn0040534
2854,FBgn0040554
2855,FBgn0040565
2856,FBgn0040575
2857,FBgn0040601
2858,FBgn0040606
2859,FBgn0040634
2860,FBgn0040649
2861,FBgn0040650
2862,FBgn0040653
2863,FBgn0040674
2864,FBgn0040717
2865,FBgn0040718
2866,FBgn0040723
2867,FBgn0040729
2868,FBgn0040733
2869,FBgn0040734
2870,FBgn0040747
2871,FBgn0040751
2872,FBgn0040765
2873,FBgn0040778
2874,FBgn0040780
2875,FBgn0040793
2876,FBgn0040799
2877,FBgn0040805
2878,FBgn0040814
2879,FBgn0040827
2880,FBgn0040828
2881,FBgn0040832
2882,FBgn0040837
2883,FBgn0040850
2884,FBgn0040859
2885,FBgn0040877
2886,FBgn0040900
2887,FBgn0040907
2888,FBgn0040918
2889,FBgn0040931
2890,FBgn0040941
2891,FBgn0040959
2892,FBgn0040963
2893,FBgn0040964
2894,FBgn0040985
2895,FBgn0040996
2896,FBgn0041004
2897,FBgn0041092
2898,FBgn0041097
2899,FBgn0041156
2900,FBgn0041174
2901,FBgn0041182
2902,FBgn0041184
2903,FBgn0041188
2904,FBgn0041191
2905,FBgn0041234
2906,FBgn0041243
2907,FBgn0041246
2908,FBgn0041336
2909,FBgn0041621
2910,FBgn0041712
2911,FBgn0041721
2912,FBgn0041780
2913,FBgn0042083
2914,FBgn0042106
2915,FBgn0042110
2916,FBgn0042111
2917,FBgn0042119
2918,FBgn0042126
2919,FBgn0042132
2920,FBgn0042133
2921,FBgn0042135
2922,FBgn0042179
2923,FBgn0042207
2924,FBgn0042627
2925,FBgn0043025
2926,FBgn0043043
2927,FBgn0043069
2928,FBgn0043455
2929,FBgn0043456
2930,FBgn0043471
2931,FBgn0043530
2932,FBgn0043532
2933,FBgn0043575
2934,FBgn0043576
2935,FBgn0043577
2936,FBgn0043796
2937,FBgn0043806
2938,FBgn0043853
2939,FBgn0043903
2940,FBgn0044011
2941,FBgn0044030
2942,FBgn0044047
2943,FBgn0044050
2944,FBgn0044510
2945,FBgn0044511
2946,FBgn0044823
2947,FBgn0044826
2948,FBgn0044872
2949,FBgn0045035
2950,FBgn0045064
2951,FBgn0045474
2952,FBgn0045479
2953,FBgn0045800
2954,FBgn0045823
2955,FBgn0045843
2956,FBgn0045862
2957,FBgn0045866
2958,FBgn0045980
2959,FBgn0046114
2960,FBgn0046296
2961,FBgn0046692
2962,FBgn0046696
2963,FBgn0046698
2964,FBgn0046706
2965,FBgn0046756
2966,FBgn0046763
2967,FBgn0046793
2968,FBgn0046876
2969,FBgn0046999
2970,FBgn0047000
2971,FBgn0047114
2972,FBgn0047205
2973,FBgn0050000
2974,FBgn0050001
2975,FBgn0050008
2976,FBgn0050010
2977,FBgn0050016
2978,FBgn0050025
2979,FBgn0050026
2980,FBgn0050029
2981,FBgn0050031
2982,FBgn0050033
2983,FBgn0050035
2984,FBgn0050037
2985,FBgn0050042
2986,FBgn0050047
2987,FBgn0050048
2988,FBgn0050054
2989,FBgn0050056
2990,FBgn0050075
2991,FBgn0050076
2992,FBgn0050081
2993,FBgn0050089
2994,FBgn0050099
2995,FBgn0050101
2996,FBgn0050103
2997,FBgn0050104
2998,FBgn0050108
2999,FBgn0050109
3000,FBgn0050157
3001,FBgn0050159
3002,FBgn0050161
3003,FBgn0050181
3004,FBgn0050184
3005,FBgn0050187
3006,FBgn0050192
3007,FBgn0050259
3008,FBgn0050267
3009,FBgn0050272
3010,FBgn0050274
3011,FBgn0050277
3012,FBgn0050281
3013,FBgn0050285
3014,FBgn0050286
3015,FBgn0050323
3016,FBgn0050324
3017,FBgn0050334
3018,FBgn0050340
3019,FBgn0050342
