,x
3020,FBgn0050343
3021,FBgn0050350
3022,FBgn0050354
3023,FBgn0050355
3024,FBgn0050357
3025,FBgn0050360
3026,FBgn0050371
3027,FBgn0050385
3028,FBgn0050389
3029,FBgn0050398
3030,FBgn0050419
3031,FBgn0050447
3032,FBgn0050466
3033,FBgn0050485
3034,FBgn0050486
3035,FBgn0050488
3036,FBgn0050491
3037,FBgn0050493
3038,FBgn0050496
3039,FBgn0050499
3040,FBgn0051016
3041,FBgn0051019
3042,FBgn0051029
3043,FBgn0051041
3044,FBgn0051065
3045,FBgn0051072
3046,FBgn0051076
3047,FBgn0051089
3048,FBgn0051091
3049,FBgn0051092
3050,FBgn0051099
3051,FBgn0051104
3052,FBgn0051106
3053,FBgn0051108
3054,FBgn0051115
3055,FBgn0051118
3056,FBgn0051122
3057,FBgn0051144
3058,FBgn0051145
3059,FBgn0051146
3060,FBgn0051155
3061,FBgn0051157
3062,FBgn0051158
3063,FBgn0051174
3064,FBgn0051189
3065,FBgn0051195
3066,FBgn0051200
3067,FBgn0051202
3068,FBgn0051224
3069,FBgn0051226
3070,FBgn0051262
3071,FBgn0051269
3072,FBgn0051272
3073,FBgn0051279
3074,FBgn0051286
3075,FBgn0051287
3076,FBgn0051345
3077,FBgn0051347
3078,FBgn0051363
3079,FBgn0051373
3080,FBgn0051374
3081,FBgn0051388
3082,FBgn0051445
3083,FBgn0051446
3084,FBgn0051450
3085,FBgn0051454
3086,FBgn0051459
3087,FBgn0051460
3088,FBgn0051464
3089,FBgn0051467
3090,FBgn0051472
3091,FBgn0051473
3092,FBgn0051493
3093,FBgn0051495
3094,FBgn0051496
3095,FBgn0051514
3096,FBgn0051516
3097,FBgn0051523
3098,FBgn0051526
3099,FBgn0051533
3100,FBgn0051546
3101,FBgn0051549
3102,FBgn0051550
3103,FBgn0051606
3104,FBgn0051627
3105,FBgn0051633
3106,FBgn0051673
3107,FBgn0051674
3108,FBgn0051676
3109,FBgn0051682
3110,FBgn0051683
3111,FBgn0051698
3112,FBgn0051704
3113,FBgn0051710
3114,FBgn0051719
3115,FBgn0051730
3116,FBgn0051735
3117,FBgn0051740
3118,FBgn0051742
3119,FBgn0051759
3120,FBgn0051774
3121,FBgn0051777
3122,FBgn0051779
3123,FBgn0051781
3124,FBgn0051785
3125,FBgn0051789
3126,FBgn0051793
3127,FBgn0051809
3128,FBgn0051810
3129,FBgn0051812
3130,FBgn0051815
3131,FBgn0051821
3132,FBgn0051823
3133,FBgn0051845
3134,FBgn0051848
3135,FBgn0051861
3136,FBgn0051864
3137,FBgn0051865
3138,FBgn0051867
3139,FBgn0051869
3140,FBgn0051874
3141,FBgn0051875
3142,FBgn0051876
3143,FBgn0051901
3144,FBgn0051912
3145,FBgn0051924
3146,FBgn0051928
3147,FBgn0051954
3148,FBgn0051957
3149,FBgn0051974
3150,FBgn0052000
3151,FBgn0052023
3152,FBgn0052024
3153,FBgn0052029
3154,FBgn0052040
3155,FBgn0052054
3156,FBgn0052055
3157,FBgn0052056
3158,FBgn0052062
3159,FBgn0052069
3160,FBgn0052072
3161,FBgn0052076
3162,FBgn0052088
3163,FBgn0052100
3164,FBgn0052104
3165,FBgn0052105
3166,FBgn0052109
3167,FBgn0052113
3168,FBgn0052176
3169,FBgn0052190
3170,FBgn0052192
3171,FBgn0052195
3172,FBgn0052198
3173,FBgn0052202
3174,FBgn0052204
3175,FBgn0052205
3176,FBgn0052212
3177,FBgn0052221
3178,FBgn0052224
3179,FBgn0052230
3180,FBgn0052241
3181,FBgn0052249
3182,FBgn0052250
3183,FBgn0052252
3184,FBgn0052255
3185,FBgn0052259
3186,FBgn0052262
3187,FBgn0052263
3188,FBgn0052264
3189,FBgn0052266
3190,FBgn0052271
3191,FBgn0052277
3192,FBgn0052279
3193,FBgn0052280
3194,FBgn0052302
3195,FBgn0052313
3196,FBgn0052320
3197,FBgn0052350
3198,FBgn0052354
3199,FBgn0052368
3200,FBgn0052380
3201,FBgn0052391
3202,FBgn0052404
3203,FBgn0052405
3204,FBgn0052418
3205,FBgn0052423
3206,FBgn0052438
3207,FBgn0052442
3208,FBgn0052447
3209,FBgn0052448
3210,FBgn0052462
3211,FBgn0052484
3212,FBgn0052487
3213,FBgn0052529
3214,FBgn0052532
3215,FBgn0052576
3216,FBgn0052581
3217,FBgn0052582
3218,FBgn0052588
3219,FBgn0052590
3220,FBgn0052591
3221,FBgn0052600
3222,FBgn0052601
3223,FBgn0052636
3224,FBgn0052638
3225,FBgn0052639
3226,FBgn0052641
3227,FBgn0052643
3228,FBgn0052644
3229,FBgn0052647
3230,FBgn0052656
3231,FBgn0052666
3232,FBgn0052670
3233,FBgn0052671
3234,FBgn0052673
3235,FBgn0052677
3236,FBgn0052698
3237,FBgn0052699
3238,FBgn0052702
3239,FBgn0052706
3240,FBgn0052713
3241,FBgn0052720
3242,FBgn0052762
3243,FBgn0052774
3244,FBgn0052783
3245,FBgn0052791
3246,FBgn0052806
3247,FBgn0052808
3248,FBgn0052811
3249,FBgn0052813
3250,FBgn0052815
3251,FBgn0052817
3252,FBgn0052829
3253,FBgn0052832
3254,FBgn0052850
3255,FBgn0052856
3256,FBgn0052865
3257,FBgn0052982
3258,FBgn0052983
3259,FBgn0052984
3260,FBgn0052985
3261,FBgn0053002
3262,FBgn0053013
3263,FBgn0053051
3264,FBgn0053052
3265,FBgn0053054
3266,FBgn0053056
3267,FBgn0053061
3268,FBgn0053062
3269,FBgn0053080
3270,FBgn0053092
3271,FBgn0053100
3272,FBgn0053107
3273,FBgn0053113
3274,FBgn0053116
3275,FBgn0053125
3276,FBgn0053127
3277,FBgn0053128
3278,FBgn0053129
3279,FBgn0053155
3280,FBgn0053158
3281,FBgn0053172
3282,FBgn0053177
3283,FBgn0053178
3284,FBgn0053180
3285,FBgn0053181
3286,FBgn0053189
3287,FBgn0053192
3288,FBgn0053198
3289,FBgn0053207
3290,FBgn0053208
3291,FBgn0053218
3292,FBgn0053222
3293,FBgn0053233
3294,FBgn0053252
3295,FBgn0053265
3296,FBgn0053281
3297,FBgn0053294
3298,FBgn0053296
3299,FBgn0053299
3300,FBgn0053300
3301,FBgn0053302
3302,FBgn0053333
3303,FBgn0053346
3304,FBgn0053349
3305,FBgn0053481
3306,FBgn0053493
3307,FBgn0053511
3308,FBgn0053516
3309,FBgn0053519
3310,FBgn0053523
3311,FBgn0053533
3312,FBgn0053554
3313,FBgn0053558
3314,FBgn0053635
3315,FBgn0053639
3316,FBgn0053664
3317,FBgn0053667
3318,FBgn0053668
3319,FBgn0053673
3320,FBgn0053679
3321,FBgn0053774
3322,FBgn0053966
3323,FBgn0053969
3324,FBgn0053970
3325,FBgn0053971
3326,FBgn0053983
3327,FBgn0053998
3328,FBgn0054005
3329,FBgn0054008
3330,FBgn0054010
3331,FBgn0054015
3332,FBgn0054039
3333,FBgn0054040
3334,FBgn0054043
3335,FBgn0054054
3336,FBgn0058002
3337,FBgn0058005
3338,FBgn0058006
3339,FBgn0058045
3340,FBgn0058178
3341,FBgn0058191
3342,FBgn0058198
3343,FBgn0058263
3344,FBgn0058439
3345,FBgn0061196
3346,FBgn0061476
3347,FBgn0061515
3348,FBgn0062928
3349,FBgn0062961
3350,FBgn0063127
3351,FBgn0063298
3352,FBgn0063368
3353,FBgn0063491
3354,FBgn0063492
3355,FBgn0063495
3356,FBgn0063496
3357,FBgn0063499
3358,FBgn0063670
3359,FBgn0064237
3360,FBgn0065047
3361,FBgn0065048
3362,FBgn0065058
3363,FBgn0065064
3364,FBgn0065070
3365,FBgn0065076
3366,FBgn0065098
3367,FBgn0065099
3368,FBgn0066293
3369,FBgn0066365
3370,FBgn0067102
3371,FBgn0067628
3372,FBgn0067783
3373,FBgn0069242
3374,FBgn0082582
3375,FBgn0082922
3376,FBgn0082957
3377,FBgn0082963
3378,FBgn0082971
3379,FBgn0082980
3380,FBgn0082986
3381,FBgn0082987
3382,FBgn0083001
3383,FBgn0083003
3384,FBgn0083013
3385,FBgn0083015
3386,FBgn0083027
3387,FBgn0083047
3388,FBgn0083048
3389,FBgn0083050
3390,FBgn0083057
3391,FBgn0083058
3392,FBgn0083068
3393,FBgn0083123
3394,FBgn0083124
3395,FBgn0083167
3396,FBgn0083936
3397,FBgn0083951
3398,FBgn0083953
3399,FBgn0083956
3400,FBgn0083961
3401,FBgn0083968
3402,FBgn0083972
3403,FBgn0083974
3404,FBgn0083977
3405,FBgn0083978
3406,FBgn0083981
3407,FBgn0083984
3408,FBgn0083986
3409,FBgn0083987
3410,FBgn0083990
3411,FBgn0084008
3412,FBgn0085195
3413,FBgn0085197
3414,FBgn0085199
3415,FBgn0085200
3416,FBgn0085203
3417,FBgn0085205
3418,FBgn0085209
3419,FBgn0085212
3420,FBgn0085217
3421,FBgn0085222
3422,FBgn0085229
3423,FBgn0085232
3424,FBgn0085234
3425,FBgn0085235
3426,FBgn0085236
3427,FBgn0085237
3428,FBgn0085240
3429,FBgn0085241
3430,FBgn0085244
3431,FBgn0085248
3432,FBgn0085249
3433,FBgn0085250
3434,FBgn0085256
3435,FBgn0085259
3436,FBgn0085260
3437,FBgn0085261
3438,FBgn0085263
3439,FBgn0085273
3440,FBgn0085276
3441,FBgn0085280
3442,FBgn0085284
3443,FBgn0085285
3444,FBgn0085287
3445,FBgn0085290
3446,FBgn0085292
3447,FBgn0085294
3448,FBgn0085302
3449,FBgn0085309
3450,FBgn0085311
3451,FBgn0085316
3452,FBgn0085325
3453,FBgn0085329
3454,FBgn0085357
3455,FBgn0085376
3456,FBgn0085383
3457,FBgn0085387
3458,FBgn0085391
3459,FBgn0085404
3460,FBgn0085407
3461,FBgn0085408
3462,FBgn0085409
3463,FBgn0085411
3464,FBgn0085412
3465,FBgn0085415
3466,FBgn0085427
3467,FBgn0085438
3468,FBgn0085442
3469,FBgn0085446
3470,FBgn0085450
3471,FBgn0085451
3472,FBgn0085452
3473,FBgn0085459
3474,FBgn0085466
3475,FBgn0085468
3476,FBgn0085475
3477,FBgn0085478
3478,FBgn0085484
3479,FBgn0085486
3480,FBgn0085491
3481,FBgn0085734
3482,FBgn0085736
3483,FBgn0085753
3484,FBgn0085771
3485,FBgn0085813
3486,FBgn0085819
3487,FBgn0086027
3488,FBgn0086034
3489,FBgn0086061
3490,FBgn0086347
3491,FBgn0086348
3492,FBgn0086361
3493,FBgn0086367
3494,FBgn0086371
3495,FBgn0086372
3496,FBgn0086378
3497,FBgn0086384
3498,FBgn0086442
3499,FBgn0086446
3500,FBgn0086450
3501,FBgn0086451
3502,FBgn0086472
3503,FBgn0086603
3504,FBgn0086656
3505,FBgn0086659
3506,FBgn0086661
3507,FBgn0086665
3508,FBgn0086666
3509,FBgn0086667
3510,FBgn0086670
3511,FBgn0086671
3512,FBgn0086672
3513,FBgn0086673
3514,FBgn0086674
3515,FBgn0086675
3516,FBgn0086677
3517,FBgn0086679
3518,FBgn0086687
3519,FBgn0086693
3520,FBgn0086708
3521,FBgn0086711
3522,FBgn0086712
3523,FBgn0086782
3524,FBgn0086856
3525,FBgn0086898
3526,FBgn0087007
3527,FBgn0087013
3528,FBgn0087035
3529,FBgn0243511
3530,FBgn0243512
3531,FBgn0243513
3532,FBgn0243516
3533,FBgn0250754
3534,FBgn0250755
3535,FBgn0250815
3536,FBgn0250816
3537,FBgn0250819
3538,FBgn0250820
3539,FBgn0250824
3540,FBgn0250825
3541,FBgn0250833
3542,FBgn0250834
3543,FBgn0250862
3544,FBgn0250867
3545,FBgn0250906
3546,FBgn0250907
3547,FBgn0259101
3548,FBgn0259110
3549,FBgn0259112
3550,FBgn0259140
3551,FBgn0259143
3552,FBgn0259145
3553,FBgn0259150
3554,FBgn0259164
3555,FBgn0259167
3556,FBgn0259173
3557,FBgn0259183
3558,FBgn0259193
3559,FBgn0259216
3560,FBgn0259221
3561,FBgn0259223
3562,FBgn0259227
3563,FBgn0259233
3564,FBgn0259241
3565,FBgn0259242
3566,FBgn0259244
3567,FBgn0259481
3568,FBgn0259482
3569,FBgn0259712
3570,FBgn0259713
3571,FBgn0259716
3572,FBgn0259722
3573,FBgn0259737
3574,FBgn0259739
3575,FBgn0259742
3576,FBgn0259818
3577,FBgn0259831
3578,FBgn0259834
3579,FBgn0259923
3580,FBgn0259926
3581,FBgn0259950
3582,FBgn0259953
3583,FBgn0259956
3584,FBgn0259957
3585,FBgn0259962
3586,FBgn0259963
3587,FBgn0259968
3588,FBgn0259970
3589,FBgn0259974
3590,FBgn0259979
3591,FBgn0259985
3592,FBgn0259986
3593,FBgn0259993
3594,FBgn0259994
3595,FBgn0259998
3596,FBgn0260005
3597,FBgn0260006
3598,FBgn0260008
3599,FBgn0260026
3600,FBgn0260027
3601,FBgn0260226
3602,FBgn0260386
3603,FBgn0260388
3604,FBgn0260393
3605,FBgn0260429
3606,FBgn0260430
3607,FBgn0260431
3608,FBgn0260436
3609,FBgn0260440
3610,FBgn0260458
3611,FBgn0260469
3612,FBgn0260477
3613,FBgn0260481
3614,FBgn0260484
3615,FBgn0260644
3616,FBgn0260645
3617,FBgn0260648
3618,FBgn0260653
3619,FBgn0260655
3620,FBgn0260657
3621,FBgn0260720
3622,FBgn0260722
3623,FBgn0260747
3624,FBgn0260748
3625,FBgn0260750
3626,FBgn0260756
3627,FBgn0260758
3628,FBgn0260764
3629,FBgn0260768
3630,FBgn0260779
3631,FBgn0260817
3632,FBgn0260855
3633,FBgn0260857
3634,FBgn0260858
3635,FBgn0260874
3636,FBgn0260932
3637,FBgn0260933
3638,FBgn0260934
3639,FBgn0260936
3640,FBgn0260942
3641,FBgn0260943
3642,FBgn0260954
3643,FBgn0260955
3644,FBgn0260969
3645,FBgn0260972
3646,FBgn0260987
3647,FBgn0260997
3648,FBgn0261060
3649,FBgn0261061
3650,FBgn0261068
3651,FBgn0261109
3652,FBgn0261111
3653,FBgn0261113
3654,FBgn0261238
3655,FBgn0261239
3656,FBgn0261245
3657,FBgn0261258
3658,FBgn0261274
3659,FBgn0261287
3660,FBgn0261373
3661,FBgn0261386
3662,FBgn0261387
3663,FBgn0261395
3664,FBgn0261396
3665,FBgn0261403
3666,FBgn0261436
3667,FBgn0261444
3668,FBgn0261504
3669,FBgn0261508
3670,FBgn0261522
3671,FBgn0261532
3672,FBgn0261534
3673,FBgn0261575
3674,FBgn0261582
3675,FBgn0261583
3676,FBgn0261584
3677,FBgn0261588
3678,FBgn0261597
3679,FBgn0261609
3680,FBgn0261618
3681,FBgn0261624
3682,FBgn0261625
3683,FBgn0261628
3684,FBgn0261630
3685,FBgn0261631
3686,FBgn0261634
3687,FBgn0261641
3688,FBgn0261649
3689,FBgn0261674
3690,FBgn0261681
3691,FBgn0261682
3692,FBgn0261703
3693,FBgn0261705
3694,FBgn0261706
3695,FBgn0261710
3696,FBgn0261794
3697,FBgn0261797
3698,FBgn0261799
3699,FBgn0261805
3700,FBgn0261806
3701,FBgn0261817
3702,FBgn0261822
3703,FBgn0261833
3704,FBgn0261834
3705,FBgn0261846
3706,FBgn0261853
3707,FBgn0261854
3708,FBgn0261859
3709,FBgn0261860
3710,FBgn0261872
3711,FBgn0261873
3712,FBgn0261885
3713,FBgn0261930
3714,FBgn0261953
3715,FBgn0261955
3716,FBgn0261986
3717,FBgn0262003
3718,FBgn0262004
3719,FBgn0262005
3720,FBgn0262007
3721,FBgn0262022
3722,FBgn0262023
3723,FBgn0262029
3724,FBgn0262031
3725,FBgn0262036
3726,FBgn0262098
3727,FBgn0262099
3728,FBgn0262101
3729,FBgn0262102
3730,FBgn0262104
3731,FBgn0262106
3732,FBgn0262111
3733,FBgn0262112
3734,FBgn0262114
3735,FBgn0262115
3736,FBgn0262116
3737,FBgn0262117
3738,FBgn0262123
3739,FBgn0262124
3740,FBgn0262140
3741,FBgn0262142
3742,FBgn0262144
3743,FBgn0262170
3744,FBgn0262203
3745,FBgn0262351
3746,FBgn0262352
3747,FBgn0262355
3748,FBgn0262357
3749,FBgn0262363
3750,FBgn0262366
3751,FBgn0262481
3752,FBgn0262482
3753,FBgn0262514
3754,FBgn0262517
3755,FBgn0262529
3756,FBgn0262534
3757,FBgn0262535
3758,FBgn0262546
3759,FBgn0262547
3760,FBgn0262570
3761,FBgn0262574
3762,FBgn0262580
3763,FBgn0262592
3764,FBgn0262593
3765,FBgn0262598
3766,FBgn0262612
3767,FBgn0262620
3768,FBgn0262621
3769,FBgn0262624
3770,FBgn0262636
3771,FBgn0262647
3772,FBgn0262686
3773,FBgn0262690
3774,FBgn0262717
3775,FBgn0262731
3776,FBgn0262732
3777,FBgn0262734
3778,FBgn0262736
3779,FBgn0262737
3780,FBgn0262788
3781,FBgn0262789
3782,FBgn0262819
3783,FBgn0262820
3784,FBgn0262821
3785,FBgn0262840
3786,FBgn0262877
3787,FBgn0262879
3788,FBgn0262882
3789,FBgn0262886
3790,FBgn0262887
3791,FBgn0262888
3792,FBgn0262891
3793,FBgn0262892
3794,FBgn0262897
3795,FBgn0262904
3796,FBgn0262945
3797,FBgn0262952
3798,FBgn0262966
3799,FBgn0262968
3800,FBgn0262970
3801,FBgn0262972
3802,FBgn0262974
3803,FBgn0263018
3804,FBgn0263023
3805,FBgn0263026
3806,FBgn0263037
3807,FBgn0263072
3808,FBgn0263080
3809,FBgn0263081
3810,FBgn0263088
3811,FBgn0263093
3812,FBgn0263109
3813,FBgn0263110
3814,FBgn0263111
3815,FBgn0263112
3816,FBgn0263113
3817,FBgn0263117
3818,FBgn0263120
3819,FBgn0263132
3820,FBgn0263143
3821,FBgn0263198
3822,FBgn0263199
3823,FBgn0263219
3824,FBgn0263234
3825,FBgn0263239
3826,FBgn0263332
3827,FBgn0263336
3828,FBgn0263344
3829,FBgn0263345
3830,FBgn0263376
3831,FBgn0263377
3832,FBgn0263378
3833,FBgn0263381
3834,FBgn0263390
3835,FBgn0263392
3836,FBgn0263395
3837,FBgn0263396
3838,FBgn0263397
3839,FBgn0263398
3840,FBgn0263405
3841,FBgn0263407
3842,FBgn0263408
3843,FBgn0263413
3844,FBgn0263414
3845,FBgn0263441
3846,FBgn0263442
3847,FBgn0263443
3848,FBgn0263445
3849,FBgn0263447
3850,FBgn0263449
3851,FBgn0263451
3852,FBgn0263462
3853,FBgn0263468
3854,FBgn0263470
3855,FBgn0263488
3856,FBgn0263492
3857,FBgn0263494
3858,FBgn0263502
3859,FBgn0263511
3860,FBgn0263517
3861,FBgn0263528
3862,FBgn0263542
3863,FBgn0263546
3864,FBgn0263562
3865,FBgn0263582
3866,FBgn0263583
3867,FBgn0263587
3868,FBgn0263589
3869,FBgn0263590
3870,FBgn0263606
3871,FBgn0263607
3872,FBgn0263617
3873,FBgn0263619
3874,FBgn0263624
3875,FBgn0263627
3876,FBgn0263628
3877,FBgn0263649
3878,FBgn0263659
3879,FBgn0263660
3880,FBgn0263662
3881,FBgn0263697
3882,FBgn0263750
3883,FBgn0263762
3884,FBgn0263763
3885,FBgn0263766
3886,FBgn0263773
3887,FBgn0263776
3888,FBgn0263780
3889,FBgn0263782
3890,FBgn0263841
3891,FBgn0263847
3892,FBgn0263868
3893,FBgn0263870
3894,FBgn0263872
3895,FBgn0263911
3896,FBgn0263916
3897,FBgn0263934
3898,FBgn0263968
3899,FBgn0263981
3900,FBgn0263993
3901,FBgn0263994
3902,FBgn0263995
3903,FBgn0263999
3904,FBgn0264001
3905,FBgn0264005
3906,FBgn0264006
3907,FBgn0264075
3908,FBgn0264084
3909,FBgn0264087
3910,FBgn0264089
3911,FBgn0264090
3912,FBgn0264267
3913,FBgn0264270
3914,FBgn0264271
3915,FBgn0264273
3916,FBgn0264291
3917,FBgn0264295
3918,FBgn0264296
3919,FBgn0264327
3920,FBgn0264328
3921,FBgn0264344
3922,FBgn0264350
3923,FBgn0264353
3924,FBgn0264360
3925,FBgn0264368
3926,FBgn0264372
3927,FBgn0264391
3928,FBgn0264443
3929,FBgn0264446
3930,FBgn0264448
3931,FBgn0264460
3932,FBgn0264462
3933,FBgn0264464
3934,FBgn0264467
3935,FBgn0264468
3936,FBgn0264469
3937,FBgn0264470
3938,FBgn0264477
3939,FBgn0264480
3940,FBgn0264481
3941,FBgn0264488
3942,FBgn0264491
3943,FBgn0264493
3944,FBgn0264494
3945,FBgn0264496
3946,FBgn0264501
3947,FBgn0264502
3948,FBgn0264504
3949,FBgn0264507
3950,FBgn0264509
3951,FBgn0264511
3952,FBgn0264514
3953,FBgn0264517
3954,FBgn0264542
3955,FBgn0264546
3956,FBgn0264554
3957,FBgn0264556
3958,FBgn0264560
3959,FBgn0264562
3960,FBgn0264564
3961,FBgn0264566
3962,FBgn0264570
3963,FBgn0264572
3964,FBgn0264574
3965,FBgn0264599
3966,FBgn0264602
3967,FBgn0264603
3968,FBgn0264607
3969,FBgn0264618
3970,FBgn0264679
3971,FBgn0264696
3972,FBgn0264699
3973,FBgn0264704
3974,FBgn0264705
3975,FBgn0264706
3976,FBgn0264710
3977,FBgn0264713
3978,FBgn0264721
3979,FBgn0264745
3980,FBgn0264775
3981,FBgn0264789
3982,FBgn0264790
3983,FBgn0264791
3984,FBgn0264819
3985,FBgn0264821
3986,FBgn0264822
3987,FBgn0264823
3988,FBgn0264837
3989,FBgn0264838
3990,FBgn0264839
3991,FBgn0264841
3992,FBgn0264844
3993,FBgn0264862
3994,FBgn0264863
3995,FBgn0264868
3996,FBgn0264869
3997,FBgn0264870
3998,FBgn0264871
3999,FBgn0264873
4000,FBgn0264874
4001,FBgn0264876
4002,FBgn0264878
4003,FBgn0264884
4004,FBgn0264892
4005,FBgn0264902
