,x
4006,FBgn0264904
4007,FBgn0264915
4008,FBgn0264916
4009,FBgn0264922
4010,FBgn0264939
4011,FBgn0264945
4012,FBgn0264946
4013,FBgn0264947
4014,FBgn0264950
4015,FBgn0264983
4016,FBgn0264986
4017,FBgn0264987
4018,FBgn0264993
4019,FBgn0264996
4020,FBgn0264997
4021,FBgn0264998
4022,FBgn0265001
4023,FBgn0265011
4024,FBgn0265038
4025,FBgn0265043
4026,FBgn0265044
4027,FBgn0265046
4028,FBgn0265047
4029,FBgn0265050
4030,FBgn0265052
4031,FBgn0265053
4032,FBgn0265058
4033,FBgn0265068
4034,FBgn0265070
4035,FBgn0265071
4036,FBgn0265081
4037,FBgn0265084
4038,FBgn0265087
4039,FBgn0265096
4040,FBgn0265102
4041,FBgn0265103
4042,FBgn0265104
4043,FBgn0265152
4044,FBgn0265153
4045,FBgn0265155
4046,FBgn0265158
4047,FBgn0265159
4048,FBgn0265161
4049,FBgn0265166
4050,FBgn0265169
4051,FBgn0265174
4052,FBgn0265187
4053,FBgn0265205
4054,FBgn0265252
4055,FBgn0265253
4056,FBgn0265265
4057,FBgn0265268
4058,FBgn0265276
4059,FBgn0265295
4060,FBgn0265296
4061,FBgn0265302
4062,FBgn0265303
4063,FBgn0265308
4064,FBgn0265310
4065,FBgn0265313
4066,FBgn0265316
4067,FBgn0265342
4068,FBgn0265345
4069,FBgn0265362
4070,FBgn0265363
4071,FBgn0265368
4072,FBgn0265380
4073,FBgn0265419
4074,FBgn0265428
4075,FBgn0265434
4076,FBgn0265451
4077,FBgn0265457
4078,FBgn0265470
4079,FBgn0265498
4080,FBgn0265499
4081,FBgn0265500
4082,FBgn0265511
4083,FBgn0265524
4084,FBgn0265525
4085,FBgn0265536
4086,FBgn0265538
4087,FBgn0265539
4088,FBgn0265546
4089,FBgn0265576
4090,FBgn0265578
4091,FBgn0265587
4092,FBgn0265589
4093,FBgn0265613
4094,FBgn0265631
4095,FBgn0265644
4096,FBgn0265670
4097,FBgn0265672
4098,FBgn0265673
4099,FBgn0265691
4100,FBgn0265694
4101,FBgn0265702
4102,FBgn0265801
4103,FBgn0265804
4104,FBgn0265810
4105,FBgn0265811
4106,FBgn0265812
4107,FBgn0265830
4108,FBgn0265835
4109,FBgn0265836
4110,FBgn0265842
4111,FBgn0265851
4112,FBgn0265852
4113,FBgn0265854
4114,FBgn0265855
4115,FBgn0265856
4116,FBgn0265862
4117,FBgn0265864
4118,FBgn0265885
4119,FBgn0265894
4120,FBgn0265901
4121,FBgn0265914
4122,FBgn0265915
4123,FBgn0265937
4124,FBgn0265945
4125,FBgn0265982
4126,FBgn0265988
4127,FBgn0265998
4128,FBgn0266000
4129,FBgn0266011
4130,FBgn0266019
4131,FBgn0266028
4132,FBgn0266041
4133,FBgn0266042
4134,FBgn0266051
4135,FBgn0266064
4136,FBgn0266069
4137,FBgn0266098
4138,FBgn0266101
4139,FBgn0266111
4140,FBgn0266115
4141,FBgn0266117
4142,FBgn0266129
4143,FBgn0266141
4144,FBgn0266144
4145,FBgn0266145
4146,FBgn0266159
4147,FBgn0266160
4148,FBgn0266167
4149,FBgn0266196
4150,FBgn0266199
4151,FBgn0266201
4152,FBgn0266202
4153,FBgn0266205
4154,FBgn0266208
4155,FBgn0266212
4156,FBgn0266214
4157,FBgn0266215
4158,FBgn0266216
4159,FBgn0266223
4160,FBgn0266260
4161,FBgn0266261
4162,FBgn0266263
4163,FBgn0266264
4164,FBgn0266275
4165,FBgn0266276
4166,FBgn0266277
4167,FBgn0266303
4168,FBgn0266304
4169,FBgn0266307
4170,FBgn0266310
4171,FBgn0266311
4172,FBgn0266316
4173,FBgn0266317
4174,FBgn0266319
4175,FBgn0266320
4176,FBgn0266321
4177,FBgn0266324
4178,FBgn0266325
4179,FBgn0266326
4180,FBgn0266327
4181,FBgn0266328
4182,FBgn0266330
4183,FBgn0266331
4184,FBgn0266349
4185,FBgn0266351
4186,FBgn0266352
4187,FBgn0266359
4188,FBgn0266360
4189,FBgn0266365
4190,FBgn0266371
4191,FBgn0266372
4192,FBgn0266376
4193,FBgn0266382
4194,FBgn0266384
4195,FBgn0266388
4196,FBgn0266390
4197,FBgn0266401
4198,FBgn0266403
4199,FBgn0266404
4200,FBgn0266406
4201,FBgn0266408
4202,FBgn0266409
4203,FBgn0266413
4204,FBgn0266414
4205,FBgn0266421
4206,FBgn0266428
4207,FBgn0266429
4208,FBgn0266432
4209,FBgn0266441
4210,FBgn0266446
4211,FBgn0266452
4212,FBgn0266455
4213,FBgn0266456
4214,FBgn0266457
4215,FBgn0266565
4216,FBgn0266577
4217,FBgn0266580
4218,FBgn0266582
4219,FBgn0266596
4220,FBgn0266598
4221,FBgn0266599
4222,FBgn0266617
4223,FBgn0266619
4224,FBgn0266621
4225,FBgn0266622
4226,FBgn0266623
4227,FBgn0266624
4228,FBgn0266625
4229,FBgn0266626
4230,FBgn0266628
4231,FBgn0266630
4232,FBgn0266633
4233,FBgn0266634
4234,FBgn0266635
4235,FBgn0266637
4236,FBgn0266638
4237,FBgn0266639
4238,FBgn0266642
4239,FBgn0266644
4240,FBgn0266645
4241,FBgn0266653
4242,FBgn0266654
4243,FBgn0266655
4244,FBgn0266656
4245,FBgn0266657
4246,FBgn0266666
4247,FBgn0266667
4248,FBgn0266670
4249,FBgn0266672
4250,FBgn0266681
4251,FBgn0266682
4252,FBgn0266685
4253,FBgn0266686
4254,FBgn0266692
4255,FBgn0266698
4256,FBgn0266700
4257,FBgn0266701
4258,FBgn0266702
4259,FBgn0266703
4260,FBgn0266705
4261,FBgn0266711
4262,FBgn0266717
4263,FBgn0266720
4264,FBgn0266729
4265,FBgn0266730
4266,FBgn0266732
4267,FBgn0266735
4268,FBgn0266736
4269,FBgn0266737
4270,FBgn0266741
4271,FBgn0266744
4272,FBgn0266745
4273,FBgn0266757
4274,FBgn0266763
4275,FBgn0266766
4276,FBgn0266791
4277,FBgn0266795
4278,FBgn0266802
4279,FBgn0266805
4280,FBgn0266806
4281,FBgn0266807
4282,FBgn0266809
4283,FBgn0266810
4284,FBgn0266813
4285,FBgn0266818
4286,FBgn0266819
4287,FBgn0266839
4288,FBgn0266843
4289,FBgn0266849
4290,FBgn0266863
4291,FBgn0266865
4292,FBgn0266866
4293,FBgn0266869
4294,FBgn0266873
4295,FBgn0266880
4296,FBgn0266882
4297,FBgn0266889
4298,FBgn0266901
4299,FBgn0266906
4300,FBgn0266907
4301,FBgn0266925
4302,FBgn0266933
4303,FBgn0266934
4304,FBgn0266945
4305,FBgn0266987
4306,FBgn0266994
4307,FBgn0266995
4308,FBgn0267023
4309,FBgn0267024
4310,FBgn0267025
4311,FBgn0267029
4312,FBgn0267033
4313,FBgn0267035
4314,FBgn0267036
4315,FBgn0267037
4316,FBgn0267041
4317,FBgn0267057
4318,FBgn0267076
4319,FBgn0267081
4320,FBgn0267084
4321,FBgn0267087
4322,FBgn0267091
4323,FBgn0267098
4324,FBgn0267106
4325,FBgn0267109
4326,FBgn0267126
4327,FBgn0267137
4328,FBgn0267145
4329,FBgn0267151
4330,FBgn0267160
4331,FBgn0267161
4332,FBgn0267164
4333,FBgn0267165
4334,FBgn0267171
4335,FBgn0267172
4336,FBgn0267180
4337,FBgn0267181
4338,FBgn0267189
4339,FBgn0267201
4340,FBgn0267208
4341,FBgn0267213
4342,FBgn0267228
4343,FBgn0267242
4344,FBgn0267243
4345,FBgn0267246
4346,FBgn0267252
4347,FBgn0267265
4348,FBgn0267276
4349,FBgn0267278
4350,FBgn0267279
4351,FBgn0267302
4352,FBgn0267318
4353,FBgn0267319
4354,FBgn0267322
4355,FBgn0267326
4356,FBgn0267330
4357,FBgn0267336
4358,FBgn0267337
4359,FBgn0267348
4360,FBgn0267350
4361,FBgn0267365
4362,FBgn0267408
4363,FBgn0267425
4364,FBgn0267429
4365,FBgn0267433
4366,FBgn0267439
4367,FBgn0267443
4368,FBgn0267447
4369,FBgn0267448
4370,FBgn0267450
4371,FBgn0267451
4372,FBgn0267452
4373,FBgn0267453
4374,FBgn0267454
4375,FBgn0267456
4376,FBgn0267457
4377,FBgn0267462
4378,FBgn0267464
4379,FBgn0267468
4380,FBgn0267473
4381,FBgn0267477
4382,FBgn0267480
4383,FBgn0267481
4384,FBgn0267482
4385,FBgn0267483
4386,FBgn0267484
4387,FBgn0267485
4388,FBgn0267487
4389,FBgn0267492
4390,FBgn0267495
4391,FBgn0267508
4392,FBgn0267511
4393,FBgn0267514
4394,FBgn0267515
4395,FBgn0267519
4396,FBgn0267520
4397,FBgn0267523
4398,FBgn0267525
4399,FBgn0267527
4400,FBgn0267529
4401,FBgn0267530
4402,FBgn0267531
4403,FBgn0267533
4404,FBgn0267534
4405,FBgn0267535
4406,FBgn0267540
4407,FBgn0267545
4408,FBgn0267552
4409,FBgn0267554
4410,FBgn0267555
4411,FBgn0267556
4412,FBgn0267567
4413,FBgn0267568
4414,FBgn0267570
4415,FBgn0267576
4416,FBgn0267586
4417,FBgn0267587
4418,FBgn0267588
4419,FBgn0267589
4420,FBgn0267590
4421,FBgn0267591
4422,FBgn0267600
4423,FBgn0267605
4424,FBgn0267606
4425,FBgn0267612
4426,FBgn0267613
4427,FBgn0267614
4428,FBgn0267617
4429,FBgn0267620
4430,FBgn0267622
4431,FBgn0267624
4432,FBgn0267630
4433,FBgn0267631
4434,FBgn0267632
4435,FBgn0267643
4436,FBgn0267656
4437,FBgn0267657
4438,FBgn0267661
4439,FBgn0267684
4440,FBgn0267685
4441,FBgn0267693
4442,FBgn0267697
4443,FBgn0267698
4444,FBgn0267709
4445,FBgn0267710
4446,FBgn0267711
4447,FBgn0267714
4448,FBgn0267715
4449,FBgn0267717
4450,FBgn0267722
4451,FBgn0267725
4452,FBgn0267728
4453,FBgn0267730
4454,FBgn0267733
4455,FBgn0267734
4456,FBgn0267735
4457,FBgn0267736
4458,FBgn0267737
4459,FBgn0267739
4460,FBgn0267740
4461,FBgn0267742
4462,FBgn0267743
4463,FBgn0267750
4464,FBgn0267751
4465,FBgn0267758
4466,FBgn0267760
4467,FBgn0267761
4468,FBgn0267762
4469,FBgn0267763
4470,FBgn0267765
4471,FBgn0267766
4472,FBgn0267768
4473,FBgn0267770
4474,FBgn0267773
4475,FBgn0267774
4476,FBgn0267778
4477,FBgn0267781
4478,FBgn0267794
4479,FBgn0267798
4480,FBgn0267803
4481,FBgn0267804
4482,FBgn0267808
4483,FBgn0267809
4484,FBgn0267810
4485,FBgn0267813
4486,FBgn0267815
4487,FBgn0267819
4488,FBgn0267820
4489,FBgn0267821
4490,FBgn0267861
4491,FBgn0267868
4492,FBgn0267910
4493,FBgn0267912
4494,FBgn0267913
4495,FBgn0267914
4496,FBgn0267959
4497,FBgn0267969
4498,FBgn0267975
4499,FBgn0267976
4500,FBgn0267983
4501,FBgn0267984
4502,FBgn0267988
4503,FBgn0267989
4504,FBgn0267990
4505,FBgn0267991
4506,FBgn0267992
4507,FBgn0267993
4508,FBgn0267995
4509,FBgn0267996
4510,FBgn0268063
4511,FBgn0270926
4512,FBgn0270927
4513,FBgn0278598
4514,FBgn0278599
4515,FBgn0283427
4516,FBgn0283428
4517,FBgn0283439
4518,FBgn0283451
4519,FBgn0283479
4520,FBgn0283480
4521,FBgn0283499
4522,FBgn0283500
4523,FBgn0283508
4524,FBgn0283521
4525,FBgn0283545
4526,FBgn0283560
4527,FBgn0283649
4528,FBgn0283651
4529,FBgn0283659
4530,FBgn0283666
4531,FBgn0283712
4532,FBgn0283728
4533,FBgn0284084
4534,FBgn0284243
4535,FBgn0284244
4536,FBgn0284249
4537,FBgn0284250
4538,FBgn0284254
4539,FBgn0284255
4540,FBgn0284421
4541,FBgn0284435
4542,FBgn0284444
4543,FBgn0285879
4544,FBgn0285910
4545,FBgn0285911
4546,FBgn0285944
4547,FBgn0285952
4548,FBgn0285954
4549,FBgn0285962
4550,FBgn0285991
4551,FBgn0285992
4552,FBgn0286029
4553,FBgn0286034
4554,FBgn0286042
4555,FBgn0286516
4556,FBgn0286740
4557,FBgn0286778
4558,FBgn0286782
4559,FBgn0286786
4560,FBgn0286809
4561,FBgn0286818
4562,FBgn0286827
4563,FBgn0286852
4564,FBgn0286875
4565,FBgn0286876
4566,FBgn0286877
4567,FBgn0286893
4568,N_multimapping
4569,N_noFeature
4570,N_unmapped
4571,FBgn0000044
4572,FBgn0000078
4573,FBgn0000079
4574,FBgn0000084
4575,FBgn0000115
4576,FBgn0000116
4577,FBgn0000299
4578,FBgn0000370
4579,FBgn0000422
4580,FBgn0000579
4581,FBgn0000667
4582,FBgn0001091
4583,FBgn0001092
4584,FBgn0001098
4585,FBgn0001134
4586,FBgn0001258
4587,FBgn0001285
4588,FBgn0001324
4589,FBgn0001491
4590,FBgn0001992
4591,FBgn0002578
4592,FBgn0002772
4593,FBgn0002773
4594,FBgn0002789
4595,FBgn0002869
4596,FBgn0003060
4597,FBgn0003141
4598,FBgn0003149
4599,FBgn0003206
4600,FBgn0003360
4601,FBgn0003366
4602,FBgn0003942
4603,FBgn0003950
4604,FBgn0004117
4605,FBgn0004169
4606,FBgn0004404
4607,FBgn0004507
4608,FBgn0004619
4609,FBgn0004782
4610,FBgn0004915
4611,FBgn0005670
4612,FBgn0005671
4613,FBgn0010038
4614,FBgn0010039
4615,FBgn0010040
4616,FBgn0010043
4617,FBgn0010240
4618,FBgn0010358
4619,FBgn0010397
4620,FBgn0010423
4621,FBgn0010612
4622,FBgn0010812
4623,FBgn0011455
4624,FBgn0011555
4625,FBgn0011582
4626,FBgn0011676
4627,FBgn0011722
4628,FBgn0011726
4629,FBgn0011769
4630,FBgn0013277
4631,FBgn0013278
4632,FBgn0013279
4633,FBgn0013972
4634,FBgn0013981
4635,FBgn0014391
4636,FBgn0014869
4637,FBgn0015039
4638,FBgn0015336
4639,FBgn0015946
4640,FBgn0019925
4641,FBgn0020637
4642,FBgn0020638
4643,FBgn0020765
4644,FBgn0021795
4645,FBgn0021967
4646,FBgn0022224
4647,FBgn0022770
4648,FBgn0023416
4649,FBgn0023458
4650,FBgn0023524
4651,FBgn0024897
4652,FBgn0024909
4653,FBgn0024944
4654,FBgn0024947
4655,FBgn0025620
4656,FBgn0025676
4657,FBgn0026088
4658,FBgn0026562
4659,FBgn0027527
4660,FBgn0027550
4661,FBgn0027621
4662,FBgn0027657
4663,FBgn0027785
4664,FBgn0028400
4665,FBgn0028481
4666,FBgn0028482
4667,FBgn0028499
4668,FBgn0028894
4669,FBgn0029719
4670,FBgn0029766
4671,FBgn0029825
4672,FBgn0029834
4673,FBgn0030073
4674,FBgn0030186
4675,FBgn0030258
4676,FBgn0030306
4677,FBgn0030310
4678,FBgn0030311
4679,FBgn0030412
4680,FBgn0030417
4681,FBgn0030443
4682,FBgn0030529
4683,FBgn0030539
4684,FBgn0030541
4685,FBgn0030559
4686,FBgn0030600
4687,FBgn0030613
4688,FBgn0030615
4689,FBgn0030674
4690,FBgn0030688
4691,FBgn0030694
4692,FBgn0030724
4693,FBgn0030895
4694,FBgn0030947
4695,FBgn0031034
4696,FBgn0031080
4697,FBgn0031249
4698,FBgn0031256
4699,FBgn0031275
4700,FBgn0031307
4701,FBgn0031322
4702,FBgn0031461
4703,FBgn0031470
4704,FBgn0031490
4705,FBgn0031670
4706,FBgn0031716
4707,FBgn0031737
4708,FBgn0031816
4709,FBgn0031908
4710,FBgn0032022
4711,FBgn0032023
4712,FBgn0032059
4713,FBgn0032144
4714,FBgn0032193
4715,FBgn0032242
4716,FBgn0032281
4717,FBgn0032282
4718,FBgn0032283
4719,FBgn0032285
4720,FBgn0032304
4721,FBgn0032401
4722,FBgn0032429
4723,FBgn0032509
4724,FBgn0032535
4725,FBgn0032685
4726,FBgn0032746
4727,FBgn0032773
4728,FBgn0032785
4729,FBgn0032797
4730,FBgn0032800
4731,FBgn0032824
4732,FBgn0033017
4733,FBgn0033132
4734,FBgn0033252
4735,FBgn0033529
4736,FBgn0033548
4737,FBgn0033600
4738,FBgn0033663
4739,FBgn0033691
4740,FBgn0033736
4741,FBgn0033760
4742,FBgn0033793
4743,FBgn0033826
4744,FBgn0033907
4745,FBgn0033945
4746,FBgn0033968
4747,FBgn0034010
4748,FBgn0034157
4749,FBgn0034197
4750,FBgn0034204
4751,FBgn0034390
4752,FBgn0034406
4753,FBgn0034429
4754,FBgn0034432
4755,FBgn0034440
4756,FBgn0034468
4757,FBgn0034567
4758,FBgn0034712
4759,FBgn0034819
4760,FBgn0034828
4761,FBgn0034911
4762,FBgn0034988
4763,FBgn0035006
4764,FBgn0035077
4765,FBgn0035154
4766,FBgn0035234
4767,FBgn0035257
4768,FBgn0035390
4769,FBgn0035427
4770,FBgn0035452
4771,FBgn0035482
4772,FBgn0035534
4773,FBgn0035545
4774,FBgn0035582
4775,FBgn0035669
4776,FBgn0035675
4777,FBgn0035742
4778,FBgn0035798
4779,FBgn0035904
4780,FBgn0035906
4781,FBgn0035926
4782,FBgn0036090
4783,FBgn0036107
4784,FBgn0036109
4785,FBgn0036258
4786,FBgn0036377
4787,FBgn0036406
4788,FBgn0036468
4789,FBgn0036469
4790,FBgn0036527
4791,FBgn0036551
4792,FBgn0036600
4793,FBgn0036679
4794,FBgn0036725
4795,FBgn0036772
4796,FBgn0036782
4797,FBgn0036820
4798,FBgn0036851
4799,FBgn0036918
4800,FBgn0036935
4801,FBgn0036984
4802,FBgn0036998
4803,FBgn0037050
4804,FBgn0037067
4805,FBgn0037069
4806,FBgn0037122
4807,FBgn0037163
4808,FBgn0037295
4809,FBgn0037378
4810,FBgn0037420
4811,FBgn0037430
4812,FBgn0037670
4813,FBgn0037686
4814,FBgn0037690
4815,FBgn0037780
4816,FBgn0037908
4817,FBgn0037996
4818,FBgn0038009
4819,FBgn0038045
4820,FBgn0038348
4821,FBgn0038394
4822,FBgn0038435
4823,FBgn0038439
4824,FBgn0038447
4825,FBgn0038582
4826,FBgn0038693
4827,FBgn0038719
4828,FBgn0038774
4829,FBgn0038804
4830,FBgn0038845
4831,FBgn0038849
4832,FBgn0038866
4833,FBgn0038876
4834,FBgn0038894
4835,FBgn0038973
4836,FBgn0039006
4837,FBgn0039031
4838,FBgn0039091
4839,FBgn0039239
4840,FBgn0039434
4841,FBgn0039482
4842,FBgn0039530
4843,FBgn0039536
4844,FBgn0039613
4845,FBgn0039617
4846,FBgn0039689
4847,FBgn0039719
4848,FBgn0039764
4849,FBgn0039798
4850,FBgn0039851
4851,FBgn0039938
4852,FBgn0040104
4853,FBgn0040262
4854,FBgn0040348
4855,FBgn0040364
4856,FBgn0040529
4857,FBgn0040609
4858,FBgn0040623
4859,FBgn0040764
4860,FBgn0040786
4861,FBgn0040923
4862,FBgn0040958
4863,FBgn0041183
4864,FBgn0041194
4865,FBgn0041789
4866,FBgn0042102
4867,FBgn0042125
4868,FBgn0042185
4869,FBgn0042206
4870,FBgn0042213
4871,FBgn0044328
4872,FBgn0046875
4873,FBgn0050163
4874,FBgn0050196
4875,FBgn0050289
4876,FBgn0050295
4877,FBgn0050394
4878,FBgn0050411
4879,FBgn0050457
4880,FBgn0051198
4881,FBgn0051233
4882,FBgn0051463
4883,FBgn0051690
4884,FBgn0051792
4885,FBgn0051814
4886,FBgn0051997
4887,FBgn0052073
4888,FBgn0052185
4889,FBgn0052225
4890,FBgn0052227
4891,FBgn0052304
4892,FBgn0052432
4893,FBgn0052451
4894,FBgn0052499
4895,FBgn0052544
4896,FBgn0052564
4897,FBgn0052571
4898,FBgn0052603
4899,FBgn0052633
4900,FBgn0052668
4901,FBgn0052686
4902,FBgn0052792
4903,FBgn0053303
4904,FBgn0053459
4905,FBgn0053468
4906,FBgn0053512
4907,FBgn0053517
4908,FBgn0053914
4909,FBgn0053978
4910,FBgn0061469
4911,FBgn0066084
4912,FBgn0083962
4913,FBgn0085257
4914,FBgn0085271
4915,FBgn0085320
4916,FBgn0085334
4917,FBgn0085386
4918,FBgn0085413
4919,FBgn0085420
4920,FBgn0085422
4921,FBgn0085433
4922,FBgn0085437
4923,FBgn0085447
4924,FBgn0085474
4925,FBgn0086254
4926,FBgn0086355
4927,FBgn0086519
4928,FBgn0086611
4929,FBgn0086784
4930,FBgn0087002
4931,FBgn0087012
4932,FBgn0250836
4933,FBgn0250838
4934,FBgn0259162
4935,FBgn0259171
4936,FBgn0259209
4937,FBgn0259230
4938,FBgn0259231
4939,FBgn0259245
4940,FBgn0259878
4941,FBgn0261041
4942,FBgn0261046
4943,FBgn0261260
4944,FBgn0261341
4945,FBgn0261393
4946,FBgn0261563
4947,FBgn0261596
4948,FBgn0261862
4949,FBgn0261871
4950,FBgn0262146
4951,FBgn0262515
4952,FBgn0262531
4953,FBgn0262622
4954,FBgn0262683
4955,FBgn0262721
4956,FBgn0263106
4957,FBgn0263455
4958,FBgn0263620
4959,FBgn0264339
4960,FBgn0264381
4961,FBgn0264447
4962,FBgn0264753
4963,FBgn0264832
4964,FBgn0265002
4965,FBgn0265101
4966,FBgn0265180
4967,FBgn0265185
4968,FBgn0265186
4969,FBgn0265447
4970,FBgn0265540
4971,FBgn0265577
4972,FBgn0265803
4973,FBgn0266027
4974,FBgn0266072
4975,FBgn0266312
4976,FBgn0266356
4977,FBgn0266361
4978,FBgn0266750
4979,FBgn0266787
4980,FBgn0266798
4981,FBgn0266946
4982,FBgn0267002
4983,FBgn0267022
4984,FBgn0267074
4985,FBgn0267078
4986,FBgn0267431
4987,FBgn0267712
4988,FBgn0267721
4989,FBgn0283471
4990,FBgn0284248
4991,FBgn0286203